index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2604;2604,081;43,40135;1683278680;5;0,41;2,05;5;0,4;2
2605;2605,081;43,41801667;1683278681;5;0,46;2,3;5;0,48;2,4
2606;2606,083;43,43471667;1683278682;5;0,46;2,3;5;0,45;2,25
2607;2607,081;43,45135;1683278683;5;0,46;2,3;5;0,45;2,25
2608;2608,081;43,46801667;1683278684;5;0,46;2,3;5;0,47;2,35
2609;2609,081;43,48468333;1683278685;5;0,45;2,25;5;0,45;2,25
2610;2610,081;43,50135;1683278686;5;0,46;2,3;5;0,45;2,25
2611;2611,082;43,51803333;1683278687;5;0,45;2,25;5;0,43;2,15
2612;2612,081;43,53468333;1683278688;5;0,46;2,3;5;0,43;2,15
2613;2613,081;43,55135;1683278689;5;0,46;2,3;5;0,48;2,4
2614;2614,081;43,56801667;1683278690;5;0,46;2,3;5;0,4;2
2615;2615,081;43,58468333;1683278691;5;0,45;2,25;5;0,45;2,25
2616;2616,081;43,60135;1683278692;5;0,46;2,3;5;0,48;2,4
2617;2617,084;43,61806667;1683278693;5;0,44;2,2;5;0,45;2,25
2618;2618,082;43,6347;1683278694;5;0,43;2,15;5;0,45;2,25
2619;2619,081;43,65135;1683278695;5;0,43;2,15;5;0,45;2,25
2620;2620,081;43,66801667;1683278696;5;0,46;2,3;5;0,45;2,25
2621;2621,081;43,68468333;1683278697;5;0,43;2,15;5;0,45;2,25
2622;2622,081;43,70135;1683278698;5;0,46;2,3;5;0,45;2,25
2623;2623,081;43,71801667;1683278699;5;0,44;2,2;5;0,48;2,4
2624;2624,081;43,73468333;1683278700;5;0,44;2,2;5;0,46;2,3
2625;2625,081;43,75135;1683278701;5;0,47;2,35;5;0,43;2,15
2626;2626,082;43,76803333;1683278702;5;0,45;2,25;5;0,47;2,35
2627;2627,082;43,7847;1683278703;5;0,45;2,25;5;0,48;2,4
2628;2628,081;43,80135;1683278704;5;0,45;2,25;5;0,45;2,25
2629;2629,081;43,81801667;1683278705;5;0,46;2,3;5;0,45;2,25
2630;2630,082;43,8347;1683278706;5;0,46;2,3;5;0,4;2
2631;2631,081;43,85135;1683278707;5;0,45;2,25;5;0,43;2,15
2632;2632,082;43,86803333;1683278708;5;0,43;2,15;5;0,45;2,25
