index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2161;2161,081;36,01801667;1683278237;5;0,41;2,05;5;0,4;2
2162;2162,081;36,03468333;1683278238;5;0,46;2,3;5;0,4;2
2163;2163,081;36,05135;1683278239;5;0,43;2,15;5;0,47;2,35
2164;2164,081;36,06801667;1683278240;5;0,46;2,3;5;0,45;2,25
2165;2165,081;36,08468333;1683278241;5;0,43;2,15;5;0,47;2,35
2166;2166,081;36,10135;1683278242;5;0,45;2,25;5;0,43;2,15
2167;2167,081;36,11801667;1683278243;5;0,43;2,15;5;0,45;2,25
2168;2168,081;36,13468333;1683278244;5;0,44;2,2;5;0,48;2,4
2169;2169,081;36,15135;1683278245;5;0,46;2,3;5;0,43;2,15
2170;2170,081;36,16801667;1683278246;5;0,46;2,3;5;0,45;2,25
2171;2171,081;36,18468333;1683278247;5;0,45;2,25;5;0,45;2,25
2172;2172,081;36,20135;1683278248;5;0,46;2,3;5;0,46;2,3
2173;2173,084;36,21806667;1683278249;5;0,45;2,25;5;0,49;2,45
2174;2174,081;36,23468333;1683278250;5;0,41;2,05;5;0,45;2,25
2175;2175,081;36,25135;1683278251;5;0,46;2,3;5;0,47;2,35
2176;2176,081;36,26801667;1683278252;5;0,44;2,2;5;0,48;2,4
2177;2177,081;36,28468333;1683278253;5;0,46;2,3;5;0,45;2,25
2178;2178,081;36,30135;1683278254;5;0,43;2,15;5;0,45;2,25
2179;2179,081;36,31801667;1683278255;5;0,45;2,25;5;0,48;2,4
2180;2180,081;36,33468333;1683278256;5;0,46;2,3;5;0,45;2,25
2181;2181,081;36,35135;1683278257;5;0,46;2,3;5;0,45;2,25
2182;2182,081;36,36801667;1683278258;5;0,46;2,3;5;0,46;2,3
2183;2183,082;36,3847;1683278259;5;0,46;2,3;5;0,46;2,3
2184;2184,081;36,40135;1683278260;5;0,43;2,15;5;0,49;2,45
2185;2185,081;36,41801667;1683278261;5;0,45;2,25;5;0,45;2,25
2186;2186,081;36,43468333;1683278262;5;0,45;2,25;5;0,45;2,25
2187;2187,081;36,45135;1683278263;5;0,45;2,25;5;0,48;2,4
2188;2188,081;36,46801667;1683278264;5;0,46;2,3;5;0,46;2,3
2189;2189,081;36,48468333;1683278265;5;0,46;2,3;5;0,45;2,25
2190;2190,081;36,50135;1683278266;5;0,46;2,3;5;0,44;2,2
