index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3792;3792,097;63,20161667;1683798527;5;0,41;2,05;5;0,4;2
3793;3793,097;63,21828333;1683798528;5;0,46;2,3;5;0,45;2,25
3794;3794,097;63,23495;1683798529;5;0,46;2,3;5;0,4;2
3795;3795,099;63,25165;1683798530;5;0,41;2,05;5;0,4;2
3796;3796,097;63,26828333;1683798531;5;0,44;2,2;5;0,45;2,25
3797;3797,097;63,28495;1683798532;5;0,41;2,05;5;0,4;2
3798;3798,097;63,30161667;1683798533;5;0,46;2,3;5;0,42;2,1
3799;3799,098;63,3183;1683798534;5;0,41;2,05;5;0,4;2
3800;3800,097;63,33495;1683798535;5;0,46;2,3;5;0,44;2,2
3801;3801,097;63,35161667;1683798536;5;0,41;2,05;5;0,4;2
3802;3802,097;63,36828333;1683798537;5;0,42;2,1;5;0,44;2,2
3803;3803,097;63,38495;1683798538;5;0,41;2,05;5;0,4;2
3804;3804,097;63,40161667;1683798539;5;0,41;2,05;5;0,48;2,4
3805;3805,097;63,41828333;1683798540;5;0,41;2,05;5;0,46;2,3
3806;3806,097;63,43495;1683798541;5;0,41;2,05;5;0,47;2,35
3807;3807,097;63,45161667;1683798542;5;0,41;2,05;5;0,45;2,25
3808;3808,097;63,46828333;1683798543;5;0,41;2,05;5;0,47;2,35
3809;3809,097;63,48495;1683798544;5;0,41;2,05;5;0,47;2,35
3810;3810,097;63,50161667;1683798545;5;0,41;2,05;5;0,46;2,3
3811;3811,097;63,51828333;1683798546;5;0,46;2,3;5;0,43;2,15
3812;3812,097;63,53495;1683798547;5;0,41;2,05;5;0,4;2
3813;3813,097;63,55161667;1683798548;5;0,46;2,3;5;0,45;2,25
3814;3814,097;63,56828333;1683798549;5;0,41;2,05;5;0,4;2
3815;3815,1;63,585;1683798550;5;0,42;2,1;5;0,43;2,15
3816;3816,097;63,60161667;1683798551;5;0,41;2,05;5;0,4;2
3817;3817,097;63,61828333;1683798552;5;0,46;2,3;5;0,44;2,2
3818;3818,097;63,63495;1683798553;5;0,41;2,05;5;0,4;2
3819;3819,097;63,65161667;1683798554;5;0,42;2,1;5;0,45;2,25
3820;3820,097;63,66828333;1683798555;5;0,41;2,05;5;0,45;2,25
3821;3821,097;63,68495;1683798556;5;0,41;2,05;5;0,48;2,4
3822;3822,098;63,70163333;1683798557;5;0,41;2,05;5;0,43;2,15
3823;3823,097;63,71828333;1683798558;5;0,41;2,05;5;0,46;2,3
3824;3824,097;63,73495;1683798559;5;0,45;2,25;5;0,44;2,2
3825;3825,097;63,75161667;1683798560;5;0,41;2,05;5;0,43;2,15
3826;3826,097;63,76828333;1683798561;5;0,45;2,25;5;0,45;2,25
3827;3827,097;63,78495;1683798562;5;0,41;2,05;5;0,42;2,1
3828;3828,097;63,80161667;1683798563;5;0,42;2,1;5;0,45;2,25
3829;3829,097;63,81828333;1683798564;5;0,41;2,05;5;0,4;2
3830;3830,097;63,83495;1683798565;5;0,46;2,3;5;0,45;2,25
3831;3831,097;63,85161667;1683798566;5;0,41;2,05;5;0,4;2
3832;3832,097;63,86828333;1683798567;5;0,43;2,15;5;0,42;2,1
3833;3833,097;63,88495;1683798568;5;0,41;2,05;5;0,4;2
3834;3834,097;63,90161667;1683798569;5;0,46;2,3;5;0,45;2,25
3835;3835,097;63,91828333;1683798570;5;0,41;2,05;5;0,4;2
3836;3836,1;63,935;1683798571;5;0,46;2,3;5;0,46;2,3
3837;3837,097;63,95161667;1683798572;5;0,41;2,05;5;0,4;2
3838;3838,097;63,96828333;1683798573;5;0,46;2,3;5;0,48;2,4
3839;3839,097;63,98495;1683798574;5;0,46;2,3;5;0,4;2
3840;3840,097;64,00161667;1683798575;5;0,44;2,2;5;0,45;2,25
3841;3841,098;64,0183;1683798576;5;0,43;2,15;5;0,4;2
3842;3842,1;64,035;1683798577;5;0,41;2,05;5;0,45;2,25
3843;3843,098;64,05163333;1683798578;5;0,46;2,3;5;0,46;2,3
3844;3844,097;64,06828333;1683798579;5;0,41;2,05;5;0,4;2
3845;3845,097;64,08495;1683798580;5;0,46;2,3;5;0,45;2,25
3846;3846,097;64,10161667;1683798581;5;0,41;2,05;5;0,4;2
3847;3847,097;64,11828333;1683798582;5;0,46;2,3;5;0,44;2,2
3848;3848,097;64,13495;1683798583;5;0,41;2,05;5;0,4;2
3849;3849,097;64,15161667;1683798584;5;0,46;2,3;5;0,45;2,25
3850;3850,097;64,16828333;1683798585;5;0,41;2,05;5;0,4;2
3851;3851,098;64,18496667;1683798586;5;0,46;2,3;5;0,45;2,25
3852;3852,099;64,20165;1683798587;5;0,41;2,05;5;0,4;2
3853;3853,097;64,21828333;1683798588;5;0,46;2,3;5;0,47;2,35
3854;3854,097;64,23495;1683798589;5;0,41;2,05;5;0,4;2
3855;3855,097;64,25161667;1683798590;5;0,43;2,15;5;0,48;2,4
3856;3856,097;64,26828333;1683798591;5;0,41;2,05;5;0,4;2
3857;3857,097;64,28495;1683798592;5;0,45;2,25;5;0,42;2,1
3858;3858,097;64,30161667;1683798593;5;0,46;2,3;5;0,43;2,15
3859;3859,096;64,31826667;1683798594;5;0,41;2,05;5;0,44;2,2
