index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2536;2536,097;42,26828333;1683797271;5;0,41;2,05;5;0,4;2
2537;2537,097;42,28495;1683797272;5;0,46;2,3;5;0,43;2,15
2538;2538,097;42,30161667;1683797273;5;0,41;2,05;5;0,45;2,25
2539;2539,097;42,31828333;1683797274;5;0,46;2,3;5;0,44;2,2
2540;2540,097;42,33495;1683797275;5;0,41;2,05;5;0,4;2
2541;2541,097;42,35161667;1683797276;5;0,46;2,3;5;0,43;2,15
2542;2542,097;42,36828333;1683797277;5;0,41;2,05;5;0,4;2
2543;2543,1;42,385;1683797278;5;0,46;2,3;5;0,42;2,1
2544;2544,097;42,40161667;1683797279;5;0,41;2,05;5;0,4;2
2545;2545,097;42,41828333;1683797280;5;0,46;2,3;5;0,43;2,15
2546;2546,097;42,43495;1683797281;5;0,41;2,05;5;0,4;2
2547;2547,1;42,45166667;1683797282;5;0,46;2,3;5;0,43;2,15
2548;2548,097;42,46828333;1683797283;5;0,41;2,05;5;0,4;2
2549;2549,097;42,48495;1683797284;5;0,46;2,3;5;0,43;2,15
2550;2550,097;42,50161667;1683797285;5;0,41;2,05;5;0,4;2
2551;2551,097;42,51828333;1683797286;5;0,42;2,1;5;0,45;2,25
2552;2552,098;42,53496667;1683797287;5;0,46;2,3;5;0,42;2,1
2553;2553,097;42,55161667;1683797288;5;0,41;2,05;5;0,4;2
2554;2554,097;42,56828333;1683797289;5;0,46;2,3;5;0,43;2,15
2555;2555,097;42,58495;1683797290;5;0,41;2,05;5;0,4;2
2556;2556,097;42,60161667;1683797291;5;0,46;2,3;5;0,49;2,45
2557;2557,098;42,6183;1683797292;5;0,41;2,05;5;0,4;2
2558;2558,097;42,63495;1683797293;5;0,44;2,2;5;0,45;2,25
2559;2559,097;42,65161667;1683797294;5;0,41;2,05;5;0,4;2
2560;2560,097;42,66828333;1683797295;5;0,46;2,3;5;0,4;2
2561;2561,097;42,68495;1683797296;5;0,41;2,05;5;0,4;2
2562;2562,097;42,70161667;1683797297;5;0,46;2,3;5;0,46;2,3
2563;2563,097;42,71828333;1683797298;5;0,41;2,05;5;0,4;2
2564;2564,097;42,73495;1683797299;5;0,46;2,3;5;0,47;2,35
2565;2565,097;42,75161667;1683797300;5;0,41;2,05;5;0,4;2
2566;2566,1;42,76833333;1683797301;5;0,46;2,3;5;0,43;2,15
2567;2567,098;42,78496667;1683797302;5;0,41;2,05;5;0,4;2
2568;2568,097;42,80161667;1683797303;5;0,44;2,2;5;0,43;2,15
2569;2569,097;42,81828333;1683797304;5;0,41;2,05;5;0,43;2,15
2570;2570,097;42,83495;1683797305;5;0,43;2,15;5;0,45;2,25
2571;2571,097;42,85161667;1683797306;5;0,41;2,05;5;0,45;2,25
2572;2572,097;42,86828333;1683797307;5;0,41;2,05;5;0,46;2,3
2573;2573,097;42,88495;1683797308;5;0,41;2,05;5;0,45;2,25
2574;2574,097;42,90161667;1683797309;5;0,41;2,05;5;0,47;2,35
2575;2575,097;42,91828333;1683797310;5;0,41;2,05;5;0,45;2,25
2576;2576,097;42,93495;1683797311;5;0,41;2,05;5;0,48;2,4
2577;2577,097;42,95161667;1683797312;5;0,46;2,3;5;0,45;2,25
2578;2578,097;42,96828333;1683797313;5;0,41;2,05;5;0,4;2
2579;2579,097;42,98495;1683797314;5;0,42;2,1;5;0,43;2,15
2580;2580,097;43,00161667;1683797315;5;0,41;2,05;5;0,4;2
2581;2581,11;43,0185;1683797316;5;0,46;2,3;5;0,44;2,2
2582;2582,097;43,03495;1683797317;5;0,41;2,05;5;0,4;2
2583;2583,097;43,05161667;1683797318;5;0,46;2,3;5;0,43;2,15
2584;2584,097;43,06828333;1683797319;5;0,41;2,05;5;0,4;2
2585;2585,097;43,08495;1683797320;5;0,46;2,3;5;0,45;2,25
2586;2586,097;43,10161667;1683797321;5;0,41;2,05;5;0,45;2,25
2587;2587,097;43,11828333;1683797322;5;0,46;2,3;5;0,46;2,3
2588;2588,097;43,13495;1683797323;5;0,41;2,05;5;0,4;2
2589;2589,097;43,15161667;1683797324;5;0,46;2,3;5;0,43;2,15
2590;2590,097;43,16828333;1683797325;5;0,41;2,05;5;0,45;2,25
2591;2591,097;43,18495;1683797326;5;0,42;2,1;5;0,45;2,25
2592;2592,097;43,20161667;1683797327;5;0,41;2,05;5;0,45;2,25
2593;2593,098;43,2183;1683797328;5;0,41;2,05;5;0,48;2,4
2594;2594,097;43,23495;1683797329;5;0,41;2,05;5;0,46;2,3
2595;2595,097;43,25161667;1683797330;5;0,41;2,05;5;0,47;2,35
2596;2596,098;43,2683;1683797331;5;0,41;2,05;5;0,45;2,25
2597;2597,098;43,28496667;1683797332;5;0,41;2,05;5;0,43;2,15
2598;2598,098;43,30163333;1683797333;5;0,44;2,2;5;0,44;2,2
2599;2599,098;43,3183;1683797334;5;0,41;2,05;5;0,4;2
2600;2600,097;43,33495;1683797335;5;0,46;2,3;5;0,43;2,15
2601;2601,097;43,35161667;1683797336;5;0,41;2,05;5;0,4;2
