index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1027;1027,097;17,11828333;1683795762;5;0,45;2,25;5;0,4;2
1028;1028,097;17,13495;1683795763;5;0,46;2,3;5;0,46;2,3
1029;1029,097;17,15161667;1683795764;5;0,41;2,05;5;0,4;2
1030;1030,11;17,1685;1683795765;5;0,41;2,05;5;0,48;2,4
1031;1031,097;17,18495;1683795766;5;0,46;2,3;5;0,45;2,25
1032;1032,097;17,20161667;1683795767;5;0,41;2,05;5;0,46;2,3
1033;1033,097;17,21828333;1683795768;5;0,46;2,3;5;0,45;2,25
1034;1034,101;17,23501667;1683795769;5;0,41;2,05;5;0,48;2,4
1035;1035,098;17,25163333;1683795770;5;0,43;2,15;5;0,44;2,2
1036;1036,097;17,26828333;1683795771;5;0,41;2,05;5;0,47;2,35
1037;1037,097;17,28495;1683795772;5;0,45;2,25;5;0,42;2,1
1038;1038,097;17,30161667;1683795773;5;0,41;2,05;5;0,42;2,1
1039;1039,098;17,3183;1683795774;5;0,46;2,3;5;0,45;2,25
1040;1040,097;17,33495;1683795775;5;0,41;2,05;5;0,41;2,05
1041;1041,097;17,35161667;1683795776;5;0,46;2,3;5;0,45;2,25
1042;1042,097;17,36828333;1683795777;5;0,41;2,05;5;0,4;2
1043;1043,097;17,38495;1683795778;5;0,46;2,3;5;0,44;2,2
1044;1044,097;17,40161667;1683795779;5;0,41;2,05;5;0,4;2
1045;1045,097;17,41828333;1683795780;5;0,42;2,1;5;0,43;2,15
1046;1046,1;17,435;1683795781;5;0,41;2,05;5;0,45;2,25
1047;1047,097;17,45161667;1683795782;5;0,46;2,3;5;0,45;2,25
1048;1048,098;17,4683;1683795783;5;0,41;2,05;5;0,45;2,25
1049;1049,097;17,48495;1683795784;5;0,41;2,05;5;0,47;2,35
1050;1050,098;17,50163333;1683795785;5;0,41;2,05;5;0,47;2,35
1051;1051,097;17,51828333;1683795786;5;0,41;2,05;5;0,49;2,45
1052;1052,097;17,53495;1683795787;5;0,41;2,05;5;0,42;2,1
1053;1053,097;17,55161667;1683795788;5;0,41;2,05;5;0,43;2,15
1054;1054,097;17,56828333;1683795789;5;0,46;2,3;5;0,45;2,25
1055;1055,097;17,58495;1683795790;5;0,41;2,05;5;0,42;2,1
1056;1056,097;17,60161667;1683795791;5;0,46;2,3;5;0,43;2,15
1057;1057,097;17,61828333;1683795792;5;0,41;2,05;5;0,41;2,05
1058;1058,097;17,63495;1683795793;5;0,46;2,3;5;0,44;2,2
1059;1059,104;17,65173333;1683795794;5;0,41;2,05;5;0,4;2
1060;1060,104;17,6684;1683795795;5;0,46;2,3;5;0,44;2,2
1061;1061,097;17,68495;1683795796;5;0,41;2,05;5;0,4;2
1062;1062,102;17,7017;1683795797;5;0,43;2,15;5;0,41;2,05
1063;1063,097;17,71828333;1683795798;5;0,41;2,05;5;0,4;2
1064;1064,097;17,73495;1683795799;5;0,46;2,3;5;0,45;2,25
1065;1065,097;17,75161667;1683795800;5;0,41;2,05;5;0,4;2
1066;1066,097;17,76828333;1683795801;5;0,46;2,3;5;0,48;2,4
1067;1067,097;17,78495;1683795802;5;0,41;2,05;5;0,4;2
1068;1068,097;17,80161667;1683795803;5;0,41;2,05;5;0,48;2,4
1069;1069,097;17,81828333;1683795804;5;0,41;2,05;5;0,45;2,25
1070;1070,102;17,83503333;1683795805;5;0,41;2,05;5;0,46;2,3
1071;1071,097;17,85161667;1683795806;5;0,41;2,05;5;0,46;2,3
1072;1072,097;17,86828333;1683795807;5;0,41;2,05;5;0,46;2,3
1073;1073,097;17,88495;1683795808;5;0,46;2,3;5;0,45;2,25
1074;1074,097;17,90161667;1683795809;5;0,41;2,05;5;0,47;2,35
1075;1075,098;17,9183;1683795810;5;0,46;2,3;5;0,45;2,25
1076;1076,097;17,93495;1683795811;5;0,41;2,05;5;0,44;2,2
1077;1077,108;17,9518;1683795812;5;0,46;2,3;5;0,43;2,15
1078;1078,097;17,96828333;1683795813;5;0,41;2,05;5;0,43;2,15
1079;1079,098;17,98496667;1683795814;5;0,46;2,3;5;0,46;2,3
1080;1080,1;18,00166667;1683795815;5;0,41;2,05;5;0,43;2,15
1081;1081,097;18,01828333;1683795816;5;0,46;2,3;5;0,45;2,25
1082;1082,097;18,03495;1683795817;5;0,41;2,05;5;0,41;2,05
1083;1083,097;18,05161667;1683795818;5;0,46;2,3;5;0,43;2,15
1084;1084,097;18,06828333;1683795819;5;0,41;2,05;5;0,4;2
1085;1085,097;18,08495;1683795820;5;0,46;2,3;5;0,44;2,2
1086;1086,097;18,10161667;1683795821;5;0,41;2,05;5;0,4;2
1087;1087,097;18,11828333;1683795822;5;0,46;2,3;5;0,43;2,15
1088;1088,097;18,13495;1683795823;5;0,41;2,05;5;0,4;2
1089;1089,097;18,15161667;1683795824;5;0,46;2,3;5;0,42;2,1
1090;1090,097;18,16828333;1683795825;5;0,41;2,05;5;0,4;2
1091;1091,1;18,185;1683795826;5;0,46;2,3;5;0,47;2,35
1092;1092,097;18,20161667;1683795827;5;0,41;2,05;5;0,4;2
1093;1093,098;18,2183;1683795828;5;0,41;2,05;5;0,44;2,2
