index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
18;18,106;0,301766667;1683794753;5;0,46;2,3;5;0,43;2,15
19;19,097;0,318283333;1683794755;5;0,41;2,05;5;0,4;2
20;20,604;0,3434;1683794755;5;0,41;2,05;5;0,4;2
21;21,097;0,351616667;1683794756;5;0,42;2,1;5;0,45;2,25
22;22,097;0,368283333;1683794757;5;0,41;2,05;5;0,45;2,25
23;23,097;0,38495;1683794758;5;0,44;2,2;5;0,43;2,15
24;24,097;0,401616667;1683794759;5;0,46;2,3;5;0,42;2,1
25;25,097;0,418283333;1683794760;5;0,44;2,2;5;0,4;2
26;26,104;0,435066667;1683794761;5;0,46;2,3;5;0,43;2,15
27;27,097;0,451616667;1683794762;5;0,44;2,2;5;0,45;2,25
28;28,097;0,468283333;1683794763;5;0,46;2,3;5;0,45;2,25
29;29,097;0,48495;1683794764;5;0,41;2,05;5;0,4;2
30;30,097;0,501616667;1683794765;5;0,46;2,3;5;0,48;2,4
31;31,097;0,518283333;1683794766;5;0,41;2,05;5;0,4;2
32;32,096;0,534933333;1683794767;5;0,46;2,3;5;0,46;2,3
33;33,099;0,55165;1683794768;5;0,41;2,05;5;0,4;2
34;34,102;0,568366667;1683794769;5;0,46;2,3;5;0,43;2,15
35;35,098;0,584966667;1683794770;5;0,41;2,05;5;0,4;2
36;36,097;0,601616667;1683794771;5;0,46;2,3;5;0,46;2,3
37;37,101;0,61835;1683794772;5;0,41;2,05;5;0,4;2
38;38,1;0,635;1683794773;5;0,5;2,5;5;0,45;2,25
39;39,104;0,651733333;1683794775;5;0,46;2,3;5;0,46;2,3
40;40,242;0,6707;1683794775;5;0,46;2,3;5;0,46;2,3
41;41,097;0,68495;1683794776;5;0,41;2,05;5;0,41;2,05
42;42,098;0,701633333;1683794777;5;0,47;2,35;5;0,43;2,15
43;43,097;0,718283333;1683794778;5;0,41;2,05;5;0,41;2,05
44;44,097;0,73495;1683794779;5;0,42;2,1;5;0,49;2,45
45;45,097;0,751616667;1683794780;5;0,41;2,05;5;0,42;2,1
46;46,097;0,768283333;1683794781;5;0,41;2,05;5;0,46;2,3
47;47,102;0,785033333;1683794782;5;0,41;2,05;5;0,45;2,25
48;48,097;0,801616667;1683794783;5;0,41;2,05;5;0,47;2,35
49;49,097;0,818283333;1683794784;5;0,46;2,3;5;0,45;2,25
50;50,097;0,83495;1683794785;5;0,41;2,05;5;0,4;2
51;51,097;0,851616667;1683794786;5;0,47;2,35;5;0,45;2,25
52;52,097;0,868283333;1683794787;5;0,41;2,05;5;0,4;2
53;53,097;0,88495;1683794788;5;0,46;2,3;5;0,43;2,15
54;54,101;0,901683333;1683794789;5;0,41;2,05;5;0,4;2
55;55,097;0,918283333;1683794790;5;0,48;2,4;5;0,46;2,3
56;56,098;0,934966667;1683794791;5;0,41;2,05;5;0,4;2
57;57,097;0,951616667;1683794792;5;0,47;2,35;5;0,45;2,25
58;58,098;0,9683;1683794793;5;0,41;2,05;5;0,4;2
59;59,099;0,984983333;1683794794;5;0,46;2,3;5;0,45;2,25
60;60,097;1,001616667;1683794795;5;0,41;2,05;5;0,4;2
61;61,097;1,018283333;1683794796;5;0,46;2,3;5;0,43;2,15
62;62,097;1,03495;1683794797;5;0,41;2,05;5;0,4;2
63;63,097;1,051616667;1683794798;5;0,46;2,3;5;0,42;2,1
64;64,097;1,068283333;1683794799;5;0,41;2,05;5;0,4;2
65;65,097;1,08495;1683794800;5;0,46;2,3;5;0,45;2,25
66;66,097;1,101616667;1683794801;5;0,41;2,05;5;0,45;2,25
67;67,097;1,118283333;1683794802;5;0,43;2,15;5;0,45;2,25
68;68,097;1,13495;1683794803;5;0,46;2,3;5;0,46;2,3
69;69,097;1,151616667;1683794804;5;0,41;2,05;5;0,47;2,35
70;70,108;1,168466667;1683794805;5;0,42;2,1;5;0,4;2
71;71,098;1,184966667;1683794806;5;0,41;2,05;5;0,47;2,35
72;72,097;1,201616667;1683794807;5;0,46;2,3;5;0,46;2,3
73;73,097;1,218283333;1683794808;5;0,41;2,05;5;0,4;2
74;74,098;1,234966667;1683794809;5;0,46;2,3;5;0,47;2,35
75;75,097;1,251616667;1683794810;5;0,41;2,05;5;0,4;2
76;76,097;1,268283333;1683794811;5;0,46;2,3;5;0,43;2,15
77;77,11;1,285166667;1683794812;5;0,41;2,05;5;0,4;2
78;78,097;1,301616667;1683794813;5;0,46;2,3;5;0,41;2,05
79;79,105;1,318416667;1683794814;5;0,41;2,05;5;0,4;2
80;80,104;1,335066667;1683794815;5;0,46;2,3;5;0,43;2,15
81;81,097;1,351616667;1683794816;5;0,41;2,05;5;0,4;2
82;82,104;1,3684;1683794817;5;0,46;2,3;5;0,41;2,05
83;83,097;1,38495;1683794818;5;0,41;2,05;5;0,4;2
84;84,097;1,401616667;1683794819;5;0,41;2,05;5;0,4;2
