index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2661;2661,097;44,35161667;1683797396;5;0,41;2,05;5;0,4;2
2662;2662,097;44,36828333;1683797397;5;0,46;2,3;5;0,46;2,3
2663;2663,097;44,38495;1683797398;5;0,42;2,1;5;0,45;2,25
2664;2664,097;44,40161667;1683797399;5;0,41;2,05;5;0,4;2
2665;2665,097;44,41828333;1683797400;5;0,46;2,3;5;0,47;2,35
2666;2666,098;44,43496667;1683797401;5;0,45;2,25;5;0,4;2
2667;2667,097;44,45161667;1683797402;5;0,46;2,3;5;0,53;2,65
2668;2668,097;44,46828333;1683797403;5;0,41;2,05;5;0,4;2
2669;2669,097;44,48495;1683797404;5;0,46;2,3;5;0,46;2,3
2670;2670,097;44,50161667;1683797405;5;0,44;2,2;5;0,4;2
2671;2671,097;44,51828333;1683797406;5;0,46;2,3;5;0,47;2,35
2672;2672,101;44,53501667;1683797407;5;0,44;2,2;5;0,4;2
2673;2673,097;44,55161667;1683797408;5;0,46;2,3;5;0,42;2,1
2674;2674,097;44,56828333;1683797409;5;0,46;2,3;5;0,4;2
2675;2675,097;44,58495;1683797410;5;0,41;2,05;5;0,45;2,25
2676;2676,097;44,60161667;1683797411;5;0,46;2,3;5;0,41;2,05
2677;2677,097;44,61828333;1683797412;5;0,41;2,05;5;0,4;2
2678;2678,097;44,63495;1683797413;5;0,46;2,3;5;0,45;2,25
2679;2679,097;44,65161667;1683797414;5;0,41;2,05;5;0,4;2
2680;2680,097;44,66828333;1683797415;5;0,46;2,3;5;0,41;2,05
2681;2681,097;44,68495;1683797416;5;0,41;2,05;5;0,4;2
2682;2682,097;44,70161667;1683797417;5;0,46;2,3;5;0,4;2
2683;2683,097;44,71828333;1683797418;5;0,41;2,05;5;0,4;2
2684;2684,097;44,73495;1683797419;5;0,46;2,3;5;0,45;2,25
2685;2685,097;44,75161667;1683797420;5;0,41;2,05;5;0,4;2
2686;2686,1;44,76833333;1683797421;5;0,46;2,3;5;0,48;2,4
2687;2687,097;44,78495;1683797422;5;0,41;2,05;5;0,4;2
2688;2688,097;44,80161667;1683797423;5;0,46;2,3;5;0,46;2,3
2689;2689,1;44,81833333;1683797424;5;0,41;2,05;5;0,4;2
2690;2690,097;44,83495;1683797425;5;0,42;2,1;5;0,44;2,2
2691;2691,097;44,85161667;1683797426;5;0,43;2,15;5;0,43;2,15
2692;2692,098;44,8683;1683797427;5;0,46;2,3;5;0,44;2,2
2693;2693,098;44,88496667;1683797428;5;0,46;2,3;5;0,4;2
2694;2694,097;44,90161667;1683797429;5;0,46;2,3;5;0,44;2,2
2695;2695,097;44,91828333;1683797430;5;0,43;2,15;5;0,4;2
2696;2696,097;44,93495;1683797431;5;0,46;2,3;5;0,4;2
2697;2697,097;44,95161667;1683797432;5;0,46;2,3;5;0,4;2
2698;2698,097;44,96828333;1683797433;5;0,46;2,3;5;0,4;2
2699;2699,097;44,98495;1683797434;5;0,46;2,3;5;0,45;2,25
2700;2700,1;45,00166667;1683797435;5;0,41;2,05;5;0,4;2
2701;2701,097;45,01828333;1683797436;5;0,46;2,3;5;0,43;2,15
2702;2702,097;45,03495;1683797437;5;0,41;2,05;5;0,4;2
2703;2703,097;45,05161667;1683797438;5;0,46;2,3;5;0,42;2,1
2704;2704,097;45,06828333;1683797439;5;0,41;2,05;5;0,4;2
2705;2705,098;45,08496667;1683797440;5;0,46;2,3;5;0,45;2,25
2706;2706,097;45,10161667;1683797441;5;0,41;2,05;5;0,4;2
2707;2707,097;45,11828333;1683797442;5;0,46;2,3;5;0,46;2,3
2708;2708,097;45,13495;1683797443;5;0,45;2,25;5;0,4;2
2709;2709,097;45,15161667;1683797444;5;0,46;2,3;5;0,49;2,45
2710;2710,097;45,16828333;1683797445;5;0,41;2,05;5;0,4;2
2711;2711,097;45,18495;1683797446;5;0,46;2,3;5;0,43;2,15
2712;2712,097;45,20161667;1683797447;5;0,46;2,3;5;0,4;2
2713;2713,097;45,21828333;1683797448;5;0,46;2,3;5;0,43;2,15
2714;2714,097;45,23495;1683797449;5;0,46;2,3;5;0,4;2
2715;2715,097;45,25161667;1683797450;5;0,46;2,3;5;0,4;2
2716;2716,098;45,2683;1683797451;5;0,42;2,1;5;0,4;2
2717;2717,097;45,28495;1683797452;5;0,46;2,3;5;0,4;2
2718;2718,097;45,30161667;1683797453;5;0,46;2,3;5;0,4;2
2719;2719,097;45,31828333;1683797454;5;0,46;2,3;5;0,4;2
2720;2720,1;45,335;1683797455;5;0,46;2,3;5;0,4;2
2721;2721,097;45,35161667;1683797456;5;0,44;2,2;5;0,4;2
2722;2722,097;45,36828333;1683797457;5;0,46;2,3;5;0,4;2
2723;2723,097;45,38495;1683797458;5;0,41;2,05;5;0,4;2
2724;2724,105;45,40175;1683797459;5;0,46;2,3;5;0,45;2,25
2725;2725,097;45,41828333;1683797460;5;0,46;2,3;5;0,4;2
2726;2726,097;45,43495;1683797461;5;0,46;2,3;5;0,45;2,25
2727;2727,097;45,45161667;1683797462;5;0,46;2,3;5;0,44;2,2
