index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
521;521,102;8,685033333;1683795256;5;0,41;2,05;5;0,4;2
522;522,097;8,701616667;1683795257;5;0,45;2,25;5;0,42;2,1
523;523,097;8,718283333;1683795258;5;0,46;2,3;5;0,45;2,25
524;524,096;8,734933333;1683795259;5;0,41;2,05;5;0,43;2,15
525;525,101;8,751683333;1683795260;5;0,46;2,3;5;0,43;2,15
526;526,096;8,768266667;1683795261;5;0,41;2,05;5;0,4;2
527;527,097;8,78495;1683795262;5;0,46;2,3;5;0,48;2,4
528;528,098;8,801633333;1683795263;5;0,46;2,3;5;0,4;2
529;529,097;8,818283333;1683795264;5;0,46;2,3;5;0,46;2,3
530;530,097;8,83495;1683795265;5;0,46;2,3;5;0,4;2
531;531,097;8,851616667;1683795266;5;0,46;2,3;5;0,4;2
532;532,097;8,868283333;1683795267;5;0,46;2,3;5;0,45;2,25
533;533,098;8,884966667;1683795268;5;0,46;2,3;5;0,4;2
534;534,097;8,901616667;1683795269;5;0,46;2,3;5;0,4;2
535;535,097;8,918283333;1683795270;5;0,43;2,15;5;0,4;2
536;536,097;8,93495;1683795271;5;0,46;2,3;5;0,43;2,15
537;537,102;8,9517;1683795272;5;0,42;2,1;5;0,4;2
538;538,097;8,968283333;1683795273;5;0,46;2,3;5;0,44;2,2
539;539,096;8,984933333;1683795274;5;0,41;2,05;5;0,4;2
540;540,097;9,001616667;1683795275;5;0,46;2,3;5;0,45;2,25
541;541,097;9,018283333;1683795276;5;0,41;2,05;5;0,4;2
542;542,097;9,03495;1683795277;5;0,46;2,3;5;0,46;2,3
543;543,097;9,051616667;1683795278;5;0,41;2,05;5;0,4;2
544;544,11;9,0685;1683795279;5;0,46;2,3;5;0,43;2,15
545;545,098;9,084966667;1683795280;5;0,45;2,25;5;0,4;2
546;546,096;9,1016;1683795281;5;0,46;2,3;5;0,42;2,1
547;547,097;9,118283333;1683795282;5;0,46;2,3;5;0,4;2
548;548,1;9,135;1683795283;5;0,46;2,3;5;0,4;2
549;549,097;9,151616667;1683795284;5;0,46;2,3;5;0,4;2
550;550,097;9,168283333;1683795285;5;0,46;2,3;5;0,4;2
551;551,097;9,18495;1683795286;5;0,46;2,3;5;0,41;2,05
552;552,097;9,201616667;1683795287;5;0,42;2,1;5;0,41;2,05
553;553,099;9,218316667;1683795288;5;0,46;2,3;5;0,42;2,1
554;554,104;9,235066667;1683795289;5;0,41;2,05;5;0,4;2
555;555,097;9,251616667;1683795290;5;0,48;2,4;5;0,45;2,25
556;556,097;9,268283333;1683795291;5;0,41;2,05;5;0,4;2
557;557,097;9,28495;1683795292;5;0,46;2,3;5;0,48;2,4
558;558,103;9,301716667;1683795293;5;0,41;2,05;5;0,4;2
559;559,1;9,318333333;1683795294;5;0,46;2,3;5;0,45;2,25
560;560,096;9,334933333;1683795295;5;0,41;2,05;5;0,4;2
561;561,097;9,351616667;1683795296;5;0,46;2,3;5;0,45;2,25
562;562,1;9,368333333;1683795297;5;0,41;2,05;5;0,41;2,05
563;563,097;9,38495;1683795298;5;0,44;2,2;5;0,43;2,15
564;564,097;9,401616667;1683795299;5;0,41;2,05;5;0,4;2
565;565,097;9,418283333;1683795300;5;0,41;2,05;5;0,45;2,25
566;566,097;9,43495;1683795301;5;0,42;2,1;5;0,43;2,15
567;567,098;9,451633333;1683795302;5;0,41;2,05;5;0,45;2,25
568;568,097;9,468283333;1683795303;5;0,46;2,3;5;0,4;2
569;569,106;9,4851;1683795304;5;0,41;2,05;5;0,4;2
570;570,097;9,501616667;1683795305;5;0,46;2,3;5;0,45;2,25
571;571,097;9,518283333;1683795306;5;0,41;2,05;5;0,45;2,25
572;572,097;9,53495;1683795307;5;0,46;2,3;5;0,43;2,15
573;573,097;9,551616667;1683795308;5;0,41;2,05;5;0,4;2
574;574,1;9,568333333;1683795309;5;0,46;2,3;5;0,45;2,25
575;575,097;9,58495;1683795310;5;0,41;2,05;5;0,4;2
576;576,098;9,601633333;1683795311;5;0,46;2,3;5;0,46;2,3
577;577,098;9,6183;1683795312;5;0,41;2,05;5;0,4;2
578;578,105;9,635083333;1683795313;5;0,46;2,3;5;0,43;2,15
579;579,097;9,651616667;1683795314;5;0,41;2,05;5;0,4;2
580;580,097;9,668283333;1683795315;5;0,44;2,2;5;0,45;2,25
581;581,097;9,68495;1683795316;5;0,41;2,05;5;0,4;2
582;582,097;9,701616667;1683795317;5;0,41;2,05;5;0,47;2,35
583;583,097;9,718283333;1683795318;5;0,41;2,05;5;0,45;2,25
584;584,097;9,73495;1683795319;5;0,41;2,05;5;0,47;2,35
585;585,1;9,751666667;1683795320;5;0,41;2,05;5;0,45;2,25
586;586,097;9,768283333;1683795321;5;0,41;2,05;5;0,46;2,3
587;587,096;9,784933333;1683795322;5;0,46;2,3;5;0,42;2,1
588;588,097;9,801616667;1683795323;5;0,41;2,05;5;0,41;2,05
