index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1655;1655,097;27,58495;1683796390;5;0,41;2,05;5;0,4;2
1656;1656,098;27,60163333;1683796391;5;0,44;2,2;5;0,44;2,2
1657;1657,098;27,6183;1683796392;5;0,41;2,05;5;0,4;2
1658;1658,098;27,63496667;1683796393;5;0,46;2,3;5;0,43;2,15
1659;1659,097;27,65161667;1683796394;5;0,41;2,05;5;0,4;2
1660;1660,097;27,66828333;1683796395;5;0,41;2,05;5;0,4;2
1661;1661,097;27,68495;1683796396;5;0,46;2,3;5;0,45;2,25
1662;1662,097;27,70161667;1683796397;5;0,41;2,05;5;0,4;2
1663;1663,097;27,71828333;1683796398;5;0,46;2,3;5;0,44;2,2
1664;1664,097;27,73495;1683796399;5;0,41;2,05;5;0,4;2
1665;1665,097;27,75161667;1683796400;5;0,42;2,1;5;0,45;2,25
1666;1666,097;27,76828333;1683796401;5;0,41;2,05;5;0,41;2,05
1667;1667,098;27,78496667;1683796402;5;0,46;2,3;5;0,45;2,25
1668;1668,097;27,80161667;1683796403;5;0,41;2,05;5;0,4;2
1669;1669,097;27,81828333;1683796404;5;0,46;2,3;5;0,47;2,35
1670;1670,097;27,83495;1683796405;5;0,41;2,05;5;0,4;2
1671;1671,098;27,85163333;1683796406;5;0,46;2,3;5;0,48;2,4
1672;1672,098;27,8683;1683796407;5;0,41;2,05;5;0,4;2
1673;1673,097;27,88495;1683796408;5;0,46;2,3;5;0,48;2,4
1674;1674,097;27,90161667;1683796409;5;0,46;2,3;5;0,4;2
1675;1675,097;27,91828333;1683796410;5;0,46;2,3;5;0,42;2,1
1676;1676,097;27,93495;1683796411;5;0,43;2,15;5;0,4;2
1677;1677,098;27,95163333;1683796412;5;0,46;2,3;5;0,4;2
1678;1678,097;27,96828333;1683796413;5;0,46;2,3;5;0,4;2
1679;1679,097;27,98495;1683796414;5;0,46;2,3;5;0,4;2
1680;1680,097;28,00161667;1683796415;5;0,46;2,3;5;0,4;2
1681;1681,097;28,01828333;1683796416;5;0,44;2,2;5;0,4;2
1682;1682,097;28,03495;1683796417;5;0,46;2,3;5;0,43;2,15
1683;1683,098;28,05163333;1683796418;5;0,42;2,1;5;0,4;2
1684;1684,097;28,06828333;1683796419;5;0,46;2,3;5;0,45;2,25
1685;1685,097;28,08495;1683796420;5;0,41;2,05;5;0,4;2
1686;1686,097;28,10161667;1683796421;5;0,46;2,3;5;0,45;2,25
1687;1687,097;28,11828333;1683796422;5;0,41;2,05;5;0,4;2
1688;1688,097;28,13495;1683796423;5;0,46;2,3;5;0,48;2,4
1689;1689,105;28,15175;1683796424;5;0,41;2,05;5;0,4;2
1690;1690,104;28,1684;1683796425;5;0,46;2,3;5;0,46;2,3
1691;1691,097;28,18495;1683796426;5;0,46;2,3;5;0,4;2
1692;1692,102;28,2017;1683796427;5;0,42;2,1;5;0,47;2,35
1693;1693,1;28,21833333;1683796428;5;0,43;2,15;5;0,4;2
1694;1694,097;28,23495;1683796429;5;0,43;2,15;5;0,41;2,05
1695;1695,097;28,25161667;1683796430;5;0,46;2,3;5;0,4;2
1696;1696,097;28,26828333;1683796431;5;0,46;2,3;5;0,41;2,05
1697;1697,102;28,28503333;1683796432;5;0,46;2,3;5;0,4;2
1698;1698,097;28,30161667;1683796433;5;0,46;2,3;5;0,4;2
1699;1699,097;28,31828333;1683796434;5;0,46;2,3;5;0,4;2
1700;1700,097;28,33495;1683796435;5;0,42;2,1;5;0,4;2
1701;1701,098;28,35163333;1683796436;5;0,41;2,05;5;0,45;2,25
1702;1702,109;28,36848333;1683796437;5;0,41;2,05;5;0,4;2
1703;1703,097;28,38495;1683796438;5;0,46;2,3;5;0,43;2,15
1704;1704,097;28,40161667;1683796439;5;0,41;2,05;5;0,4;2
1705;1705,097;28,41828333;1683796440;5;0,46;2,3;5;0,45;2,25
1706;1706,097;28,43495;1683796441;5;0,41;2,05;5;0,4;2
1707;1707,097;28,45161667;1683796442;5;0,46;2,3;5;0,42;2,1
1708;1708,097;28,46828333;1683796443;5;0,41;2,05;5;0,4;2
1709;1709,097;28,48495;1683796444;5;0,46;2,3;5;0,47;2,1
1710;1710,097;28,50161667;1683796445;5;0,45;2,25;5;0,4;2
1711;1711,097;28,51828333;1683796446;5;0,46;2,3;5;0,47;2,35
1712;1712,097;28,53495;1683796447;5;0,46;2,3;5;0,4;2
1713;1713,097;28,55161667;1683796448;5;0,45;2,25;5;0,4;2
1714;1714,098;28,5683;1683796449;5;0,46;2,3;5;0,41;2,05
1715;1715,097;28,58495;1683796450;5;0,46;2,3;5;0,4;2
1716;1716,097;28,60161667;1683796451;5;0,45;2,25;5;0,4;2
1717;1717,097;28,61828333;1683796452;5;0,42;2,1;5;0,4;2
1718;1718,097;28,63495;1683796453;5;0,46;2,3;5;0,42;2,1
1719;1719,097;28,65161667;1683796454;5;0,41;2,05;5;0,45;2,25
1720;1720,097;28,66828333;1683796455;5;0,46;2,3;5;0,44;2,2
1721;1721,097;28,68495;1683796456;5;0,41;2,05;5;0,4;2
