index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1278;1278,097;21,30161667;1683796013;5;0,41;2,05;5;0,43;2,15
1279;1279,098;21,3183;1683796014;5;0,46;2,3;5;0,44;2,2
1280;1280,097;21,33495;1683796015;5;0,46;2,3;5;0,47;2,35
1281;1281,097;21,35161667;1683796016;5;0,41;2,05;5;0,4;2
1282;1282,097;21,36828333;1683796017;5;0,42;2,1;5;0,45;2,25
1283;1283,098;21,38496667;1683796018;5;0,41;2,05;5;0,43;2,15
1284;1284,097;21,40161667;1683796019;5;0,41;2,05;5;0,48;2,4
1285;1285,097;21,41828333;1683796020;5;0,41;2,05;5;0,43;2,15
1286;1286,102;21,43503333;1683796021;5;0,41;2,05;5;0,48;2,4
1287;1287,097;21,45161667;1683796022;5;0,41;2,05;5;0,43;2,15
1288;1288,098;21,4683;1683796023;5;0,41;2,05;5;0,46;2,3
1289;1289,097;21,48495;1683796024;5;0,46;2,3;5;0,46;2,3
1290;1290,097;21,50161667;1683796025;5;0,41;2,05;5;0,4;2
1291;1291,097;21,51828333;1683796026;5;0,46;2,3;5;0,45;2,25
1292;1292,097;21,53495;1683796027;5;0,41;2,05;5;0,4;2
1293;1293,097;21,55161667;1683796028;5;0,46;2,3;5;0,46;2,3
1294;1294,098;21,5683;1683796029;5;0,41;2,05;5;0,4;2
1295;1295,097;21,58495;1683796030;5;0,47;2,35;5;0,46;2,3
1296;1296,097;21,60161667;1683796031;5;0,41;2,05;5;0,4;2
1297;1297,097;21,61828333;1683796032;5;0,44;2,2;5;0,49;2,45
1298;1298,097;21,63495;1683796033;5;0,41;2,05;5;0,4;2
1299;1299,1;21,65166667;1683796034;5;0,41;2,05;5;0,5;2,5
1300;1300,097;21,66828333;1683796035;5;0,41;2,05;5;0,41;2,05
1301;1301,097;21,68495;1683796036;5;0,41;2,05;5;0,47;2,35
1302;1302,097;21,70161667;1683796037;5;0,41;2,05;5;0,43;2,15
1303;1303,098;21,7183;1683796038;5;0,41;2,05;5;0,49;2,45
1304;1304,097;21,73495;1683796039;5;0,42;2,1;5;0,43;2,15
1305;1305,097;21,75161667;1683796040;5;0,41;2,05;5;0,48;2,4
1306;1306,097;21,76828333;1683796041;5;0,41;2,05;5;0,42;2,1
1307;1307,097;21,78495;1683796043;5;0,41;2,05;5;0,43;2,15
1308;1308,324;21,8054;1683796043;5;0,41;2,05;5;0,4;2
1309;1309,098;21,8183;1683796044;5;0,41;2,05;5;0,49;2,45
1310;1310,097;21,83495;1683796045;5;0,46;2,3;5;0,49;2,45
1311;1311,097;21,85161667;1683796046;5;0,41;2,05;5;0,41;2,05
1312;1312,097;21,86828333;1683796047;5;0,46;2,3;5;0,49;2,45
1313;1313,097;21,88495;1683796048;5;0,41;2,05;5;0,4;2
1314;1314,097;21,90161667;1683796049;5;0,46;2,3;5;0,43;2,15
1315;1315,097;21,91828333;1683796050;5;0,41;2,05;5;0,43;2
1316;1316,097;21,93495;1683796051;5;0,46;2,3;5;0,42;2,1
1317;1317,098;21,95163333;1683796052;5;0,41;2,05;5;0,4;2
1318;1318,097;21,96828333;1683796053;5;0,42;2,1;5;0,45;2,25
1319;1319,097;21,98495;1683796054;5;0,41;2,05;5;0,45;2,25
1320;1320,097;22,00161667;1683796055;5;0,41;2,05;5;0,47;2,35
1321;1321,097;22,01828333;1683796056;5;0,41;2,05;5;0,45;2,25
1322;1322,097;22,03495;1683796057;5;0,41;2,05;5;0,48;2,4
1323;1323,097;22,05161667;1683796058;5;0,41;2,05;5;0,44;2,2
1324;1324,097;22,06828333;1683796059;5;0,41;2,05;5;0,42;2,1
1325;1325,097;22,08495;1683796060;5;0,43;2,15;5;0,43;2,15
1326;1326,097;22,10161667;1683796061;5;0,41;2,05;5;0,45;2,25
1327;1327,097;22,11828333;1683796062;5;0,42;2,1;5;0,4;2
1328;1328,097;22,13495;1683796063;5;0,41;2,05;5;0,4;2
1329;1329,097;22,15161667;1683796064;5;0,46;2,3;5;0,45;2,25
1330;1330,1;22,16833333;1683796065;5;0,41;2,05;5;0,4;2
1331;1331,097;22,18495;1683796066;5;0,46;2,3;5;0,43;2,15
1332;1332,097;22,20161667;1683796067;5;0,41;2,05;5;0,4;2
1333;1333,097;22,21828333;1683796068;5;0,42;2,1;5;0,43;2,15
1334;1334,1;22,235;1683796069;5;0,41;2,05;5;0,4;2
1335;1335,098;22,25163333;1683796070;5;0,46;2,3;5;0,45;2,25
1336;1336,1;22,26833333;1683796071;5;0,41;2,05;5;0,4;2
1337;1337,097;22,28495;1683796072;5;0,46;2,3;5;0,45;2,25
1338;1338,097;22,30161667;1683796073;5;0,41;2,05;5;0,4;2
1339;1339,098;22,3183;1683796074;5;0,41;2,05;5;0,46;2,3
1340;1340,097;22,33495;1683796075;5;0,41;2,05;5;0,43;2,15
1341;1341,097;22,35161667;1683796076;5;0,41;2,05;5;0,47;2,35
1342;1342,097;22,36828333;1683796077;5;0,41;2,05;5;0,4;2
1343;1343,097;22,38495;1683796078;5;0,41;2,05;5;0,42;2,1
