index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
144;144,097;2,401616667;1683794879;5;0,46;2,3;5;0,51;2,55
145;145,097;2,418283333;1683794880;5;0,46;2,3;5;0,43;2,15
146;146,099;2,434983333;1683794881;5;0,45;2,25;5;0,44;2,2
147;147,099;2,45165;1683794882;5;0,48;2,4;5;0,4;2
148;148,097;2,468283333;1683794883;5;0,46;2,3;5;0,4;2
149;149,097;2,48495;1683794884;5;0,46;2,3;5;0,4;2
150;150,097;2,501616667;1683794885;5;0,41;2,05;5;0,4;2
151;151,099;2,518316667;1683794886;5;0,46;2,3;5;0,45;2,25
152;152,097;2,53495;1683794887;5;0,41;2,05;5;0,4;2
153;153,097;2,551616667;1683794888;5;0,46;2,3;5;0,45;2,25
154;154,097;2,568283333;1683794889;5;0,41;2,05;5;0,4;2
155;155,1;2,585;1683794890;5;0,46;2,3;5;0,43;2,15
156;156,097;2,601616667;1683794891;5;0,41;2,05;5;0,4;2
157;157,097;2,618283333;1683794892;5;0,49;2,45;5;0,45;2,25
158;158,097;2,63495;1683794893;5;0,41;2,05;5;0,4;2
159;159,097;2,651616667;1683794894;5;0,46;2,3;5;0,45;2,25
160;160,097;2,668283333;1683794895;5;0,41;2,05;5;0,4;2
161;161,097;2,68495;1683794896;5;0,46;2,3;5;0,45;2,25
162;162,097;2,701616667;1683794897;5;0,41;2,05;5;0,4;2
163;163,102;2,718366667;1683794898;5;0,46;2,3;5;0,44;2,2
164;164,097;2,73495;1683794899;5;0,43;2,15;5;0,4;2
165;165,105;2,75175;1683794900;5;0,43;2,15;5;0,45;2,25
166;166,097;2,768283333;1683794901;5;0,41;2,05;5;0,44;2,2
167;167,097;2,78495;1683794902;5;0,45;2,25;5;0,45;2,25
168;168,097;2,801616667;1683794903;5;0,41;2,05;5;0,45;2,25
169;169,097;2,818283333;1683794904;5;0,41;2,05;5;0,47;2,35
170;170,097;2,83495;1683794905;5;0,41;2,05;5;0,45;2,25
171;171,097;2,851616667;1683794906;5;0,41;2,05;5;0,47;2,35
172;172,097;2,868283333;1683794907;5;0,46;2,3;5;0,43;2,15
173;173,097;2,88495;1683794908;5;0,41;2,05;5;0,4;2
174;174,097;2,901616667;1683794909;5;0,46;2,3;5;0,45;2,25
175;175,097;2,918283333;1683794910;5;0,41;2,05;5;0,4;2
176;176,096;2,934933333;1683794911;5;0,46;2,3;5;0,42;2,1
177;177,097;2,951616667;1683794912;5;0,41;2,05;5;0,4;2
178;178,096;2,968266667;1683794913;5;0,46;2,3;5;0,43;2,15
179;179,097;2,98495;1683794914;5;0,41;2,05;5;0,4;2
180;180,097;3,001616667;1683794915;5;0,46;2,3;5;0,43;2,15
181;181,097;3,018283333;1683794916;5;0,41;2,05;5;0,4;2
182;182,097;3,03495;1683794917;5;0,44;2,2;5;0,45;2,25
183;183,097;3,051616667;1683794918;5;0,41;2,05;5;0,41;2,05
184;184,102;3,068366667;1683794919;5;0,42;2,1;5;0,46;2,3
185;185,102;3,085033333;1683794920;5;0,41;2,05;5;0,45;2,25
186;186,097;3,101616667;1683794921;5;0,43;2,15;5;0,47;2,35
187;187,097;3,118283333;1683794922;5;0,41;2,05;5;0,49;2,45
188;188,097;3,13495;1683794923;5;0,41;2,05;5;0,46;2,3
189;189,097;3,151616667;1683794924;5;0,43;2,15;5;0,44;2,2
190;190,104;3,1684;1683794925;5;0,41;2,05;5;0,46;2,3
191;191,097;3,18495;1683794926;5;0,46;2,3;5;0,41;2,05
192;192,097;3,201616667;1683794927;5;0,41;2,05;5;0,44;2,2
193;193,097;3,218283333;1683794928;5;0,45;2,25;5;0,43;2,15
194;194,098;3,234966667;1683794929;5;0,41;2,05;5;0,43;2,15
195;195,099;3,25165;1683794930;5;0,46;2,3;5;0,45;2,25
196;196,097;3,268283333;1683794931;5;0,41;2,05;5;0,44;2,2
197;197,097;3,28495;1683794932;5;0,46;2,3;5;0,45;2,25
198;198,098;3,301633333;1683794933;5;0,41;2,05;5;0,4;2
199;199,097;3,318283333;1683794934;5;0,46;2,3;5;0,46;2,3
200;200,096;3,334933333;1683794935;5;0,41;2,05;5;0,4;2
201;201,097;3,351616667;1683794936;5;0,46;2,3;5;0,47;2,35
202;202,097;3,368283333;1683794937;5;0,41;2,05;5;0,4;2
203;203,097;3,38495;1683794938;5;0,46;2,3;5;0,45;2,25
204;204,098;3,401633333;1683794939;5;0,41;2,05;5;0,4;2
205;205,097;3,418283333;1683794941;5;0,41;2,05;5;0,4;2
206;206,371;3,439516667;1683794941;5;0,41;2,05;5;0,4;2
207;207,098;3,451633333;1683794942;5;0,46;2,3;5;0,44;2,2
208;208,097;3,468283333;1683794943;5;0,41;2,05;5;0,4;2
209;209,097;3,48495;1683794944;5;0,42;2,1;5;0,45;2,25
