index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2410;2410,097;40,16828333;1683797145;5;0,41;2,05;5;0,42;2,1
2411;2411,097;40,18495;1683797146;5;0,46;2,3;5;0,45;2,25
2412;2412,097;40,20161667;1683797147;5;0,41;2,05;5;0,4;2
2413;2413,098;40,2183;1683797148;5;0,41;2,05;5;0,4;2
2414;2414,097;40,23495;1683797149;5;0,46;2,3;5;0,45;2,25
2415;2415,104;40,25173333;1683797150;5;0,41;2,05;5;0,4;2
2416;2416,098;40,2683;1683797151;5;0,46;2,3;5;0,45;2,25
2417;2417,099;40,28498333;1683797152;5;0,41;2,05;5;0,4;2
2418;2418,097;40,30161667;1683797153;5;0,44;2,2;5;0,43;2,15
2419;2419,097;40,31828333;1683797154;5;0,41;2,05;5;0,4;2
2420;2420,1;40,335;1683797155;5;0,43;2,15;5;0,42;2,1
2421;2421,097;40,35161667;1683797156;5;0,41;2,05;5;0,4;2
2422;2422,097;40,36828333;1683797157;5;0,46;2,3;5;0,45;2,25
2423;2423,098;40,38496667;1683797158;5;0,41;2,05;5;0,4;2
2424;2424,097;40,40161667;1683797159;5;0,46;2,3;5;0,43;2,15
2425;2425,097;40,41828333;1683797160;5;0,41;2,05;5;0,4;2
2426;2426,097;40,43495;1683797161;5;0,46;2,3;5;0,43;2,15
2427;2427,097;40,45161667;1683797162;5;0,47;2,35;5;0,4;2
2428;2428,097;40,46828333;1683797163;5;0,42;2,1;5;0,4;2
2429;2429,098;40,48496667;1683797164;5;0,46;2,3;5;0,4;2
2430;2430,097;40,50161667;1683797165;5;0,41;2,05;5;0,4;2
2431;2431,1;40,51833333;1683797166;5;0,46;2,3;5;0,42;2,1
2432;2432,097;40,53495;1683797167;5;0,41;2,05;5;0,4;2
2433;2433,097;40,55161667;1683797168;5;0,46;2,3;5;0,42;2,1
2434;2434,098;40,5683;1683797169;5;0,41;2,05;5;0,4;2
2435;2435,098;40,58496667;1683797170;5;0,46;2,3;5;0,46;2,3
2436;2436,097;40,60161667;1683797171;5;0,41;2,05;5;0,4;2
2437;2437,097;40,61828333;1683797172;5;0,46;2,3;5;0,43;2,15
2438;2438,097;40,63495;1683797173;5;0,41;2,05;5;0,4;2
2439;2439,097;40,65161667;1683797174;5;0,46;2,3;5;0,43;2,15
2440;2440,097;40,66828333;1683797175;5;0,41;2,05;5;0,4;2
2441;2441,097;40,68495;1683797176;5;0,46;2,3;5;0,45;2,25
2442;2442,098;40,70163333;1683797177;5;0,41;2,05;5;0,4;2
2443;2443,097;40,71828333;1683797178;5;0,46;2,3;5;0,45;2,25
2444;2444,098;40,73496667;1683797179;5;0,41;2,05;5;0,4;2
2445;2445,097;40,75161667;1683797180;5;0,46;2,3;5;0,43;2,15
2446;2446,097;40,76828333;1683797181;5;0,41;2,05;5;0,4;2
2447;2447,097;40,78495;1683797182;5;0,41;2,05;5;0,45;2,25
2448;2448,097;40,80161667;1683797183;5;0,45;2,25;5;0,44;2,2
2449;2449,098;40,8183;1683797184;5;0,41;2,05;5;0,45;2,25
2450;2450,097;40,83495;1683797185;5;0,41;2,05;5;0,43;2,15
2451;2451,098;40,85163333;1683797186;5;0,41;2,05;5;0,45;2,25
2452;2452,097;40,86828333;1683797187;5;0,46;2,3;5;0,44;2,2
2453;2453,097;40,88495;1683797188;5;0,41;2,05;5;0,4;2
2454;2454,097;40,90161667;1683797189;5;0,46;2,3;5;0,46;2,3
2455;2455,097;40,91828333;1683797190;5;0,41;2,05;5;0,4;2
2456;2456,097;40,93495;1683797191;5;0,46;2,3;5;0,45;2,25
2457;2457,097;40,95161667;1683797192;5;0,41;2,05;5;0,4;2
2458;2458,097;40,96828333;1683797193;5;0,46;2,3;5;0,44;2,2
2459;2459,097;40,98495;1683797194;5;0,41;2,05;5;0,4;2
2460;2460,097;41,00161667;1683797195;5;0,46;2,3;5;0,45;2,25
2461;2461,097;41,01828333;1683797196;5;0,41;2,05;5;0,4;2
2462;2462,097;41,03495;1683797197;5;0,46;2,3;5;0,45;2,25
2463;2463,097;41,05161667;1683797198;5;0,41;2,05;5;0,4;2
2464;2464,097;41,06828333;1683797199;5;0,46;2,3;5;0,42;2,1
2465;2465,097;41,08495;1683797200;5;0,41;2,05;5;0,4;2
2466;2466,097;41,10161667;1683797201;5;0,44;2,2;5;0,43;2,15
2467;2467,097;41,11828333;1683797202;5;0,41;2,05;5;0,4;2
2468;2468,097;41,13495;1683797203;5;0,41;2,05;5;0,45;2,25
2469;2469,097;41,15161667;1683797204;5;0,43;2,15;5;0,43;2,15
2470;2470,097;41,16828333;1683797205;5;0,42;2,1;5;0,45;2,25
2471;2471,097;41,18495;1683797206;5;0,41;2,05;5;0,45;2,25
2472;2472,098;41,20163333;1683797207;5;0,41;2,05;5;0,46;2,3
2473;2473,098;41,2183;1683797208;5;0,41;2,05;5;0,45;2,25
2474;2474,097;41,23495;1683797209;5;0,41;2,05;5;0,48;2,4
2475;2475,097;41,25161667;1683797210;5;0,41;2,05;5;0,44;2,2
2476;2476,097;41,26828333;1683797211;5;0,41;2,05;5;0,45;2,25
