index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1528;1528,097;25,46828333;1683796263;5;0,41;2,05;5;0,4;2
1529;1529,097;25,48495;1683796264;5;0,46;2,3;5;0,45;2,25
1530;1530,098;25,50163333;1683796265;5;0,43;2,15;5;0,4;2
1531;1531,097;25,51828333;1683796266;5;0,41;2,05;5;0,4;2
1532;1532,099;25,53498333;1683796267;5;0,46;2,3;5;0,43;2,15
1533;1533,097;25,55161667;1683796268;5;0,41;2,05;5;0,4;2
1534;1534,097;25,56828333;1683796269;5;0,44;2,2;5;0,45;2,25
1535;1535,097;25,58495;1683796270;5;0,41;2,05;5;0,4;2
1536;1536,097;25,60161667;1683796271;5;0,46;2,3;5;0,4;2,15
1537;1537,097;25,61828333;1683796272;5;0,46;2,3;5;0,4;2
1538;1538,097;25,63495;1683796273;5;0,46;2,3;5;0,4;2
1539;1539,097;25,65161667;1683796274;5;0,46;2,3;5;0,4;2
1540;1540,098;25,6683;1683796275;5;0,46;2,3;5;0,4;2
1541;1541,097;25,68495;1683796276;5;0,46;2,3;5;0,4;2
1542;1542,101;25,70168333;1683796277;5;0,48;2,4;5;0,4;2
1543;1543,097;25,71828333;1683796278;5;0,46;2,3;5;0,4;2
1544;1544,1;25,735;1683796279;5;0,41;2,05;5;0,4;2
1545;1545,097;25,75161667;1683796280;5;0,44;2,2;5;0,43;2,15
1546;1546,097;25,76828333;1683796281;5;0,41;2,05;5;0,4;2
1547;1547,097;25,78495;1683796282;5;0,46;2,3;5;0,45;2,25
1548;1548,098;25,80163333;1683796283;5;0,41;2,05;5;0,4;2
1549;1549,098;25,8183;1683796284;5;0,46;2,3;5;0,42;2,1
1550;1550,097;25,83495;1683796285;5;0,41;2,05;5;0,4;2
1551;1551,097;25,85161667;1683796286;5;0,46;2,3;5;0,42;2,1
1552;1552,097;25,86828333;1683796287;5;0,41;2,05;5;0,4;2
1553;1553,097;25,88495;1683796288;5;0,46;2,3;5;0,49;2,45
1554;1554,097;25,90161667;1683796289;5;0,41;2,05;5;0,4;2
1555;1555,097;25,91828333;1683796290;5;0,46;2,3;5;0,45;2,25
1556;1556,097;25,93495;1683796291;5;0,41;2,05;5;0,4;2
1557;1557,097;25,95161667;1683796292;5;0,43;2,15;5;0,45;2,25
1558;1558,097;25,96828333;1683796293;5;0,41;2,05;5;0,45;2,25
1559;1559,097;25,98495;1683796294;5;0,41;2,05;5;0,46;2,3
1560;1560,098;26,00163333;1683796295;5;0,46;2,3;5;0,44;2,2
1561;1561,097;26,01828333;1683796296;5;0,41;2,05;5;0,4;2
1562;1562,097;26,03495;1683796297;5;0,46;2,3;5;0,43;2,15
1563;1563,097;26,05161667;1683796298;5;0,41;2,05;5;0,4;2
1564;1564,097;26,06828333;1683796299;5;0,5;2,5;5;0,45;2,25
1565;1565,097;26,08495;1683796300;5;0,41;2,05;5;0,4;2
1566;1566,098;26,10163333;1683796301;5;0,46;2,3;5;0,44;2,2
1567;1567,097;26,11828333;1683796302;5;0,41;2,05;5;0,4;2
1568;1568,097;26,13495;1683796303;5;0,46;2,3;5;0,46;2,3
1569;1569,097;26,15161667;1683796304;5;0,41;2,05;5;0,4;2
1570;1570,097;26,16828333;1683796305;5;0,46;2,3;5;0,43;2,15
1571;1571,097;26,18495;1683796306;5;0,41;2,05;5;0,43;2,15
1572;1572,097;26,20161667;1683796307;5;0,46;2,3;5;0,44;2,2
1573;1573,097;26,21828333;1683796308;5;0,41;2,05;5;0,4;2
1574;1574,097;26,23495;1683796309;5;0,46;2,3;5;0,44;2,2
1575;1575,097;26,25161667;1683796310;5;0,41;2,05;5;0,45;2,25
1576;1576,097;26,26828333;1683796311;5;0,41;2,05;5;0,48;2,4
1577;1577,097;26,28495;1683796312;5;0,41;2,05;5;0,45;2,25
1578;1578,098;26,30163333;1683796313;5;0,41;2,05;5;0,47;2,35
1579;1579,097;26,31828333;1683796314;5;0,41;2,05;5;0,47;2,35
1580;1580,101;26,33501667;1683796315;5;0,41;2,05;5;0,47;2,35
1581;1581,097;26,35161667;1683796316;5;0,41;2,05;5;0,43;2,15
1582;1582,099;26,36831667;1683796317;5;0,41;2,05;5;0,43;2,15
1583;1583,097;26,38495;1683796318;5;0,46;2,3;5;0,46;2,3
1584;1584,097;26,40161667;1683796319;5;0,41;2,05;5;0,42;2,1
1585;1585,097;26,41828333;1683796320;5;0,46;2,3;5;0,45;2,25
1586;1586,097;26,43495;1683796321;5;0,41;2,05;5;0,4;2
1587;1587,097;26,45161667;1683796322;5;0,47;2,35;5;0,43;2,15
1588;1588,097;26,46828333;1683796323;5;0,41;2,05;5;0,4;2
1589;1589,097;26,48495;1683796324;5;0,44;2,2;5;0,43;2,15
1590;1590,097;26,50161667;1683796325;5;0,42;2,1;5;0,45;2,25
1591;1591,097;26,51828333;1683796326;5;0,41;2,05;5;0,44;2,2
1592;1592,105;26,53508333;1683796327;5;0,41;2,05;5;0,41;2,05
1593;1593,11;26,55183333;1683796328;5;0,41;2,05;5;0,47;2,35
1594;1594,097;26,56828333;1683796329;5;0,43;2,15;5;0,45;2,25
1595;1595,097;26,58495;1683796330;5;0,41;2,05;5;0,43;2,15
