index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
776;776,08;12,93466667;1683809809;5;0,41;2,05;5;0,4;2
777;777,092;12,95153333;1683809810;5;0,41;2,05;5;0,45;2,25
778;778,081;12,96801667;1683809811;5;0,46;2,3;5;0,43;2,15
779;779,081;12,98468333;1683809812;5;0,41;2,05;5;0,4;2
780;780,086;13,00143333;1683809813;5;0,46;2,3;5;0,4;2
781;781,081;13,01801667;1683809814;5;0,45;2,25;5;0,4;2
782;782,081;13,03468333;1683809815;5;0,46;2,3;5;0,4;2
783;783,081;13,05135;1683809816;5;0,46;2,3;5;0,4;2
784;784,081;13,06801667;1683809817;5;0,43;2,15;5;0,4;2
785;785,081;13,08468333;1683809818;5;0,46;2,3;5;0,45;2,25
786;786,081;13,10135;1683809819;5;0,41;2,05;5;0,4;2
787;787,081;13,11801667;1683809820;5;0,46;2,3;5;0,45;2,25
788;788,081;13,13468333;1683809821;5;0,41;2,05;5;0,4;2
789;789,081;13,15135;1683809822;5;0,46;2,3;5;0,48;2,4
790;790,082;13,16803333;1683809823;5;0,41;2,05;5;0,4;2
791;791,089;13,18481667;1683809824;5;0,46;2,3;5;0,47;2,35
792;792,081;13,20135;1683809825;5;0,43;2,15;5;0,4;2
793;793,081;13,21801667;1683809826;5;0,46;2,3;5;0,43;2,15
794;794,081;13,23468333;1683809827;5;0,46;2,3;5;0,4;2
795;795,082;13,25136667;1683809828;5;0,46;2,3;5;0,43;2,15
796;796,082;13,26803333;1683809829;5;0,46;2,3;5;0,4;2
797;797,081;13,28468333;1683809830;5;0,46;2,3;5;0,4;2
798;798,081;13,30135;1683809831;5;0,46;2,3;5;0,4;2
799;799,081;13,31801667;1683809832;5;0,41;2,05;5;0,4;2
800;800,081;13,33468333;1683809833;5;0,46;2,3;5;0,45;2,25
801;801,087;13,35145;1683809834;5;0,41;2,05;5;0,4;2
802;802,082;13,36803333;1683809835;5;0,46;2,3;5;0,41;2,05
803;803,086;13,38476667;1683809836;5;0,41;2,05;5;0,4;2
804;804,084;13,4014;1683809837;5;0,46;2,3;5;0,45;2,25
805;805,082;13,41803333;1683809838;5;0,41;2,05;5;0,4;2
806;806,086;13,43476667;1683809839;5;0,46;2,3;5;0,43;2,15
807;807,082;13,45136667;1683809840;5;0,41;2,05;5;0,4;2
808;808,081;13,46801667;1683809841;5;0,46;2,3;5;0,45;2,25
809;809,082;13,4847;1683809842;5;0,41;2,05;5;0,4;2
810;810,08;13,50133333;1683809843;5;0,46;2,3;5;0,44;2,2
811;811,084;13,51806667;1683809844;5;0,46;2,3;5;0,4;2
812;812,081;13,53468333;1683809845;5;0,41;2,05;5;0,4;2
813;813,082;13,55136667;1683809846;5;0,46;2,3;5;0,41;2,05
814;814,086;13,5681;1683809847;5;0,41;2,05;5;0,4;2
815;815,081;13,58468333;1683809848;5;0,46;2,3;5;0,42;2,1
816;816,08;13,60133333;1683809849;5;0,41;2,05;5;0,4;2
817;817,082;13,61803333;1683809850;5;0,46;2,3;5;0,45;2,25
818;818,081;13,63468333;1683809851;5;0,41;2,05;5;0,4;2
819;819,081;13,65135;1683809852;5;0,46;2,3;5;0,44;2,2
820;820,081;13,66801667;1683809853;5;0,41;2,05;5;0,44;2,2
821;821,081;13,68468333;1683809854;5;0,46;2,3;5;0,4;2
822;822,082;13,70136667;1683809855;5;0,41;2,05;5;0,4;2
823;823,08;13,718;1683809856;5;0,46;2,3;5;0,44;2,2
824;824,081;13,73468333;1683809857;5;0,41;2,05;5;0,4;2
825;825,081;13,75135;1683809858;5;0,46;2,3;5;0,49;2,45
826;826,088;13,76813333;1683809859;5;0,41;2,05;5;0,4;2
827;827,082;13,7847;1683809860;5;0,46;2,3;5;0,45;2,25
828;828,081;13,80135;1683809861;5;0,41;2,05;5;0,4;2
829;829,081;13,81801667;1683809862;5;0,43;2,15;5;0,45;2,25
830;830,081;13,83468333;1683809863;5;0,41;2,05;5;0,45;2,25
831;831,081;13,85135;1683809864;5;0,42;2,1;5;0,45;2,25
832;832,081;13,86801667;1683809865;5;0,42;2,1;5;0,45;2,25
833;833,081;13,88468333;1683809866;5;0,41;2,05;5;0,48;2,4
834;834,081;13,90135;1683809867;5;0,41;2,05;5;0,47;2,35
835;835,084;13,91806667;1683809868;5;0,41;2,05;5;0,47;2,35
836;836,082;13,9347;1683809869;5;0,46;2,3;5;0,45;2,25
837;837,082;13,95136667;1683809870;5;0,41;2,05;5;0,45;2,3
838;838,081;13,96801667;1683809871;5;0,49;2,45;5;0,43;2,15
839;839,081;13,98468333;1683809872;5;0,41;2,05;5;0,4;2
840;840,081;14,00135;1683809873;5;0,46;2,3;5;0,45;2,25
841;841,081;14,01801667;1683809874;5;0,41;2,05;5;0,4;2
842;842,081;14,03468333;1683809875;5;0,46;2,3;5;0,46;2,3
