index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1532;1532,081;25,53468333;1683810565;5;0,41;2,05;5;0,4;2
1533;1533,081;25,55135;1683810566;5;0,45;2,25;5;0,4;2
1534;1534,081;25,56801667;1683810567;5;0,46;2,3;5;0,45;2,25
1535;1535,087;25,58478333;1683810568;5;0,41;2,05;5;0,4;2
1536;1536,082;25,60136667;1683810569;5;0,41;2,05;5;0,48;2,4
1537;1537,082;25,61803333;1683810570;5;0,46;2,3;5;0,45;2,25
1538;1538,082;25,6347;1683810571;5;0,41;2,05;5;0,47;2,35
1539;1539,082;25,65136667;1683810572;5;0,46;2,3;5;0,45;2,25
1540;1540,08;25,668;1683810573;5;0,41;2,05;5;0,43;2,15
1541;1541,081;25,68468333;1683810574;5;0,45;2,25;5;0,41;2,05
1542;1542,081;25,70135;1683810575;5;0,41;2,05;5;0,42;2,1
1543;1543,081;25,71801667;1683810576;5;0,5;2,5;5;0,46;2,3
1544;1544,081;25,73468333;1683810577;5;0,41;2,05;5;0,4;2
1545;1545,081;25,75135;1683810578;5;0,46;2,3;5;0,43;2,15
1546;1546,082;25,76803333;1683810579;5;0,41;2,05;5;0,4;2
1547;1547,084;25,78473333;1683810580;5;0,44;2,2;5;0,45;2,25
1548;1548,081;25,80135;1683810581;5;0,41;2,05;5;0,4;2
1549;1549,081;25,81801667;1683810582;5;0,44;2,2;5;0,45;2,25
1550;1550,088;25,8348;1683810583;5;0,41;2,05;5;0,4;2
1551;1551,082;25,85136667;1683810584;5;0,41;2,05;5;0,46;2,3
1552;1552,08;25,868;1683810585;5;0,41;2,05;5;0,45;2,25
1553;1553,094;25,8849;1683810586;5;0,41;2,05;5;0,46;2,3
1554;1554,086;25,90143333;1683810587;5;0,41;2,05;5;0,44;2,2
1555;1555,081;25,91801667;1683810588;5;0,41;2,05;5;0,48;2,4
1556;1556,081;25,93468333;1683810589;5;0,41;2,05;5;0,42;2,1
1557;1557,081;25,95135;1683810590;5;0,41;2,05;5;0,45;2,25
1558;1558,086;25,9681;1683810591;5;0,45;2,25;5;0,43;2,15
1559;1559,081;25,98468333;1683810592;5;0,41;2,05;5;0,4;2
1560;1560,081;26,00135;1683810593;5;0,46;2,3;5;0,43;2,15
1561;1561,081;26,01801667;1683810594;5;0,41;2,05;5;0,4;2
1562;1562,089;26,03481667;1683810595;5;0,46;2,3;5;0,43;2,15
1563;1563,081;26,05135;1683810596;5;0,41;2,05;5;0,41;2,05
1564;1564,084;26,06806667;1683810597;5;0,46;2,3;5;0,44;2,2
1565;1565,081;26,08468333;1683810598;5;0,41;2,05;5;0,45;2,25
1566;1566,081;26,10135;1683810599;5;0,5;2,5;5;0,48;2,4
1567;1567,082;26,11803333;1683810600;5;0,41;2,05;5;0,4;2
1568;1568,082;26,1347;1683810601;5;0,46;2,3;5;0,47;2,35
1569;1569,088;26,15146667;1683810602;5;0,46;2,3;5;0,4;2
1570;1570,081;26,16801667;1683810603;5;0,47;2,35;5;0,46;2,3
1571;1571,083;26,18471667;1683810604;5;0,41;2,05;5;0,4;2
1572;1572,082;26,20136667;1683810605;5;0,46;2,3;5;0,43;2,15
1573;1573,082;26,21803333;1683810606;5;0,41;2,05;5;0,4;2
1574;1574,082;26,2347;1683810607;5;0,41;2,3;5;0,41;2,05
1575;1575,081;26,25135;1683810608;5;0,46;2,3;5;0,45;2,25
1576;1576,084;26,26806667;1683810609;5;0,41;2,05;5;0,4;2
1577;1577,085;26,28475;1683810610;5;0,45;2,25;5;0,43;2,15
1578;1578,089;26,30148333;1683810611;5;0,41;2,05;5;0,4;2
1579;1579,082;26,31803333;1683810612;5;0,42;2,1;5;0,51;2,55
1580;1580,087;26,33478333;1683810613;5;0,41;2,05;5;0,4;2
1581;1581,081;26,35135;1683810614;5;0,46;2,3;5;0,49;2,45
1582;1582,086;26,3681;1683810615;5;0,41;2,05;5;0,4;2
1583;1583,09;26,38483333;1683810616;5;0,46;2,3;5;0,48;2,4
1584;1584,086;26,40143333;1683810617;5;0,41;2,05;5;0,4;2
1585;1585,081;26,41801667;1683810618;5;0,44;2,2;5;0,47;2,35
1586;1586,081;26,43468333;1683810619;5;0,41;2,05;5;0,4;2
1587;1587,081;26,45135;1683810620;5;0,47;2,35;5;0,48;2,4
1588;1588,09;26,46816667;1683810621;5;0,41;2,05;5;0,4;2
1589;1589,082;26,4847;1683810622;5;0,46;2,3;5;0,46;2,3
1590;1590,081;26,50135;1683810623;5;0,42;2,1;5;0,4;2
1591;1591,089;26,51815;1683810624;5;0,46;2,3;5;0,44;2,2
1592;1592,094;26,5349;1683810625;5;0,41;2,05;5;0,4;2
1593;1593,081;26,55135;1683810626;5;0,46;2,3;5;0,4;2
1594;1594,081;26,56801667;1683810627;5;0,46;2,3;5;0,4;2
1595;1595,08;26,58466667;1683810628;5;0,44;2,2;5;0,4;2
1596;1596,084;26,6014;1683810629;5;0,46;2,3;5;0,4;2
1597;1597,081;26,61801667;1683810630;5;0,41;2,05;5;0,4;2
1598;1598,081;26,63468333;1683810631;5;0,46;2,3;5;0,43;2,15
