index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
650;650,081;10,83468333;1683809683;5;0,41;2,05;5;0,4;2
651;651,081;10,85135;1683809684;5;0,41;2,05;5;0,4;2
652;652,082;10,86803333;1683809685;5;0,46;2,3;5;0,46;2,3
653;653,082;10,8847;1683809686;5;0,41;2,05;5;0,43;2,15
654;654,081;10,90135;1683809687;5;0,46;2,3;5;0,43;2,15
655;655,081;10,91801667;1683809688;5;0,41;2,05;5;0,4;2
656;656,081;10,93468333;1683809689;5;0,46;2,3;5;0,43;2,15
657;657,082;10,95136667;1683809690;5;0,41;2,05;5;0,4;2
658;658,081;10,96801667;1683809691;5;0,44;2,2;5;0,45;2,25
659;659,081;10,98468333;1683809692;5;0,41;2,05;5;0,43;2,15
660;660,081;11,00135;1683809693;5;0,41;2,05;5;0,46;2,3
661;661,081;11,01801667;1683809694;5;0,46;2,3;5;0,43;2,15
662;662,081;11,03468333;1683809695;5;0,41;2,05;5;0,4;2
663;663,081;11,05135;1683809696;5;0,46;2,3;5;0,46;2,3
664;664,082;11,06803333;1683809697;5;0,41;2,05;5;0,4;2
665;665,081;11,08468333;1683809698;5;0,46;2,3;5;0,43;2,15
666;666,086;11,10143333;1683809699;5;0,41;2,05;5;0,4;2
667;667,081;11,11801667;1683809700;5;0,46;2,3;5;0,45;2,25
668;668,081;11,13468333;1683809701;5;0,41;2,05;5;0,43;2,15
669;669,092;11,15153333;1683809702;5;0,47;2,35;5;0,44;2,2
670;670,081;11,16801667;1683809703;5;0,41;2,05;5;0,4;2
671;671,081;11,18468333;1683809704;5;0,46;2,3;5;0,44;2,2
672;672,081;11,20135;1683809705;5;0,41;2,05;5;0,4;2
673;673,081;11,21801667;1683809706;5;0,46;2,3;5;0,43;2,15
674;674,081;11,23468333;1683809707;5;0,41;2,05;5;0,4;2
675;675,081;11,25135;1683809708;5;0,46;2,3;5;0,43;2,15
676;676,081;11,26801667;1683809709;5;0,41;2,05;5;0,4;2
677;677,081;11,28468333;1683809710;5;0,42;2,1;5;0,45;2,25
678;678,081;11,30135;1683809711;5;0,41;2,05;5;0,45;2,25
679;679,08;11,318;1683809712;5;0,41;2,05;5;0,48;2,4
680;680,081;11,33468333;1683809713;5;0,41;2,05;5;0,43;2,15
681;681,081;11,35135;1683809714;5;0,46;2,3;5;0,44;2,2
682;682,091;11,36818333;1683809715;5;0,46;2,3;5;0,43;2,15
683;683,08;11,38466667;1683809716;5;0,41;2,05;5;0,44;2,2
684;684,081;11,40135;1683809717;5;0,46;2,3;5;0,49;2,45
685;685,081;11,41801667;1683809718;5;0,41;2,05;5;0,4;2
686;686,082;11,4347;1683809719;5;0,46;2,3;5;0,45;2,25
687;687,088;11,45146667;1683809720;5;0,41;2,05;5;0,4;2
688;688,081;11,46801667;1683809721;5;0,46;2,3;5;0,43;2,15
689;689,087;11,48478333;1683809722;5;0,41;2,05;5;0,4;2
690;690,083;11,50138333;1683809723;5;0,47;2,35;5;0,49;2,45
691;691,083;11,51805;1683809724;5;0,41;2,05;5;0,4;2
692;692,081;11,53468333;1683809725;5;0,42;2,1;5;0,48;2,4
693;693,089;11,55148333;1683809726;5;0,41;2,05;5;0,46;2,3
694;694,081;11,56801667;1683809727;5;0,41;2,05;5;0,48;2,4
695;695,081;11,58468333;1683809728;5;0,44;2,2;5;0,44;2,2
696;696,087;11,60145;1683809729;5;0,41;2,05;5;0,46;2,3
697;697,086;11,6181;1683809730;5;0,42;2,1;5;0,44;2,2
698;698,087;11,63478333;1683809731;5;0,41;2,05;5;0,45;2,25
699;699,092;11,65153333;1683809732;5;0,46;2,3;5;0,43;2,15
700;700,081;11,66801667;1683809733;5;0,41;2,05;5;0,4;2
701;701,081;11,68468333;1683809734;5;0,49;2,45;5;0,47;2,35
702;702,088;11,70146667;1683809735;5;0,41;2,05;5;0,42;2,1
703;703,081;11,71801667;1683809736;5;0,46;2,3;5;0,45;2,25
704;704,08;11,73466667;1683809737;5;0,41;2,05;5;0,4;2
705;705,081;11,75135;1683809738;5;0,46;2,3;5;0,43;2,15
706;706,081;11,76801667;1683809739;5;0,41;2,05;5;0,4;2
707;707,081;11,78468333;1683809740;5;0,46;2,3;5;0,43;2,15
708;708,08;11,80133333;1683809741;5;0,41;2,05;5;0,4;2
709;709,085;11,81808333;1683809742;5;0,46;2,3;5;0,43;2,15
710;710,081;11,83468333;1683809743;5;0,41;2,05;5;0,4;2
711;711,081;11,85135;1683809744;5;0,41;2,05;5;0,47;2,35
712;712,089;11,86815;1683809745;5;0,46;2,3;5;0,44;2,2
713;713,085;11,88475;1683809746;5;0,41;2,05;5;0,48;2,4
714;714,081;11,90135;1683809747;5;0,41;2,05;5;0,42;2,1
715;715,081;11,91801667;1683809748;5;0,41;2,05;5;0,46;2,3
716;716,086;11,93476667;1683809749;5;0,41;2,05;5;0,49;2,45
