index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1406;1406,088;23,4348;1683810439;5;0,41;2,05;5;0,4;2
1407;1407,082;23,45136667;1683810440;5;0,41;2,05;5;0,4;2
1408;1408,088;23,46813333;1683810441;5;0,46;2,3;5;0,4;2
1409;1409,081;23,48468333;1683810442;5;0,43;2,15;5;0,4;2
1410;1410,081;23,50135;1683810443;5;0,46;2,3;5;0,45;2,25
1411;1411,081;23,51801667;1683810444;5;0,41;2,05;5;0,4;2
1412;1412,081;23,53468333;1683810445;5;0,46;2,3;5;0,48;2,4
1413;1413,087;23,55145;1683810446;5;0,41;2,05;5;0,41;2,05
1414;1414,082;23,56803333;1683810447;5;0,46;2,3;5;0,49;2,45
1415;1415,08;23,58466667;1683810448;5;0,41;2,05;5;0,4;2
1416;1416,084;23,6014;1683810449;5;0,46;2,3;5;0,42;2,1
1417;1417,081;23,61801667;1683810450;5;0,46;2,3;5;0,4;2
1418;1418,081;23,63468333;1683810451;5;0,46;2,3;5;0,43;2,15
1419;1419,082;23,65136667;1683810452;5;0,44;2,2;5;0,4;2
1420;1420,08;23,668;1683810453;5;0,46;2,3;5;0,4;2
1421;1421,08;23,68466667;1683810454;5;0,46;2,3;5;0,4;2
1422;1422,08;23,70133333;1683810455;5;0,42;2,1;5;0,4;2
1423;1423,086;23,7181;1683810456;5;0,46;2,3;5;0,4;2
1424;1424,082;23,7347;1683810457;5;0,41;2,05;5;0,4;2
1425;1425,081;23,75135;1683810458;5;0,46;2,3;5;0,43;2,15
1426;1426,094;23,76823333;1683810459;5;0,41;2,05;5;0,4;2
1427;1427,08;23,78466667;1683810460;5;0,46;2,3;5;0,43;2,15
1428;1428,081;23,80135;1683810461;5;0,46;2,3;5;0,4;2
1429;1429,081;23,81801667;1683810462;5;0,46;2,3;5;0,46;2,3
1430;1430,081;23,83468333;1683810463;5;0,42;2,1;5;0,4;2
1431;1431,081;23,85135;1683810464;5;0,46;2,3;5;0,47;2,35
1432;1432,09;23,86816667;1683810465;5;0,43;2,15;5;0,4;2
1433;1433,081;23,88468333;1683810466;5;0,46;2,3;5;0,45;2,25
1434;1434,081;23,90135;1683810467;5;0,46;2,3;5;0,4;2
1435;1435,089;23,91815;1683810468;5;0,44;2,2;5;0,4;2
1436;1436,081;23,93468333;1683810469;5;0,46;2,3;5;0,4;2
1437;1437,081;23,95135;1683810470;5;0,44;2,2;5;0,4;2
1438;1438,081;23,96801667;1683810471;5;0,46;2,3;5;0,4;2
1439;1439,081;23,98468333;1683810472;5;0,44;2,2;5;0,4;2
1440;1440,088;24,00146667;1683810473;5;0,46;2,3;5;0,45;2,25
1441;1441,084;24,01806667;1683810474;5;0,41;2,05;5;0,4;2
1442;1442,082;24,0347;1683810475;5;0,46;2,3;5;0,45;2,25
1443;1443,081;24,05135;1683810476;5;0,41;2,05;5;0,4;2
1444;1444,081;24,06801667;1683810477;5;0,46;2,3;5;0,4;2
1445;1445,081;24,08468333;1683810478;5;0,41;2,05;5;0,4;2
1446;1446,081;24,10135;1683810479;5;0,46;2,3;5;0,43;2,15
1447;1447,081;24,11801667;1683810480;5;0,41;2,05;5;0,4;2
1448;1448,089;24,13481667;1683810481;5;0,46;2,3;5;0,45;2,25
1449;1449,081;24,15135;1683810482;5;0,41;2,05;5;0,45;2,25
1450;1450,081;24,16801667;1683810483;5;0,46;2,3;5;0,46;2,3
1451;1451,081;24,18468333;1683810484;5;0,41;2,05;5;0,4;2
1452;1452,089;24,20148333;1683810485;5;0,46;2,3;5;0,47;2,35
1453;1453,081;24,21801667;1683810486;5;0,46;2,3;5;0,4;2
1454;1454,081;24,23468333;1683810487;5;0,46;2,3;5;0,4;2
1455;1455,08;24,25133333;1683810488;5;0,43;2,15;5;0,4;2
1456;1456,081;24,26801667;1683810489;5;0,41;2,05;5;0,4;2
1457;1457,081;24,28468333;1683810490;5;0,46;2,3;5;0,43;2,15
1458;1458,08;24,30133333;1683810491;5;0,41;2,05;5;0,4;2
1459;1459,081;24,31801667;1683810492;5;0,46;2,3;5;0,45;2,25
1460;1460,081;24,33468333;1683810493;5;0,41;2,05;5;0,4;2
1461;1461,081;24,35135;1683810494;5;0,46;2,3;5;0,45;2,25
1462;1462,081;24,36801667;1683810495;5;0,41;2,05;5;0,4;2
1463;1463,081;24,38468333;1683810496;5;0,46;2,3;5;0,44;2,2
1464;1464,081;24,40135;1683810497;5;0,41;2,05;5;0,45;2,25
1465;1465,081;24,41801667;1683810498;5;0,47;2,35;5;0,43;2,15
1466;1466,081;24,43468333;1683810499;5;0,41;2,05;5;0,4;2
1467;1467,081;24,45135;1683810500;5;0,46;2,3;5;0,45;2,25
1468;1468,088;24,46813333;1683810501;5;0,41;2,05;5;0,4;2
1469;1469,081;24,48468333;1683810502;5;0,46;2,3;5;0,44;2,2
1470;1470,081;24,50135;1683810503;5;0,41;2,05;5;0,45;2,25
1471;1471,081;24,51801667;1683810504;5;0,46;2,3;5;0,47;2,35
1472;1472,086;24,53476667;1683810505;5;0,41;2,05;5;0,4;2
