index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3673;3673,081;61,21801667;1683812706;5;0,41;2,05;5;0,4;2
3674;3674,088;61,2348;1683812707;5;0,41;2,05;5;0,43;2,15
3675;3675,081;61,25135;1683812708;5;0,46;2,3;5;0,44;2,2
3676;3676,088;61,26813333;1683812709;5;0,41;2,05;5;0,4;2
3677;3677,081;61,28468333;1683812710;5;0,46;2,3;5;0,45;2,25
3678;3678,085;61,30141667;1683812711;5;0,41;2,05;5;0,4;2
3679;3679,085;61,31808333;1683812712;5;0,46;2,3;5;0,43;2,15
3680;3680,081;61,33468333;1683812713;5;0,41;2,05;5;0,4;2
3681;3681,081;61,35135;1683812714;5;0,46;2,3;5;0,45;2,25
3682;3682,092;61,3682;1683812715;5;0,41;2,05;5;0,4;2
3683;3683,082;61,3847;1683812716;5;0,46;2,3;5;0,43;2,15
3684;3684,081;61,40135;1683812717;5;0,41;2,05;5;0,45;2,25
3685;3685,081;61,41801667;1683812718;5;0,46;2,3;5;0,44;2,2
3686;3686,081;61,43468333;1683812719;5;0,41;2,05;5;0,4;2
3687;3687,08;61,45133333;1683812720;5;0,41;2,05;5;0,47;2,35
3688;3688,082;61,46803333;1683812721;5;0,41;2,05;5;0,45;2,25
3689;3689,081;61,48468333;1683812722;5;0,41;2,05;5;0,46;2,3
3690;3690,082;61,50136667;1683812723;5;0,41;2,05;5;0,45;2,25
3691;3691,08;61,518;1683812724;5;0,41;2,05;5;0,46;2,3
3692;3692,081;61,53468333;1683812725;5;0,41;2,05;5;0,43;2,15
3693;3693,081;61,55135;1683812726;5;0,41;2,05;5;0,45;2,25
3694;3694,082;61,56803333;1683812727;5;0,46;2,3;5;0,4;2
3695;3695,089;61,58481667;1683812728;5;0,41;2,05;5;0,4;2
3696;3696,092;61,60153333;1683812729;5;0,45;2,25;5;0,43;2,15
3697;3697,081;61,61801667;1683812730;5;0,41;2,05;5;0,4;2
3698;3698,091;61,63485;1683812731;5;0,46;2,3;5;0,44;2,2
3699;3699,081;61,65135;1683812732;5;0,41;2,05;5;0,4;2
3700;3700,081;61,66801667;1683812733;5;0,42;2,1;5;0,44;2,2
3701;3701,081;61,68468333;1683812734;5;0,41;2,05;5;0,4;2
3702;3702,081;61,70135;1683812735;5;0,41;2,05;5;0,46;2,3
3703;3703,081;61,71801667;1683812736;5;0,41;2,05;5;0,45;2,25
3704;3704,085;61,73475;1683812737;5;0,41;2,05;5;0,49;2,45
3705;3705,081;61,75135;1683812738;5;0,41;2,05;5;0,45;2,25
3706;3706,081;61,76801667;1683812739;5;0,41;2,05;5;0,43;2,15
3707;3707,081;61,78468333;1683812740;5;0,45;2,25;5;0,45;2,25
3708;3708,081;61,80135;1683812741;5;0,41;2,05;5;0,4;2
3709;3709,089;61,81815;1683812742;5;0,46;2,3;5;0,45;2,25
3710;3710,081;61,83468333;1683812743;5;0,41;2,05;5;0,4;2
3711;3711,081;61,85135;1683812744;5;0,46;2,3;5;0,44;2,2
3712;3712,081;61,86801667;1683812745;5;0,41;2,05;5;0,4;2
3713;3713,086;61,88476667;1683812746;5;0,46;2,3;5;0,43;2,15
3714;3714,081;61,90135;1683812747;5;0,41;2,05;5;0,4;2
3715;3715,082;61,91803333;1683812748;5;0,46;2,3;5;0,45;2,25
3716;3716,081;61,93468333;1683812749;5;0,41;2,05;5;0,4;2
3717;3717,081;61,95135;1683812750;5;0,43;2,15;5;0,46;2,3
3718;3718,081;61,96801667;1683812751;5;0,41;2,05;5;0,4;2
3719;3719,081;61,98468333;1683812752;5;0,46;2,3;5;0,48;2,4
3720;3720,081;62,00135;1683812753;5;0,41;2,05;5;0,4;2
3721;3721,081;62,01801667;1683812754;5;0,46;2,3;5;0,45;2,25
3722;3722,082;62,0347;1683812755;5;0,46;2,3;5;0,4;2
3723;3723,08;62,05133333;1683812756;5;0,46;2,3;5;0,43;2,15
3724;3724,081;62,06801667;1683812757;5;0,45;2,25;5;0,4;2
3725;3725,091;62,08485;1683812758;5;0,41;2,05;5;0,4;2
3726;3726,081;62,10135;1683812759;5;0,46;2,3;5;0,44;2,2
3727;3727,08;62,118;1683812760;5;0,41;2,05;5;0,4;2
3728;3728,081;62,13468333;1683812761;5;0,46;2,3;5;0,49;2,45
3729;3729,081;62,15135;1683812762;5;0,43;2,15;5;0,41;2,05
3730;3730,081;62,16801667;1683812763;5;0,44;2,2;5;0,45;2,25
3731;3731,081;62,18468333;1683812764;5;0,41;2,05;5;0,4;2
3732;3732,081;62,20135;1683812765;5;0,42;2,1;5;0,45;2,25
3733;3733,081;62,21801667;1683812766;5;0,41;2,05;5;0,4;2
3734;3734,081;62,23468333;1683812767;5;0,46;2,3;5;0,47;2,35
3735;3735,082;62,25136667;1683812768;5;0,41;2,05;5;0,4;2
3736;3736,081;62,26801667;1683812769;5;0,43;2,15;5;0,47;2,35
3737;3737,081;62,28468333;1683812770;5;0,41;2,05;5;0,4;2
3738;3738,082;62,30136667;1683812771;5;0,44;2,2;5;0,48;2,4
3739;3739,082;62,31803333;1683812772;5;0,41;2,05;5;0,4;2
