index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
901;901,081;15,01801667;1683809935;5;0,41;2,05;5;0,4;2
902;902,479;15,04131667;1683809935;5;0,41;2,05;5;0,4;2
903;903,081;15,05135;1683809936;5;0,41;2,05;5;0,4;2
904;904,08;15,068;1683809937;5;0,44;2,2;5;0,43;2,15
905;905,081;15,08468333;1683809938;5;0,41;2,05;5;0,41;2,05
906;906,088;15,10146667;1683809939;5;0,41;2,05;5;0,48;2,4
907;907,081;15,11801667;1683809940;5;0,45;2,25;5;0,42;2,1
908;908,081;15,13468333;1683809941;5;0,41;2,05;5;0,45;2,25
909;909,081;15,15135;1683809942;5;0,48;2,4;5;0,49;2,45
910;910,081;15,16801667;1683809943;5;0,41;2,05;5;0,4;2
911;911,081;15,18468333;1683809944;5;0,43;2,15;5;0,45;2,25
912;912,085;15,20141667;1683809945;5;0,41;2,05;5;0,44;2,2
913;913,081;15,21801667;1683809946;5;0,41;2,05;5;0,48;2,4
914;914,084;15,23473333;1683809947;5;0,41;2,05;5;0,44;2,2
915;915,081;15,25135;1683809948;5;0,41;2,05;5;0,47;2,35
916;916,081;15,26801667;1683809949;5;0,41;2,05;5;0,46;2,3
917;917,081;15,28468333;1683809950;5;0,41;2,05;5;0,48;2,4
918;918,081;15,30135;1683809951;5;0,41;2,05;5;0,45;2,25
919;919,08;15,318;1683809952;5;0,41;2,05;5;0,47;2,35
920;920,081;15,33468333;1683809953;5;0,46;2,3;5;0,43;2,15
921;921,081;15,35135;1683809954;5;0,41;2,05;5;0,43;2,15
922;922,081;15,36801667;1683809955;5;0,46;2,3;5;0,46;2,3
923;923,08;15,38466667;1683809956;5;0,41;2,05;5;0,4;2
924;924,081;15,40135;1683809957;5;0,46;2,3;5;0,44;2,2
925;925,084;15,41806667;1683809958;5;0,41;2,05;5;0,4;2
926;926,081;15,43468333;1683809959;5;0,45;2,25;5;0,43;2,15
927;927,084;15,4514;1683809960;5;0,41;2,05;5;0,4;2
928;928,088;15,46813333;1683809961;5;0,46;2,3;5;0,45;2,25
929;929,081;15,48468333;1683809962;5;0,41;2,05;5;0,4;2
930;930,081;15,50135;1683809963;5;0,46;2,3;5;0,46;2,3
931;931,08;15,518;1683809964;5;0,41;2,05;5;0,4;2
932;932,081;15,53468333;1683809965;5;0,46;2,3;5;0,46;2,3
933;933,081;15,55135;1683809966;5;0,41;2,05;5;0,4;2
934;934,081;15,56801667;1683809967;5;0,41;2,05;5;0,47;2,35
935;935,082;15,5847;1683809968;5;0,5;2,5;5;0,45;2,25
936;936,082;15,60136667;1683809969;5;0,41;2,05;5;0,47;2,35
937;937,082;15,61803333;1683809970;5;0,41;2,05;5;0,43;2,15
938;938,081;15,63468333;1683809971;5;0,41;2,05;5;0,44;2,2
939;939,081;15,65135;1683809972;5;0,46;2,3;5;0,45;2,25
940;940,08;15,668;1683809973;5;0,41;2,05;5;0,43;2,15
941;941,081;15,68468333;1683809974;5;0,46;2,3;5;0,45;2,25
942;942,081;15,70135;1683809975;5;0,41;2,05;5;0,4;2
943;943,08;15,718;1683809976;5;0,46;2,3;5;0,45;2,25
944;944,081;15,73468333;1683809977;5;0,41;2,05;5;0,4;2
945;945,089;15,75148333;1683809978;5;0,46;2,3;5;0,45;2,25
946;946,081;15,76801667;1683809979;5;0,41;2,05;5;0,4;2
947;947,08;15,78466667;1683809980;5;0,5;2,5;5;0,43;2,15
948;948,081;15,80135;1683809981;5;0,41;2,05;5;0,4;2
949;949,092;15,8182;1683809982;5;0,46;2,3;5;0,43;2,15
950;950,082;15,8347;1683809983;5;0,41;2,05;5;0,4;2
951;951,081;15,85135;1683809984;5;0,47;2,35;5;0,46;2,3
952;952,081;15,86801667;1683809985;5;0,41;2,05;5;0,4;2
953;953,082;15,8847;1683809986;5;0,44;2,2;5;0,49;2,45
954;954,081;15,90135;1683809987;5;0,46;2,3;5;0,4;2
955;955,082;15,91803333;1683809988;5;0,46;2,3;5;0,46;2,3
956;956,081;15,93468333;1683809989;5;0,43;2,15;5;0,4;2
957;957,08;15,95133333;1683809990;5;0,46;2,3;5;0,47;2,35
958;958,082;15,96803333;1683809991;5;0,46;2,3;5;0,4;2
959;959,081;15,98468333;1683809992;5;0,41;2,05;5;0,43;2,15
960;960,081;16,00135;1683809993;5;0,46;2,3;5;0,46;2,3
961;961,081;16,01801667;1683809994;5;0,41;2,05;5;0,4;2
962;962,081;16,03468333;1683809995;5;0,46;2,3;5;0,45;2,25
963;963,081;16,05135;1683809996;5;0,41;2,05;5;0,4;2
964;964,09;16,06816667;1683809997;5;0,45;2,25;5;0,45;2,25
965;965,088;16,0848;1683809998;5;0,41;2,05;5;0,4;2
966;966,088;16,10146667;1683809999;5;0,42;2,1;5;0,48;2,4
967;967,081;16,11801667;1683810000;5;0,41;2,05;5;0,4;2
968;968,08;16,13466667;1683810001;5;0,46;2,3;5;0,48;2,4
