index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1155;1155,082;19,25136667;1683810188;5;0,41;2,05;5;0,4;2
1156;1156,081;19,26801667;1683810189;5;0,41;2,05;5;0,4;2
1157;1157,081;19,28468333;1683810190;5;0,47;2,35;5;0,45;2,25
1158;1158,081;19,30135;1683810191;5;0,41;2,05;5;0,4;2,35
1159;1159,086;19,3181;1683810192;5;0,42;2,1;5;0,45;2,25
1160;1160,08;19,33466667;1683810193;5;0,41;2,05;5;0,4;2
1161;1161,081;19,35135;1683810194;5;0,46;2,3;5;0,45;2,25
1162;1162,086;19,3681;1683810195;5;0,41;2,05;5;0,4;2
1163;1163,081;19,38468333;1683810196;5;0,46;2,3;5;0,43;2,15
1164;1164,081;19,40135;1683810197;5;0,41;2,05;5;0,4;2
1165;1165,081;19,41801667;1683810198;5;0,46;2,3;5;0,45;2,25
1166;1166,094;19,4349;1683810199;5;0,41;2,05;5;0,41;2,05
1167;1167,081;19,45135;1683810200;5;0,46;2,3;5;0,44;2,2
1168;1168,083;19,46805;1683810201;5;0,46;2,3;5;0,4;2
1169;1169,094;19,4849;1683810202;5;0,46;2,3;5;0,45;2,25
1170;1170,081;19,50135;1683810203;5;0,41;2,05;5;0,4;2
1171;1171,082;19,51803333;1683810204;5;0,46;2,3;5;0,45;2,25
1172;1172,081;19,53468333;1683810205;5;0,41;2,05;5;0,4;2
1173;1173,081;19,55135;1683810206;5;0,43;2,15;5;0,45;2,25
1174;1174,081;19,56801667;1683810207;5;0,41;2,05;5;0,4;2
1175;1175,081;19,58468333;1683810208;5;0,41;2,05;5;0,46;2,3
1176;1176,082;19,60136667;1683810209;5;0,41;2,05;5;0,46;2,3
1177;1177,081;19,61801667;1683810210;5;0,41;2,05;5;0,47;2,35
1178;1178,081;19,63468333;1683810211;5;0,41;2,05;5;0,46;2,3
1179;1179,081;19,65135;1683810212;5;0,41;2,05;5;0,46;2,3
1180;1180,089;19,66815;1683810213;5;0,46;2,05;5;0,44;2,2
1181;1181,081;19,68468333;1683810214;5;0,41;2,05;5;0,4;2,35
1182;1182,081;19,70135;1683810215;5;0,46;2,3;5;0,44;2,2
1183;1183,08;19,718;1683810216;5;0,41;2,05;5;0,49;2,45
1184;1184,081;19,73468333;1683810217;5;0,46;2,3;5;0,41;2,05
1185;1185,089;19,75148333;1683810218;5;0,41;2,05;5;0,4;2
1186;1186,081;19,76801667;1683810219;5;0,46;2,3;5;0,45;2,25
1187;1187,081;19,78468333;1683810220;5;0,41;2,05;5;0,4;2
1188;1188,081;19,80135;1683810221;5;0,46;2,3;5;0,45;2,25
1189;1189,092;19,8182;1683810222;5;0,41;2,05;5;0,4;2
1190;1190,081;19,83468333;1683810223;5;0,44;2,2;5;0,44;2,2
1191;1191,081;19,85135;1683810224;5;0,41;2,05;5;0,4;2
1192;1192,081;19,86801667;1683810225;5;0,46;2,3;5;0,45;2,25
1193;1193,081;19,88468333;1683810226;5;0,41;2,05;5;0,45;2,25
1194;1194,08;19,90133333;1683810227;5;0,41;2,05;5;0,47;2,35
1195;1195,081;19,91801667;1683810228;5;0,43;2,15;5;0,46;2,3
1196;1196,088;19,9348;1683810229;5;0,41;2,05;5;0,48;2,4
1197;1197,08;19,95133333;1683810230;5;0,46;2,3;5;0,45;2,25
1198;1198,082;19,96803333;1683810231;5;0,41;2,05;5;0,47;2,35
1199;1199,081;19,98468333;1683810232;5;0,46;2,3;5;0,42;2,1
1200;1200,081;20,00135;1683810233;5;0,41;2,05;5;0,45;2,25
1201;1201,081;20,01801667;1683810234;5;0,46;2,3;5;0,42;2,1
1202;1202,086;20,03476667;1683810235;5;0,41;2,05;5;0,41;2,05
1203;1203,081;20,05135;1683810236;5;0,46;2,3;5;0,46;2,3
1204;1204,081;20,06801667;1683810237;5;0,41;2,05;5;0,4;2
1205;1205,084;20,08473333;1683810238;5;0,46;2,3;5;0,48;2,4
1206;1206,081;20,10135;1683810239;5;0,41;2,05;5;0,4;2
1207;1207,081;20,11801667;1683810240;5;0,41;2,05;5;0,45;2,25
1208;1208,086;20,13476667;1683810241;5;0,41;2,05;5;0,43;2,15
1209;1209,081;20,15135;1683810242;5;0,42;2,1;5;0,48;2,4
1210;1210,094;20,16823333;1683810243;5;0,46;2,3;5;0,46;2,3
1211;1211,081;20,18468333;1683810244;5;0,41;2,05;5;0,49;2,45
1212;1212,086;20,20143333;1683810245;5;0,43;2,15;5;0,44;2,2
1213;1213,083;20,21805;1683810246;5;0,41;2,05;5;0,47;2,35
1214;1214,084;20,23473333;1683810247;5;0,41;2,05;5;0,44;2,2
1215;1215,083;20,25138333;1683810248;5;0,41;2,05;5;0,47;2,35
1216;1216,081;20,26801667;1683810249;5;0,46;2,3;5;0,44;2,2
1217;1217,081;20,28468333;1683810250;5;0,41;2,05;5;0,46;2,3
1218;1218,081;20,30135;1683810251;5;0,45;2,25;5;0,44;2,2
1219;1219,081;20,31801667;1683810252;5;0,41;2,05;5;0,42;2,1
1220;1220,081;20,33468333;1683810253;5;0,46;2,3;5;0,49;2,45
