index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
145;145,081;2,418016667;1683809178;5;0,41;2,05;5;0,4;2
146;146,081;2,434683333;1683809179;5;0,41;2,05;5;0,44;2,2
147;147,082;2,451366667;1683809180;5;0,46;2,3;5;0,45;2,25
148;148,081;2,468016667;1683809181;5;0,45;2,25;5;0,4;2
149;149,081;2,484683333;1683809182;5;0,44;2,2;5;0,4;2
150;150,081;2,50135;1683809183;5;0,46;2,3;5;0,43;2,15
151;151,081;2,518016667;1683809184;5;0,41;2,05;5;0,4;2
152;152,08;2,534666667;1683809185;5;0,46;2,3;5;0,45;2,25
153;153,081;2,55135;1683809186;5;0,41;2,05;5;0,4;2
154;154,081;2,568016667;1683809187;5;0,46;2,3;5;0,45;2,25
155;155,081;2,584683333;1683809188;5;0,41;2,05;5;0,4;2
156;156,081;2,60135;1683809189;5;0,46;2,3;5;0,41;2,05
157;157,08;2,618;1683809190;5;0,41;2,05;5;0,4;2
158;158,081;2,634683333;1683809191;5;0,46;2,3;5;0,43;2,15
159;159,081;2,65135;1683809192;5;0,41;2,05;5;0,4;2
160;160,08;2,668;1683809193;5;0,46;2,3;5;0,45;2,25
161;161,092;2,684866667;1683809194;5;0,41;2,05;5;0,4;2
162;162,082;2,701366667;1683809195;5;0,47;2,35;5;0,45;2,25
163;163,08;2,718;1683809196;5;0,41;2,05;5;0,4;2
164;164,083;2,734716667;1683809197;5;0,41;2,05;5;0,51;2,55
165;165,081;2,75135;1683809198;5;0,41;2,05;5;0,48;2,4
166;166,081;2,768016667;1683809199;5;0,41;2,05;5;0,46;2,3
167;167,092;2,784866667;1683809200;5;0,43;2,15;5;0,45;2,25
168;168,081;2,80135;1683809201;5;0,41;2,05;5;0,47;2,35
169;169,081;2,818016667;1683809202;5;0,46;2,3;5;0,45;2,25
170;170,081;2,834683333;1683809203;5;0,41;2,05;5;0,4;2
171;171,081;2,85135;1683809204;5;0,46;2,3;5;0,46;2,3
172;172,081;2,868016667;1683809205;5;0,41;2,05;5;0,4;2
173;173,08;2,884666667;1683809206;5;0,46;2,3;5;0,46;2,3
174;174,08;2,901333333;1683809207;5;0,41;2,05;5;0,4;2
175;175,094;2,918233333;1683809208;5;0,46;2,3;5;0,47;2,35
176;176,088;2,9348;1683809209;5;0,41;2,05;5;0,4;2
177;177,083;2,951383333;1683809210;5;0,46;2,3;5;0,43;2,15
178;178,086;2,9681;1683809211;5;0,41;2,05;5;0,4;2
179;179,084;2,984733333;1683809212;5;0,46;2,3;5;0,4;2
180;180,08;3,001333333;1683809213;5;0,41;2,05;5;0,49;2,45
181;181,084;3,018066667;1683809214;5;0,46;2,3;5;0,45;2,25
182;182,081;3,034683333;1683809215;5;0,41;2,05;5;0,4;2
183;183,081;3,05135;1683809216;5;0,47;2,35;5;0,42;2,1
184;184,081;3,068016667;1683809217;5;0,41;2,05;5;0,4;2
185;185,081;3,084683333;1683809218;5;0,42;2,1;5;0,45;2,25
186;186,082;3,101366667;1683809219;5;0,46;2,3;5;0,43;2,15
187;187,081;3,118016667;1683809220;5;0,41;2,05;5;0,46;2,3
188;188,081;3,134683333;1683809221;5;0,41;2,05;5;0,46;2,3
189;189,081;3,15135;1683809222;5;0,45;2,25;5;0,48;2,4
190;190,081;3,168016667;1683809223;5;0,41;2,05;5;0,45;2,25
191;191,08;3,184666667;1683809224;5;0,41;2,05;5;0,44;2,2
192;192,081;3,20135;1683809225;5;0,46;2,3;5;0,47;2,35
193;193,081;3,218016667;1683809226;5;0,41;2,05;5;0,42;2,1
194;194,081;3,234683333;1683809227;5;0,46;2,3;5;0,46;2,3
195;195,081;3,25135;1683809228;5;0,41;2,05;5;0,49;2,45
196;196,081;3,268016667;1683809229;5;0,48;2,4;5;0,46;2,3
197;197,091;3,28485;1683809230;5;0,41;2,05;5;0,4;2
198;198,082;3,301366667;1683809231;5;0,46;2,3;5;0,43;2,15
199;199,081;3,318016667;1683809232;5;0,41;2,05;5;0,4;2
200;200,081;3,334683333;1683809233;5;0,44;2,2;5;0,45;2,25
201;201,082;3,351366667;1683809234;5;0,41;2,05;5;0,43;2,15
202;202,086;3,3681;1683809235;5;0,41;2,05;5;0,46;2,3
203;203,082;3,3847;1683809236;5;0,43;2,15;5;0,46;2,3
204;204,081;3,40135;1683809237;5;0,42;2,1;5;0,47;2,35
205;205,081;3,418016667;1683809238;5;0,41;2,05;5;0,45;2,25
206;206,081;3,434683333;1683809239;5;0,41;2,05;5;0,48;2,4
207;207,081;3,45135;1683809240;5;0,41;2,05;5;0,45;2,25
208;208,081;3,468016667;1683809241;5;0,41;2,05;5;0,47;2,35
209;209,081;3,484683333;1683809242;5;0,45;2,25;5;0,43;2,15
210;210,081;3,50135;1683809243;5;0,41;2,05;5;0,46;2,3
211;211,082;3,518033333;1683809244;5;0,46;2,3;5;0,43;2,15
