index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1909;1909,086;31,8181;1683810942;5;0,41;2,05;5;0,4;2
1910;1910,081;31,83468333;1683810943;5;0,41;2,05;5;0,4;2
1911;1911,084;31,8514;1683810944;5;0,46;2,3;5;0,45;2,25
1912;1912,081;31,86801667;1683810945;5;0,41;2,05;5;0,4;2
1913;1913,094;31,8849;1683810946;5;0,46;2,3;5;0,43;2,15
1914;1914,081;31,90135;1683810947;5;0,41;2,05;5;0,4;2
1915;1915,086;31,9181;1683810948;5;0,41;2,05;5;0,4;2
1916;1916,081;31,93468333;1683810949;5;0,46;2,3;5;0,47;2,35
1917;1917,081;31,95135;1683810950;5;0,41;2,05;5;0,4;2
1918;1918,081;31,96801667;1683810951;5;0,46;2,3;5;0,45;2,25
1919;1919,087;31,98478333;1683810952;5;0,41;2,05;5;0,4;2
1920;1920,081;32,00135;1683810953;5;0,44;2,3;5;0,43;2,15
1921;1921,081;32,01801667;1683810954;5;0,41;2,05;5;0,4;2
1922;1922,081;32,03468333;1683810955;5;0,43;2,15;5;0,41;2,05
1923;1923,081;32,05135;1683810956;5;0,41;2,05;5;0,41;2,05
1924;1924,081;32,06801667;1683810957;5;0,41;2,05;5;0,46;2,3
1925;1925,081;32,08468333;1683810958;5;0,46;2,3;5;0,46;2,3
1926;1926,083;32,10138333;1683810959;5;0,41;2,05;5;0,47;2,35
1927;1927,082;32,11803333;1683810960;5;0,41;2,05;5;0,43;2,15
1928;1928,085;32,13475;1683810961;5;0,41;2,05;5;0,47;2,35
1929;1929,09;32,1515;1683810962;5;0,41;2,05;5;0,47;2,35
1930;1930,081;32,16801667;1683810963;5;0,42;2,1;5;0,49;2,45
1931;1931,089;32,18481667;1683810964;5;0,43;2,15;5;0,51;2,55
1932;1932,081;32,20135;1683810966;5;0,41;2,05;5;0,43;2
1933;1933,437;32,22395;1683810966;5;0,46;2,3;5;0,4;2
1934;1934,081;32,23468333;1683810967;5;0,41;2,05;5;0,42;2,1
1935;1935,089;32,25148333;1683810968;5;0,5;2,5;5;0,45;2,25
1936;1936,089;32,26815;1683810969;5;0,5;2,5;5;0,4;2
1937;1937,081;32,28468333;1683810970;5;0,46;2,3;5;0,44;2,2
1938;1938,081;32,30135;1683810971;5;0,41;2,05;5;0,4;2
1939;1939,094;32,31823333;1683810972;5;0,46;2,3;5;0,43;2,15
1940;1940,088;32,3348;1683810973;5;0,5;2,5;5;0,4;2
1941;1941,081;32,35135;1683810974;5;0,46;2,3;5;0,45;2,25
1942;1942,081;32,36801667;1683810975;5;0,41;2,05;5;0,4;2
1943;1943,081;32,38468333;1683810976;5;0,46;2,3;5;0,48;2,4
1944;1944,084;32,4014;1683810977;5;0,41;2,05;5;0,4;2
1945;1945,086;32,4181;1683810978;5;0,41;2,05;5;0,46;2,3
1946;1946,081;32,43468333;1683810979;5;0,41;2,05;5;0,44;2
1947;1947,08;32,45133333;1683810980;5;0,41;2,05;5;0,43;2,15
1948;1948,08;32,468;1683810981;5;0,46;2,3;5;0,46;2,3
1949;1949,08;32,48466667;1683810982;5;0,41;2,05;5;0,4;2
1950;1950,083;32,50138333;1683810983;5;0,46;2,3;5;0,43;2,15
1951;1951,081;32,51801667;1683810984;5;0,41;2,05;5;0,4;2
1952;1952,081;32,53468333;1683810985;5;0,46;2,3;5;0,42;2,1
1953;1953,081;32,55135;1683810986;5;0,41;2,05;5;0,4;2
1954;1954,081;32,56801667;1683810987;5;0,46;2,3;5;0,43;2,15
1955;1955,082;32,5847;1683810988;5;0,41;2,05;5;0,4;2
1956;1956,081;32,60135;1683810989;5;0,46;2,3;5;0,45;2,25
1957;1957,081;32,61801667;1683810990;5;0,41;2,05;5;0,4;2
1958;1958,081;32,63468333;1683810991;5;0,46;2,3;5;0,45;2,25
1959;1959,082;32,65136667;1683810992;5;0,41;2,05;5;0,4;2
1960;1960,088;32,66813333;1683810993;5;0,46;2,3;5;0,46;2,3
1961;1961,081;32,68468333;1683810994;5;0,41;2,05;5;0,4;2
1962;1962,081;32,70135;1683810995;5;0,46;2,3;5;0,46;2,3
1963;1963,083;32,71805;1683810996;5;0,45;2,25;5;0,4;2
1964;1964,081;32,73468333;1683810997;5;0,46;2,3;5;0,42;2,1
1965;1965,081;32,75135;1683810998;5;0,41;2,05;5;0,4;2
1966;1966,08;32,768;1683810999;5;0,46;2,3;5;0,4;2
1967;1967,081;32,78468333;1683811000;5;0,46;2,3;5;0,4;2
1968;1968,082;32,80136667;1683811001;5;0,42;2,1;5;0,4;2
1969;1969,081;32,81801667;1683811002;5;0,46;2,3;5;0,45;2,25
1970;1970,081;32,83468333;1683811003;5;0,41;2,05;5;0,4;2
1971;1971,081;32,85135;1683811004;5;0,46;2,3;5;0,45;2,25
1972;1972,086;32,8681;1683811005;5;0,41;2,05;5;0,4;2
1973;1973,081;32,88468333;1683811006;5;0,46;2,3;5;0,45;2,25
1974;1974,081;32,90135;1683811007;5;0,41;2,05;5;0,4;2
1975;1975,081;32,91801667;1683811008;5;0,46;2,3;5;0,47;2,35
