index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1280;1280,081;21,33468333;1683810313;5;0,41;2,05;5;0,4;2
1281;1281,082;21,35136667;1683810314;5;0,41;2,05;5;0,4;2,25
1282;1282,082;21,36803333;1683810315;5;0,48;2,4;5;0,45;2,25
1283;1283,08;21,38466667;1683810316;5;0,41;2,05;5;0,45;2,25
1284;1284,081;21,40135;1683810317;5;0,41;2,05;5;0,4;2
1285;1285,086;21,4181;1683810318;5;0,46;2,3;5;0,41;2,05
1286;1286,081;21,43468333;1683810319;5;0,41;2,05;5;0,4;2
1287;1287,082;21,45136667;1683810320;5;0,46;2,3;5;0,48;2,4
1288;1288,081;21,46801667;1683810321;5;0,41;2,05;5;0,4;2
1289;1289,081;21,48468333;1683810322;5;0,45;2,25;5;0,46;2,3
1290;1290,083;21,50138333;1683810323;5;0,41;2,05;5;0,4;2
1291;1291,081;21,51801667;1683810324;5;0,46;2,3;5;0,46;2,3
1292;1292,081;21,53468333;1683810325;5;0,44;2,2;5;0,4;2
1293;1293,081;21,55135;1683810326;5;0,46;2,3;5;0,45;2,25
1294;1294,088;21,56813333;1683810327;5;0,45;2,25;5;0,4;2
1295;1295,081;21,58468333;1683810328;5;0,46;2,3;5;0,4;2
1296;1296,08;21,60133333;1683810329;5;0,46;2,3;5;0,4;2
1297;1297,08;21,618;1683810330;5;0,46;2,3;5;0,4;2
1298;1298,08;21,63466667;1683810331;5;0,46;2,3;5;0,4;2
1299;1299,083;21,65138333;1683810332;5;0,42;2,1;5;0,4;2
1300;1300,081;21,66801667;1683810333;5;0,42;2,1;5;0,4;2
1301;1301,08;21,68466667;1683810334;5;0,41;2,05;5;0,4;2
1302;1302,081;21,70135;1683810335;5;0,46;2,3;5;0,46;2,3
1303;1303,081;21,71801667;1683810336;5;0,42;2,1;5;0,4;2
1304;1304,082;21,7347;1683810337;5;0,46;2,3;5;0,45;2,25
1305;1305,081;21,75135;1683810338;5;0,41;2,05;5;0,4;2
1306;1306,081;21,76801667;1683810339;5;0,46;2,3;5;0,46;2,3
1307;1307,081;21,78468333;1683810340;5;0,41;2,05;5;0,4;2
1308;1308,081;21,80135;1683810341;5;0,46;2,3;5;0,45;2,25
1309;1309,081;21,81801667;1683810342;5;0,41;2,05;5;0,4;2
1310;1310,081;21,83468333;1683810343;5;0,46;2,3;5;0,47;2,35
1311;1311,081;21,85135;1683810344;5;0,41;2,05;5;0,49;2,45
1312;1312,081;21,86801667;1683810345;5;0,45;2,25;5;0,48;2,4
1313;1313,081;21,88468333;1683810346;5;0,41;2,05;5;0,4;2
1314;1314,081;21,90135;1683810347;5;0,46;2,3;5;0,47;2,35
1315;1315,081;21,91801667;1683810348;5;0,41;2,05;5;0,4;2
1316;1316,081;21,93468333;1683810349;5;0,46;2,3;5;0,47;2,35
1317;1317,081;21,95135;1683810350;5;0,41;2,05;5;0,4;2
1318;1318,089;21,96815;1683810351;5;0,42;2,1;5;0,46;2,3
1319;1319,081;21,98468333;1683810352;5;0,42;2,1;5;0,49;2,45
1320;1320,081;22,00135;1683810353;5;0,46;2,3;5;0,45;2,25
1321;1321,082;22,01803333;1683810354;5;0,46;2,3;5;0,4;2
1322;1322,082;22,0347;1683810355;5;0,46;2,3;5;0,42;2,1
1323;1323,08;22,05133333;1683810356;5;0,46;2,3;5;0,4;2
1324;1324,081;22,06801667;1683810357;5;0,44;2,2;5;0,4;2
1325;1325,081;22,08468333;1683810358;5;0,44;2,2;5;0,4;2
1326;1326,081;22,10135;1683810359;5;0,46;2,3;5;0,4;2
1327;1327,081;22,11801667;1683810360;5;0,46;2,3;5;0,4;2
1328;1328,081;22,13468333;1683810361;5;0,41;2,05;5;0,4;2
1329;1329,083;22,15138333;1683810362;5;0,42;2,1;5;0,45;2,25
1330;1330,081;22,16801667;1683810363;5;0,41;2,05;5;0,4;2
1331;1331,081;22,18468333;1683810364;5;0,46;2,3;5;0,46;2,3
1332;1332,087;22,20145;1683810365;5;0,41;2,05;5;0,4;2
1333;1333,081;22,21801667;1683810366;5;0,44;2,2;5;0,46;2,3
1334;1334,081;22,23468333;1683810367;5;0,46;2,3;5;0,4;2
1335;1335,081;22,25135;1683810368;5;0,46;2,3;5;0,44;2,2
1336;1336,08;22,268;1683810369;5;0,43;2,15;5;0,4;2
1337;1337,082;22,2847;1683810370;5;0,46;2,3;5;0,43;2,15
1338;1338,081;22,30135;1683810371;5;0,46;2,3;5;0,4;2
1339;1339,082;22,31803333;1683810372;5;0,46;2,3;5;0,4;2
1340;1340,081;22,33468333;1683810373;5;0,46;2,3;5;0,4;2
1341;1341,081;22,35135;1683810374;5;0,44;2,2;5;0,4;2
1342;1342,081;22,36801667;1683810375;5;0,44;2,2;5;0,4;2
1343;1343,08;22,38466667;1683810376;5;0,42;2,1;5;0,4;2
1344;1344,081;22,40135;1683810377;5;0,46;2,3;5;0,42;2,1
1345;1345,081;22,41801667;1683810378;5;0,41;2,05;5;0,4;2
1346;1346,082;22,4347;1683810379;5;0,46;2,3;5;0,46;2,3
