index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2539;2539,081;42,31801667;1683811572;5;0,41;2,05;5;0,4;2
2540;2540,081;42,33468333;1683811573;5;0,41;2,05;5;0,4;2
2541;2541,081;42,35135;1683811574;5;0,43;2,15;5;0,45;2,25
2542;2542,081;42,36801667;1683811575;5;0,41;2,05;5;0,4;2
2543;2543,081;42,38468333;1683811576;5;0,41;2,05;5;0,41;2,05
2544;2544,081;42,40135;1683811577;5;0,41;2,05;5;0,43;2,15
2545;2545,081;42,41801667;1683811578;5;0,41;2,05;5;0,4;2
2546;2546,081;42,43468333;1683811579;5;0,46;2,3;5;0,43;2,15
2547;2547,081;42,45135;1683811580;5;0,41;2,05;5;0,4;2
2548;2548,082;42,46803333;1683811581;5;0,46;2,3;5;0,43;2,15
2549;2549,082;42,4847;1683811582;5;0,41;2,05;5;0,4;2
2550;2550,081;42,50135;1683811583;5;0,46;2,3;5;0,45;2,25
2551;2551,081;42,51801667;1683811584;5;0,41;2,05;5;0,4;2
2552;2552,081;42,53468333;1683811585;5;0,43;2,15;5;0,46;2,3
2553;2553,082;42,55136667;1683811586;5;0,41;2,05;5;0,4;2
2554;2554,081;42,56801667;1683811587;5;0,46;2,3;5;0,43;2,15
2555;2555,081;42,58468333;1683811588;5;0,41;2,05;5;0,4;2
2556;2556,082;42,60136667;1683811589;5;0,46;2,3;5;0,45;2,25
2557;2557,081;42,61801667;1683811590;5;0,41;2,05;5;0,4;2
2558;2558,081;42,63468333;1683811591;5;0,41;2,05;5;0,43;2,15
2559;2559,081;42,65135;1683811592;5;0,41;2,05;5;0,46;2,3
2560;2560,081;42,66801667;1683811593;5;0,41;2,05;5;0,43;2,15
2561;2561,081;42,68468333;1683811594;5;0,43;2,15;5;0,46;2,3
2562;2562,081;42,70135;1683811595;5;0,41;2,05;5;0,41;2,05
2563;2563,081;42,71801667;1683811596;5;0,45;2,25;5;0,45;2,25
2564;2564,082;42,7347;1683811597;5;0,41;2,05;5;0,4;2
2565;2565,081;42,75135;1683811598;5;0,46;2,3;5;0,45;2,25
2566;2566,082;42,76803333;1683811599;5;0,41;2,05;5;0,4;2
2567;2567,081;42,78468333;1683811600;5;0,46;2,3;5;0,45;2,25
2568;2568,081;42,80135;1683811601;5;0,41;2,05;5;0,4;2
2569;2569,081;42,81801667;1683811602;5;0,43;2,15;5;0,45;2,25
2570;2570,081;42,83468333;1683811603;5;0,41;2,05;5;0,4;2
2571;2571,081;42,85135;1683811604;5;0,46;2,3;5;0,47;2,35
2572;2572,081;42,86801667;1683811605;5;0,41;2,05;5;0,4;2
2573;2573,081;42,88468333;1683811606;5;0,46;2,3;5;0,47;2,35
2574;2574,081;42,90135;1683811607;5;0,46;2,3;5;0,4;2
2575;2575,081;42,91801667;1683811608;5;0,46;2,3;5;0,45;2,25
2576;2576,081;42,93468333;1683811609;5;0,41;2,05;5;0,4;2
2577;2577,081;42,95135;1683811610;5;0,46;2,3;5;0,47;2,35
2578;2578,081;42,96801667;1683811611;5;0,44;2,2;5;0,4;2
2579;2579,081;42,98468333;1683811612;5;0,46;2,3;5;0,4;2
2580;2580,082;43,00136667;1683811613;5;0,46;2,3;5;0,4;2
2581;2581,081;43,01801667;1683811614;5;0,46;2,3;5;0,4;2
2582;2582,088;43,0348;1683811615;5;0,46;2,3;5;0,45;2,25
2583;2583,081;43,05135;1683811616;5;0,41;2,05;5;0,4;2
2584;2584,081;43,06801667;1683811617;5;0,43;2,15;5;0,43;2,15
2585;2585,082;43,0847;1683811618;5;0,41;2,05;5;0,4;2
2586;2586,085;43,10141667;1683811619;5;0,46;2,3;5;0,45;2,25
2587;2587,081;43,11801667;1683811620;5;0,41;2,05;5;0,4;2
2588;2588,082;43,1347;1683811621;5;0,46;2,3;5;0,46;2,3
2589;2589,081;43,15135;1683811622;5;0,43;2,15;5;0,4;2
2590;2590,081;43,16801667;1683811623;5;0,46;2,3;5;0,49;2,45
2591;2591,081;43,18468333;1683811624;5;0,43;2,15;5;0,4;2
2592;2592,082;43,20136667;1683811625;5;0,46;2,3;5;0,48;2,4
2593;2593,081;43,21801667;1683811626;5;0,46;2,3;5;0,4;2
2594;2594,081;43,23468333;1683811627;5;0,46;2,3;5;0,46;2,3
2595;2595,081;43,25135;1683811628;5;0,46;2,3;5;0,4;2
2596;2596,081;43,26801667;1683811629;5;0,43;2,15;5;0,41;2,05
2597;2597,081;43,28468333;1683811630;5;0,44;2,2;5;0,4;2
2598;2598,081;43,30135;1683811631;5;0,46;2,3;5;0,4;2
2599;2599,081;43,31801667;1683811632;5;0,47;2,35;5;0,45;2,25
2600;2600,081;43,33468333;1683811633;5;0,44;2,2;5;0,4;2
2601;2601,081;43,35135;1683811634;5;0,46;2,3;5;0,45;2,25
2602;2602,082;43,36803333;1683811635;5;0,41;2,05;5;0,4;2
2603;2603,082;43,3847;1683811636;5;0,41;2,05;5;0,46;2,3
2604;2604,081;43,40135;1683811637;5;0,41;2,05;5;0,4;2
2605;2605,081;43,41801667;1683811638;5;0,46;2,3;5;0,43;2,15
