index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
8310;9710,932;161,8488667;1681484396;5;0,4;2;5;0,4;2
8311;9712,132;161,8688667;1681484397;5;0,4;2;5;0,4;2
8312;9713,332;161,8888667;1681484398;5;0,4;2;5;0,4;2
8313;9714,532;161,9088667;1681484399;5;0,4;2;5;0,4;2
8314;9715,739;161,9289833;1681484401;5;0,4;2;5;0,4;2
8315;9716,932;161,9488667;1681484402;5;0,45;2,25;5;0,4;2
8316;9718,139;161,9689833;1681484403;5;0,4;2;5;0,4;2
8317;9719,332;161,9888667;1681484404;5;0,4;2;5;0,4;2
8318;9720,532;162,0088667;1681484405;5;0,4;2;5;0,4;2
8319;9721,732;162,0288667;1681484407;5;0,4;2;5;0,4;2
8320;9722,932;162,0488667;1681484408;5;0,4;2;5;0,4;2
8321;9724,132;162,0688667;1681484409;5;0,4;2;5;0,4;2
8322;9725,343;162,08905;1681484410;5;0,41;2,05;5;0,4;2
8323;9726,533;162,1088833;1681484411;5;0,41;2,05;5;0,4;2
8324;9727,732;162,1288667;1681484413;5;0,4;2;5;0,4;2
8325;9728,932;162,1488667;1681484414;5;0,41;2,05;5;0,4;2
8326;9730,132;162,1688667;1681484415;5;0,4;2;5;0,4;2
8327;9731,333;162,1888833;1681484416;5;0,4;2;5;0,4;2
8328;9732,539;162,2089833;1681484417;5;0,41;2,05;5;0,4;2
8329;9733,732;162,2288667;1681484419;5;0,4;2;5;0,4;2
8330;9734,932;162,2488667;1681484421;5;0,4;2;5;0,4;2
8331;9736,46;162,2743333;1681484421;5;0,4;2;5;0,4;2
8332;9737,339;162,2889833;1681484422;5;0,4;2;5;0,4;2
8333;9738,532;162,3088667;1681484423;5;0,4;2;5;0,4;2
8334;9739,732;162,3288667;1681484425;5;0,41;2,05;5;0,4;2
8335;9740,932;162,3488667;1681484426;5;0,4;2;5;0,4;2
8336;9742,131;162,36885;1681484427;5;0,4;2;5;0,4;2
8337;9743,332;162,3888667;1681484428;5;0,4;2;5;0,4;2
8338;9744,532;162,4088667;1681484429;5;0,4;2;5;0,4;2
8339;9745,74;162,429;1681484431;5;0,4;2;5;0,4;2
