index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
32348;38820,854;647,0142333;1681513506;5;0,41;2,05;5;0,4;2
32349;38822,156;647,0359333;1681513507;5;0,4;2;5;0,4;2
32350;38823,454;647,0575667;1681513508;5;0,41;2,05;5;0,4;2
32351;38824,754;647,0792333;1681513510;5;0,4;2;5;0,4;2
32352;38826,055;647,1009167;1681513511;5;0,4;2;5;0,4;2
32353;38827,354;647,1225667;1681513512;5;0,4;2;5;0,4;2
32354;38828,654;647,1442333;1681513514;5;0,4;2;5;0,4;2
32355;38829,954;647,1659;1681513515;5;0,4;2;5;0,4;2
32356;38831,254;647,1875667;1681513516;5;0,4;2;5;0,4;2
32357;38832,555;647,20925;1681513518;5;0,4;2;5;0,4;2
32358;38833,854;647,2309;1681513519;5;0,4;2;5;0,4;2
32359;38835,154;647,2525667;1681513520;5;0,4;2;5;0,4;2
32360;38836,455;647,27425;1681513521;5;0,4;2;5;0,4;2
32361;38837,756;647,2959333;1681513523;5;0,4;2;5;0,4;2
32362;38839,055;647,3175833;1681513524;5;0,4;2;5;0,4;2
32363;38840,354;647,3392333;1681513525;5;0,4;2;5;0,4;2
32364;38841,654;647,3609;1681513527;5;0,4;2;5;0,4;2
32365;38842,954;647,3825667;1681513528;5;0,4;2;5;0,4;2
32366;38844,254;647,4042333;1681513529;5;0,4;2;5;0,4;2
32367;38845,554;647,4259;1681513531;5;0,4;2;5;0,4;2
32368;38846,854;647,4475667;1681513532;5;0,4;2;5;0,4;2
32369;38848,156;647,4692667;1681513533;5;0,4;2;5;0,4;2
32370;38849,454;647,4909;1681513534;5;0,4;2;5;0,4;2
32371;38850,754;647,5125667;1681513536;5;0,41;2,05;5;0,4;2
32372;38852,054;647,5342333;1681513537;5;0,4;2;5;0,4;2
32373;38853,355;647,5559167;1681513538;5;0,4;2;5;0,4;2
32374;38854,654;647,5775667;1681513540;5;0,41;2,05;5;0,4;2
32375;38855,954;647,5992333;1681513541;5;0,4;2;5;0,4;2
32376;38857,254;647,6209;1681513542;5;0,4;2;5;0,4;2
32377;38858,554;647,6425667;1681513544;5;0,4;2;5;0,4;2
32378;38859,854;647,6642333;1681513545;5;0,4;2;5;0,4;2
32379;38861,155;647,6859167;1681513546;5;0,41;2,05;5;0,4;2
32380;38862,454;647,7075667;1681513547;5;0,4;2;5;0,4;2
32381;38863,754;647,7292333;1681513549;5;0,4;2;5;0,4;2
32382;38865,055;647,7509167;1681513550;5;0,4;2;5;0,4;2
32383;38866,354;647,7725667;1681513551;5;0,4;2;5;0,4;2
32384;38867,66;647,7943333;1681513553;5;0,4;2;5;0,4;2
32385;38868,954;647,8159;1681513554;5;0,41;2,05;5;0,4;2
32386;38870,254;647,8375667;1681513555;5;0,41;2,05;5;0,4;2
32387;38871,554;647,8592333;1681513557;5;0,4;2;5;0,4;2
32388;38872,855;647,8809167;1681513558;5;0,4;2;5;0,4;2
32389;38874,156;647,9026;1681513559;5;0,4;2;5;0,4;2
32390;38875,454;647,9242333;1681513560;5;0,4;2;5;0,4;2
32391;38876,756;647,9459333;1681513562;5;0,41;2,05;5;0,45;2,25
32392;38878,054;647,9675667;1681513563;5;0,41;2,05;5;0,4;2
32393;38879,354;647,9892333;1681513564;5;0,4;2;5;0,4;2
32394;38880,655;648,0109167;1681513566;5;0,4;2;5;0,4;2
32395;38881,954;648,0325667;1681513567;5;0,4;2;5;0,4;2
32396;38883,254;648,0542333;1681513568;5;0,4;2;5;0,4;2
32397;38884,554;648,0759;1681513570;5;0,4;2;5;0,4;2
32398;38885,856;648,0976;1681513571;5;0,4;2;5;0,4;2
32399;38887,154;648,1192333;1681513572;5;0,41;2,05;5;0,4;2
32400;38888,454;648,1409;1681513573;5;0,4;2;5;0,4;2
