index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
39824;48539,654;808,9942333;1681523225;5;0,4;2;5;0,4;2
39825;48540,956;809,0159333;1681523226;5;0,4;2;5;0,4;2
39826;48542,254;809,0375667;1681523227;5;0,4;2;5;0,4;2
39827;48543,554;809,0592333;1681523229;5;0,4;2;5;0,4;2
39828;48544,855;809,0809167;1681523230;5;0,4;2;5;0,4;2
39829;48546,155;809,1025833;1681523231;5;0,4;2;5;0,4;2
39830;48547,454;809,1242333;1681523232;5;0,4;2;5;0,4;2
39831;48548,754;809,1459;1681523234;5;0,4;2;5;0,4;2
39832;48550,054;809,1675667;1681523235;5;0,4;2;5;0,4;2
39833;48551,354;809,1892333;1681523236;5;0,4;2;5;0,4;2
39834;48552,654;809,2109;1681523238;5;0,4;2;5;0,4;2
39835;48553,954;809,2325667;1681523239;5;0,4;2;5;0,4;2
39836;48555,254;809,2542333;1681523240;5;0,4;2;5;0,4;2
39837;48556,555;809,2759167;1681523242;5;0,4;2;5;0,4;2
39838;48557,855;809,2975833;1681523243;5;0,4;2;5;0,4;2
39839;48559,154;809,3192333;1681523244;5;0,4;2;5;0,4;2
39840;48560,454;809,3409;1681523245;5;0,4;2;5;0,4;2
39841;48561,754;809,3625667;1681523247;5;0,4;2;5;0,4;2
39842;48563,054;809,3842333;1681523248;5;0,4;2;5;0,4;2
39843;48564,361;809,4060167;1681523249;5;0,4;2;5;0,4;2
39844;48565,654;809,4275667;1681523251;5;0,4;2;5;0,4;2
39845;48566,954;809,4492333;1681523252;5;0,4;2;5;0,4;2
39846;48568,254;809,4709;1681523253;5;0,4;2;5;0,4;2
39847;48569,556;809,4926;1681523255;5;0,4;2;5;0,4;2
39848;48570,854;809,5142333;1681523256;5;0,4;2;5;0,4;2
39849;48572,155;809,5359167;1681523257;5;0,4;2;5;0,4;2
39850;48573,454;809,5575667;1681523258;5;0,4;2;5;0,4;2
39851;48574,754;809,5792333;1681523260;5;0,4;2;5;0,4;2
39852;48576,054;809,6009;1681523261;5;0,4;2;5;0,4;2
39853;48577,354;809,6225667;1681523262;5;0,4;2;5;0,4;2
39854;48578,656;809,6442667;1681523264;5;0,4;2;5;0,4;2
39855;48579,954;809,6659;1681523265;5;0,4;2;5;0,4;2
39856;48581,256;809,6876;1681523266;5;0,4;2;5;0,4;2
39857;48582,555;809,70925;1681523268;5;0,4;2;5;0,4;2
39858;48583,854;809,7309;1681523269;5;0,4;2;5;0,4;2
39859;48585,154;809,7525667;1681523270;5;0,4;2;5;0,4;2
39860;48586,455;809,77425;1681523271;5;0,4;2;5;0,4;2
39861;48587,754;809,7959;1681523273;5;0,4;2;5;0,4;2
39862;48589,056;809,8176;1681523274;5;0,4;2;5;0,4;2
39863;48590,354;809,8392333;1681523275;5;0,4;2;5;0,4;2
39864;48591,654;809,8609;1681523277;5;0,4;2;5;0,4;2
39865;48592,955;809,8825833;1681523278;5;0,4;2;5;0,4;2
39866;48594,254;809,9042333;1681523279;5;0,4;2;5;0,4;2
39867;48595,554;809,9259;1681523281;5;0,4;2;5;0,4;2
39868;48596,854;809,9475667;1681523282;5;0,4;2;5;0,45;2,25
39869;48598,154;809,9692333;1681523283;5;0,4;2;5;0,4;2
39870;48599,455;809,9909167;1681523284;5;0,4;2;5;0,4;2
39871;48600,754;810,0125667;1681523286;5;0,41;2,05;5;0,44;2,2
39872;48602,056;810,0342667;1681523287;5;0,4;2;5;0,4;2
39873;48603,355;810,0559167;1681523288;5;0,4;2;5;0,4;2
39874;48604,654;810,0775667;1681523290;5;0,4;2;5;0,4;2
39875;48605,954;810,0992333;1681523291;5;0,4;2;5;0,4;2
39876;48607,257;810,12095;1681523292;5;0,4;2;5;0,4;2
39877;48608,554;810,1425667;1681523294;5;0,4;2;5;0,4;2
39878;48609,855;810,16425;1681523295;5;0,4;2;5;0,4;2
39879;48611,155;810,1859167;1681523296;5;0,4;2;5;0,4;2
39880;48612,456;810,2076;1681523297;5;0,4;2;5;0,4;2
39881;48613,755;810,22925;1681523299;5;0,4;2;5;0,4;2
39882;48615,054;810,2509;1681523300;5;0,4;2;5;0,4;2
39883;48616,354;810,2725667;1681523301;5;0,4;2;5;0,4;2
39884;48617,656;810,2942667;1681523303;5;0,4;2;5;0,4;2
39885;48618,955;810,3159167;1681523304;5;0,4;2;5;0,4;2
39886;48620,254;810,3375667;1681523305;5;0,4;2;5;0,4;2
39887;48621,554;810,3592333;1681523307;5;0,4;2;5;0,4;2
39888;48622,854;810,3809;1681523308;5;0,4;2;5;0,4;2
39889;48624,154;810,4025667;1681523309;5;0,4;2;5;0,4;2
39890;48625,456;810,4242667;1681523310;5;0,4;2;5;0,4;2
39891;48626,754;810,4459;1681523312;5;0,4;2;5;0,4;2
39892;48628,054;810,4675667;1681523313;5;0,4;2;5;0,4;2
39893;48629,354;810,4892333;1681523314;5;0,4;2;5;0,4;2
39894;48630,654;810,5109;1681523316;5;0,4;2;5;0,4;2
39895;48631,954;810,5325667;1681523317;5;0,4;2;5;0,4;2
39896;48633,255;810,55425;1681523318;5;0,4;2;5;0,4;2
39897;48634,555;810,5759167;1681523320;5;0,4;2;5;0,4;2
39898;48635,854;810,5975667;1681523321;5;0,4;2;5;0,4;2
