index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
5117;5449,406;90,82343333;1682600383;5;0,41;2,05;5;0,4;2
5118;5450,507;90,84178333;1682600385;5;0,46;2,3;5;0,43;2,15
5119;5451,606;90,8601;1682600386;5;0,45;2,25;5;0,49;2,25
5120;5452,708;90,87846667;1682600387;5;0,46;2,3;5;0,45;2,25
5121;5453,807;90,89678333;1682600388;5;0,49;2,45;5;0,49;2,45
5122;5454,907;90,91511667;1682600389;5;0,45;2,25;5;0,43;2,15
5123;5456,006;90,93343333;1682600390;5;0,46;2,3;5;0,45;2,25
5124;5457,106;90,95176667;1682600391;5;0,45;2,25;5;0,45;2,25
5125;5458,207;90,97011667;1682600392;5;0,46;2,3;5;0,45;2,25
5126;5459,306;90,98843333;1682600393;5;0,43;2,15;5;0,46;2,3
5127;5460,407;91,00678333;1682600394;5;0,46;2,3;5;0,43;2,15
5128;5461,506;91,0251;1682600396;5;0,45;2,25;5;0,48;2,4
5129;5462,606;91,04343333;1682600397;5;0,46;2,3;5;0,45;2,25
5130;5463,706;91,06176667;1682600398;5;0,45;2,25;5;0,45;2,25
5131;5464,806;91,0801;1682600399;5;0,45;2,25;5;0,43;2,15
5132;5465,906;91,09843333;1682600400;5;0,46;2,3;5;0,45;2,25
5133;5467,006;91,11676667;1682600401;5;0,43;2,15;5;0,45;2,25
5134;5468,106;91,1351;1682600402;5;0,45;2,25;5;0,43;2,15
5135;5469,206;91,15343333;1682600403;5;0,46;2,3;5;0,43;2,35
5136;5470,319;91,17198333;1682600404;5;0,46;2,3;5;0,42;2,1
5137;5471,409;91,19015;1682600405;5;0,45;2,25;5;0,42;2,1
5138;5472,506;91,20843333;1682600407;5;0,45;2,25;5;0,45;2,25
5139;5473,606;91,22676667;1682600408;5;0,46;2,3;5;0,45;2,25
5140;5474,706;91,2451;1682600409;5;0,46;2,3;5;0,45;2,25
5141;5475,806;91,26343333;1682600410;5;0,45;2,25;5;0,48;2,4
5142;5476,907;91,28178333;1682600411;5;0,46;2,3;5;0,46;2,3
