index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
4473;4741,006;79,01676667;1682599675;5;0,41;2,05;5;0,4;2
4474;4742,106;79,0351;1682599676;5;0,43;2,15;5;0,45;2,25
4475;4743,206;79,05343333;1682599677;5;0,45;2,25;5;0,46;2,3
4476;4744,306;79,07176667;1682599678;5;0,45;2,25;5;0,45;2,25
4477;4745,406;79,0901;1682599679;5;0,46;2,3;5;0,45;2,25
4478;4746,506;79,10843333;1682599681;5;0,45;2,25;5;0,46;2,3
4479;4747,606;79,12676667;1682599682;5;0,44;2,2;5;0,45;2,25
4480;4748,711;79,14518333;1682599683;5;0,46;2,3;5;0,47;2,35
4481;4749,814;79,16356667;1682599684;5;0,46;2,3;5;0,48;2,4
4482;4750,906;79,18176667;1682599685;5;0,45;2,25;5;0,47;2,35
4483;4752,007;79,20011667;1682599686;5;0,42;2,1;5;0,47;2,35
4484;4753,106;79,21843333;1682599687;5;0,45;2,25;5;0,46;2,3
4485;4754,206;79,23676667;1682599688;5;0,45;2,25;5;0,45;2,25
4486;4755,306;79,2551;1682599689;5;0,45;2,25;5;0,43;2,15
4487;4756,406;79,27343333;1682599690;5;0,46;2,3;5;0,47;2,35
4488;4757,506;79,29176667;1682599692;5;0,46;2,3;5;0,44;2,2
4489;4758,606;79,3101;1682599693;5;0,42;2,1;5;0,45;2,25
4490;4759,706;79,32843333;1682599694;5;0,46;2,3;5;0,46;2,3
4491;4760,806;79,34676667;1682599695;5;0,46;2,3;5;0,43;2,15
4492;4761,906;79,3651;1682599696;5;0,49;2,45;5;0,48;2,4
4493;4763,013;79,38355;1682599697;5;0,46;2,3;5;0,43;2,15
4494;4764,107;79,40178333;1682599698;5;0,45;2,25;5;0,44;2,2
4495;4765,206;79,4201;1682599699;5;0,45;2,25;5;0,45;2,25
4496;4766,306;79,43843333;1682599700;5;0,46;2,3;5;0,45;2,25
4497;4767,406;79,45676667;1682599701;5;0,44;2,2;5;0,47;2,35
4498;4768,506;79,4751;1682599703;5;0,46;2,3;5;0,45;2,25
