index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
5197;5537,406;92,2901;1682600471;5;0,41;2,05;5;0,4;2
5198;5538,518;92,30863333;1682600473;5;0,41;2,05;5;0,4;2
5199;5539,606;92,32676667;1682600474;5;0,45;2,25;5;0,45;2,25
5200;5540,706;92,3451;1682600475;5;0,45;2,25;5;0,46;2,3
5201;5541,806;92,36343333;1682600477;5;0,46;2,2;5;0,46;2,3
5202;5542,965;92,38275;1682600477;5;0,44;2,2;5;0,46;2,2
5203;5544,011;92,40018333;1682600478;5;0,46;2,3;5;0,42;2,1
5204;5545,107;92,41845;1682600479;5;0,45;2,25;5;0,45;2,25
5205;5546,206;92,43676667;1682600480;5;0,45;2,25;5;0,43;2,15
5206;5547,306;92,4551;1682600481;5;0,45;2,25;5;0,45;2,25
5207;5548,406;92,47343333;1682600482;5;0,46;2,3;5;0,45;2,25
5208;5549,506;92,49176667;1682600484;5;0,46;2,3;5;0,45;2,25
5209;5550,606;92,5101;1682600485;5;0,45;2,25;5;0,48;2,4
5210;5551,707;92,52845;1682600486;5;0,46;2,3;5;0,45;2,25
5211;5552,806;92,54676667;1682600487;5;0,45;2,25;5;0,45;2,25
5212;5553,906;92,5651;1682600489;5;0,46;2,3;5;0,43;2,15
5213;5555,007;92,58345;1682600489;5;0,46;2,3;5;0,43;2,15
5214;5556,106;92,60176667;1682600490;5;0,45;2,25;5;0,45;2,25
5215;5557,206;92,6201;1682600491;5;0,45;2,25;5;0,45;2,25
5216;5558,306;92,63843333;1682600492;5;0,46;2,3;5;0,47;2,35
5217;5559,407;92,65678333;1682600493;5;0,46;2,3;5;0,49;2,45
5218;5560,506;92,6751;1682600495;5;0,45;2,25;5;0,45;2,25
5219;5561,607;92,69345;1682600496;5;0,42;2,1;5;0,42;2,1
5220;5562,706;92,71176667;1682600497;5;0,46;2,3;5;0,45;2,25
5221;5563,807;92,73011667;1682600498;5;0,46;2,3;5;0,47;2,35
5222;5564,906;92,74843333;1682600499;5;0,46;2,3;5;0,43;2,15
5223;5566,006;92,76676667;1682600500;5;0,46;2,3;5;0,41;2,05
