index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
3348;3503,506;58,39176667;1682598438;5;0,41;2,05;5;0,4;2
3349;3504,606;58,4101;1682598439;5;0,41;2,05;5;0,4;2
3350;3505,706;58,42843333;1682598440;5;0,41;2,05;5;0,45;2,25
3351;3506,806;58,44676667;1682598441;5;0,45;2,25;5;0,44;2,2
3352;3507,906;58,4651;1682598442;5;0,45;2,25;5;0,45;2,25
3353;3509,006;58,48343333;1682598443;5;0,43;2,15;5;0,46;2,3
3354;3510,106;58,50176667;1682598444;5;0,46;2,3;5;0,43;2,15
3355;3511,206;58,5201;1682598445;5;0,46;2,3;5;0,45;2,25
3356;3512,306;58,53843333;1682598446;5;0,45;2,25;5;0,44;2,2
3357;3513,406;58,55676667;1682598447;5;0,46;2,3;5;0,42;2,1
3358;3514,506;58,5751;1682598449;5;0,46;2,3;5;0,47;2,35
3359;3515,606;58,59343333;1682598450;5;0,46;2,3;5;0,45;2,25
3360;3516,709;58,61181667;1682598451;5;0,45;2,25;5;0,45;2,25
3361;3517,806;58,6301;1682598452;5;0,46;2,3;5;0,45;2,25
3362;3518,906;58,64843333;1682598453;5;0,46;2,3;5;0,43;2,15
3363;3520,006;58,66676667;1682598454;5;0,46;2,3;5;0,45;2,25
3364;3521,106;58,6851;1682598455;5;0,45;2,25;5;0,45;2,25
3365;3522,206;58,70343333;1682598456;5;0,46;2,3;5;0,52;2,6
3366;3523,307;58,72178333;1682598457;5;0,46;2,3;5;0,47;2,35
3367;3524,407;58,74011667;1682598458;5;0,46;2,3;5;0,42;2,1
3368;3525,506;58,75843333;1682598460;5;0,46;2,3;5;0,48;2,4
3369;3526,606;58,77676667;1682598461;5;0,43;2,15;5;0,46;2,3
3370;3527,706;58,7951;1682598462;5;0,46;2,3;5;0,44;2,2
3371;3528,806;58,81343333;1682598463;5;0,45;2,25;5;0,45;2,25
3372;3529,906;58,83176667;1682598464;5;0,45;2,25;5;0,41;2,05
3373;3531,006;58,8501;1682598465;5;0,43;2,15;5;0,43;2,15
3374;3532,106;58,86843333;1682598466;5;0,43;2,15;5;0,48;2,4
