index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
4553;4829,006;80,48343333;1682599763;5;0,41;2,05;5;0,4;2
4554;4830,119;80,50198333;1682599764;5;0,41;2,05;5;0,4;2
4555;4831,207;80,52011667;1682599765;5;0,46;2,3;5;0,49;2,45
4556;4832,306;80,53843333;1682599766;5;0,46;2,3;5;0,47;2,35
4557;4833,418;80,55696667;1682599767;5;0,46;2,3;5;0,45;2,25
4558;4834,507;80,57511667;1682599769;5;0,46;2,3;5;0,52;2,6
4559;4835,606;80,59343333;1682599770;5;0,43;2,15;5;0,44;2,2
4560;4836,706;80,61176667;1682599771;5;0,46;2,3;5;0,43;2,15
4561;4837,806;80,6301;1682599772;5;0,44;2,2;5;0,53;2,65
4562;4838,906;80,64843333;1682599773;5;0,46;2,3;5;0,46;2,3
4563;4840,006;80,66676667;1682599774;5;0,44;2,2;5;0,43;2,15
4564;4841,106;80,6851;1682599775;5;0,45;2,25;5;0,47;2,35
4565;4842,206;80,70343333;1682599776;5;0,45;2,25;5;0,43;2,15
4566;4843,306;80,72176667;1682599777;5;0,46;2,3;5;0,47;2,35
4567;4844,419;80,74031667;1682599778;5;0,46;2,3;5;0,43;2,15
4568;4845,506;80,75843333;1682599780;5;0,46;2,3;5;0,52;2,6
4569;4846,607;80,77678333;1682599781;5;0,45;2,25;5;0,52;2,6
4570;4847,706;80,7951;1682599782;5;0,45;2,25;5;0,41;2,05
4571;4848,806;80,81343333;1682599783;5;0,43;2,15;5;0,45;2,25
4572;4849,906;80,83176667;1682599784;5;0,43;2,15;5;0,44;2,2
4573;4851,006;80,8501;1682599785;5;0,46;2,3;5;0,45;2,25
4574;4852,106;80,86843333;1682599786;5;0,46;2,3;5;0,47;2,35
4575;4853,206;80,88676667;1682599787;5;0,46;2,3;5;0,45;2,25
4576;4854,306;80,9051;1682599788;5;0,44;2,2;5;0,45;2,25
4577;4855,419;80,92365;1682599789;5;0,41;2,05;5;0,43;2,15
4578;4856,506;80,94176667;1682599791;5;0,46;2,3;5;0,43;2,15
4579;4857,606;80,9601;1682599792;5;0,46;2,3;5;0,43;2,15
