index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
4231;4474,806;74,5801;1682599409;5;0,41;2,05;5;0,4;2
4232;4475,906;74,59843333;1682599410;5;0,47;2,35;5;0,4;2
4233;4477,019;74,61698333;1682599411;5;0,45;2,25;5;0,46;2,3
4234;4478,106;74,6351;1682599412;5;0,45;2,25;5;0,44;2,2
4235;4479,206;74,65343333;1682599413;5;0,45;2,25;5;0,48;2,4
4236;4480,306;74,67176667;1682599414;5;0,46;2,3;5;0,45;2,25
4237;4481,406;74,6901;1682599415;5;0,46;2,3;5;0,45;2,25
4238;4482,506;74,70843333;1682599417;5;0,46;2,3;5;0,44;2,2
4239;4483,606;74,72676667;1682599418;5;0,43;2,15;5;0,45;2,25
4240;4484,706;74,7451;1682599419;5;0,45;2,25;5;0,45;2,25
4241;4485,807;74,76345;1682599420;5;0,46;2,3;5;0,45;2,25
4242;4486,906;74,78176667;1682599421;5;0,45;2,25;5;0,46;2,3
4243;4488,006;74,8001;1682599422;5;0,46;2,3;5;0,43;2,15
4244;4489,106;74,81843333;1682599423;5;0,45;2,25;5;0,45;2,25
4245;4490,219;74,83698333;1682599424;5;0,45;2,25;5;0,49;2,45
4246;4491,306;74,8551;1682599425;5;0,44;2,2;5;0,43;2,15
4247;4492,406;74,87343333;1682599426;5;0,46;2,3;5;0,46;2,3
4248;4493,506;74,89176667;1682599428;5;0,46;2,3;5;0,45;2,25
4249;4494,607;74,91011667;1682599429;5;0,43;2,15;5;0,45;2,25
4250;4495,706;74,92843333;1682599430;5;0,45;2,25;5;0,45;2,25
4251;4496,806;74,94676667;1682599431;5;0,46;2,3;5;0,43;2,15
4252;4497,907;74,96511667;1682599432;5;0,46;2,3;5;0,44;2,2
4253;4499,006;74,98343333;1682599433;5;0,46;2,3;5;0,41;2,05
4254;4500,106;75,00176667;1682599434;5;0,43;2,15;5;0,46;2,3
4255;4501,206;75,0201;1682599435;5;0,46;2,3;5;0,44;2,2
4256;4502,306;75,03843333;1682599436;5;0,45;2,25;5;0,47;2,35
4257;4503,406;75,05676667;1682599437;5;0,45;2,25;5;0,46;2,3
