index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
4956;5272,307;87,87178333;1682600206;5;0,41;2,05;5;0,42;2,1
4957;5273,406;87,8901;1682600207;5;0,45;2,25;5;0,52;2,6
4958;5274,509;87,90848333;1682600209;5;0,45;2,25;5;0,44;2,2
4959;5275,606;87,92676667;1682600210;5;0,46;2,3;5;0,48;2,4
4960;5276,706;87,9451;1682600211;5;0,45;2,25;5;0,46;2,3
4961;5277,806;87,96343333;1682600212;5;0,42;2,1;5;0,43;2,15
4962;5278,906;87,98176667;1682600213;5;0,45;2,25;5;0,46;2,3
4963;5280,006;88,0001;1682600214;5;0,45;2,25;5;0,43;2,15
4964;5281,106;88,01843333;1682600215;5;0,41;2,05;5;0,48;2,4
4965;5282,206;88,03676667;1682600216;5;0,46;2,3;5;0,42;2,1
4966;5283,306;88,0551;1682600217;5;0,45;2,25;5;0,47;2,35
4967;5284,406;88,07343333;1682600218;5;0,45;2,25;5;0,43;2,15
4968;5285,506;88,09176667;1682600220;5;0,46;2,3;5;0,43;2,15
4969;5286,607;88,11011667;1682600221;5;0,45;2,25;5;0,47;2,35
4970;5287,706;88,12843333;1682600222;5;0,46;2,3;5;0,44;2,2
4971;5288,806;88,14676667;1682600223;5;0,46;2,3;5;0,43;2,15
4972;5289,906;88,1651;1682600224;5;0,43;2,15;5;0,42;2,1
4973;5291,006;88,18343333;1682600225;5;0,46;2,3;5;0,44;2,2
4974;5292,106;88,20176667;1682600226;5;0,45;2,25;5;0,46;2,3
4975;5293,206;88,2201;1682600227;5;0,45;2,25;5;0,46;2,3
4976;5294,306;88,23843333;1682600228;5;0,43;2,15;5;0,42;2,1
4977;5295,406;88,25676667;1682600229;5;0,45;2,25;5;0,47;2,35
4978;5296,506;88,2751;1682600231;5;0,45;2,25;5;0,42;2,1
4979;5297,606;88,29343333;1682600232;5;0,41;2,05;5;0,48;2,4
4980;5298,706;88,31176667;1682600233;5;0,45;2,25;5;0,47;2,35
4981;5299,806;88,3301;1682600234;5;0,45;2,25;5;0,43;2,15
