index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
29063;29063,074;484,3845667;1681579622;5;0,41;2,05;5;0,42;2,1
29064;29064,073;484,4012167;1681579623;5;0,41;2,05;5;0,4;2
29065;29065,073;484,4178833;1681579624;5;0,41;2,05;5;0,4;2
29066;29066,073;484,43455;1681579625;5;0,4;2;5;0,4;2
29067;29067,073;484,4512167;1681579626;5;0,41;2,05;5;0,4;2
29068;29068,073;484,4678833;1681579627;5;0,41;2,05;5;0,4;2
29069;29069,073;484,48455;1681579628;5;0,41;2,05;5;0,4;2
29070;29070,073;484,5012167;1681579629;5;0,41;2,05;5;0,4;2
29071;29071,073;484,5178833;1681579630;5;0,4;2;5;0,4;2
29072;29072,073;484,53455;1681579631;5;0,41;2,05;5;0,4;2
29073;29073,073;484,5512167;1681579632;5;0,4;2;5;0,4;2
29074;29074,073;484,5678833;1681579633;5;0,4;2;5;0,4;2
29075;29075,086;484,5847667;1681579634;5;0,41;2,05;5;0,4;2
29076;29076,073;484,6012167;1681579635;5;0,4;2;5;0,4;2
29077;29077,073;484,6178833;1681579636;5;0,41;2,05;5;0,4;2
29078;29078,073;484,63455;1681579637;5;0,4;2;5;0,4;2
29079;29079,074;484,6512333;1681579638;5;0,41;2,05;5;0,4;2
29080;29080,074;484,6679;1681579639;5;0,4;2;5;0,4;2
29081;29081,073;484,68455;1681579640;5;0,41;2,05;5;0,4;2
29082;29082,073;484,7012167;1681579641;5;0,4;2;5;0,4;2
29083;29083,074;484,7179;1681579642;5;0,41;2,05;5;0,4;2
29084;29084,073;484,73455;1681579643;5;0,4;2;5;0,4;2
29085;29085,073;484,7512167;1681579644;5;0,41;2,05;5;0,4;2
29086;29086,073;484,7678833;1681579645;5;0,41;2,05;5;0,4;2
29087;29087,073;484,78455;1681579646;5;0,41;2,05;5;0,4;2
29088;29088,073;484,8012167;1681579647;5;0,41;2,05;5;0,4;2
29089;29089,073;484,8178833;1681579648;5;0,41;2,05;5;0,4;2
29090;29090,076;484,8346;1681579649;5;0,41;2,05;5;0,4;2
29091;29091,073;484,8512167;1681579650;5;0,41;2,05;5;0,4;2
29092;29092,075;484,8679167;1681579651;5;0,41;2,05;5;0,4;2
29093;29093,073;484,88455;1681579652;5;0,41;2,05;5;0,4;2
29094;29094,073;484,9012167;1681579653;5;0,4;2;5;0,4;2
29095;29095,073;484,9178833;1681579654;5;0,41;2,05;5;0,4;2
29096;29096,073;484,93455;1681579655;5;0,41;2,05;5;0,4;2
29097;29097,073;484,9512167;1681579656;5;0,41;2,05;5;0,4;2
29098;29098,073;484,9678833;1681579657;5;0,41;2,05;5;0,4;2
29099;29099,074;484,9845667;1681579658;5;0,4;2;5;0,4;2
29100;29100,073;485,0012167;1681579659;5;0,41;2,05;5;0,4;2
29101;29101,073;485,0178833;1681579660;5;0,4;2;5;0,4;2
29102;29102,074;485,0345667;1681579661;5;0,41;2,05;5;0,4;2
29103;29103,073;485,0512167;1681579662;5;0,4;2;5;0,4;2
29104;29104,073;485,0678833;1681579663;5;0,41;2,05;5;0,4;2
29105;29105,073;485,08455;1681579664;5;0,41;2,05;5;0,4;2
29106;29106,074;485,1012333;1681579665;5;0,41;2,05;5;0,4;2
29107;29107,073;485,1178833;1681579666;5;0,41;2,05;5;0,4;2
29108;29108,073;485,13455;1681579667;5;0,41;2,05;5;0,4;2
29109;29109,073;485,1512167;1681579668;5;0,4;2;5;0,4;2
29110;29110,073;485,1678833;1681579669;5;0,41;2,05;5;0,4;2
29111;29111,073;485,18455;1681579670;5;0,41;2,05;5;0,4;2
29112;29112,073;485,2012167;1681579671;5;0,41;2,05;5;0,4;2
29113;29113,073;485,2178833;1681579672;5;0,41;2,05;5;0,4;2
29114;29114,074;485,2345667;1681579673;5;0,41;2,05;5;0,4;2
29115;29115,073;485,2512167;1681579674;5;0,41;2,05;5;0,4;2
29116;29116,073;485,2678833;1681579675;5;0,41;2,05;5;0,4;2
29117;29117,073;485,28455;1681579676;5;0,41;2,05;5;0,4;2
29118;29118,074;485,3012333;1681579677;5;0,44;2,2;5;0,4;2
29119;29119,073;485,3178833;1681579678;5;0,4;2;5;0,4;2
29120;29120,073;485,33455;1681579679;5;0,41;2,05;5;0,4;2
29121;29121,073;485,3512167;1681579680;5;0,41;2,05;5;0,4;2
29122;29122,073;485,3678833;1681579681;5;0,44;2,2;5;0,4;2
29123;29123,074;485,3845667;1681579682;5;0,41;2,05;5;0,4;2
29124;29124,073;485,4012167;1681579683;5;0,4;2;5;0,4;2
29125;29125,073;485,4178833;1681579684;5;0,41;2,05;5;0,4;2
29126;29126,076;485,4346;1681579685;5;0,41;2,05;5;0,4;2
29127;29127,073;485,4512167;1681579686;5;0,41;2,05;5;0,4;2
29128;29128,073;485,4678833;1681579687;5;0,4;2;5;0,4;2
29129;29129,074;485,4845667;1681579688;5;0,41;2,05;5;0,4;2
29130;29130,073;485,5012167;1681579689;5;0,4;2;5;0,4;2
29131;29131,074;485,5179;1681579690;5;0,41;2,05;5;0,4;2
29132;29132,073;485,53455;1681579691;5;0,4;2;5;0,4;2
29133;29133,073;485,5512167;1681579692;5;0,41;2,05;5;0,4;2
29134;29134,073;485,5678833;1681579693;5;0,4;2;5;0,4;2
29135;29135,073;485,58455;1681579694;5;0,4;2;5;0,4;2
29136;29136,073;485,6012167;1681579695;5;0,41;2,05;5;0,4;2
29137;29137,073;485,6178833;1681579696;5;0,41;2,05;5;0,4;2
29138;29138,073;485,63455;1681579697;5;0,41;2,05;5;0,4;2
29139;29139,073;485,6512167;1681579698;5;0,41;2,05;5;0,4;2
29140;29140,073;485,6678833;1681579699;5;0,41;2,05;5;0,4;2
29141;29141,073;485,68455;1681579700;5;0,41;2,05;5;0,4;2
29142;29142,073;485,7012167;1681579701;5;0,41;2,05;5;0,4;2
29143;29143,074;485,7179;1681579702;5;0,41;2,05;5;0,4;2
29144;29144,073;485,73455;1681579703;5;0,41;2,05;5;0,4;2
29145;29145,073;485,7512167;1681579704;5;0,41;2,05;5;0,4;2
29146;29146,073;485,7678833;1681579705;5;0,41;2,05;5;0,4;2
29147;29147,073;485,78455;1681579706;5;0,41;2,05;5;0,4;2
29148;29148,073;485,8012167;1681579707;5;0,41;2,05;5;0,4;2
29149;29149,073;485,8178833;1681579708;5;0,4;2;5;0,4;2
29150;29150,073;485,83455;1681579709;5;0,41;2,05;5;0,4;2
29151;29151,073;485,8512167;1681579710;5;0,4;2;5;0,4;2
29152;29152,073;485,8678833;1681579711;5;0,41;2,05;5;0,4;2
29153;29153,073;485,88455;1681579712;5;0,4;2;5;0,4;2
29154;29154,076;485,9012667;1681579713;5;0,41;2,05;5;0,4;2
29155;29155,075;485,9179167;1681579714;5;0,4;2;5;0,4;2
29156;29156,074;485,9345667;1681579715;5;0,41;2,05;5;0,4;2
29157;29157,073;485,9512167;1681579716;5;0,4;2;5;0,4;2
29158;29158,073;485,9678833;1681579717;5;0,41;2,05;5;0,4;2
29159;29159,073;485,98455;1681579718;5;0,4;2;5;0,4;2
29160;29160,073;486,0012167;1681579719;5;0,41;2,05;5;0,4;2
29161;29161,073;486,0178833;1681579720;5;0,4;2;5;0,4;2
29162;29162,076;486,0346;1681579721;5;0,41;2,05;5;0,4;2
29163;29163,073;486,0512167;1681579722;5;0,4;2;5;0,4;2
29164;29164,073;486,0678833;1681579723;5;0,41;2,05;5;0,4;2
29165;29165,076;486,0846;1681579724;5;0,41;2,05;5;0,4;2
29166;29166,073;486,1012167;1681579725;5;0,41;2,05;5;0,4;2
29167;29167,073;486,1178833;1681579726;5;0,41;2,05;5;0,4;2
29168;29168,073;486,13455;1681579727;5;0,41;2,05;5;0,4;2
29169;29169,073;486,1512167;1681579728;5;0,41;2,05;5;0,4;2
29170;29170,073;486,1678833;1681579729;5;0,41;2,05;5;0,4;2
29171;29171,073;486,18455;1681579730;5;0,41;2,05;5;0,4;2
29172;29172,073;486,2012167;1681579731;5;0,41;2,05;5;0,4;2
29173;29173,073;486,2178833;1681579732;5;0,41;2,05;5;0,4;2
29174;29174,073;486,23455;1681579733;5;0,41;2,05;5;0,4;2
29175;29175,073;486,2512167;1681579734;5;0,41;2,05;5;0,4;2
29176;29176,073;486,2678833;1681579735;5;0,41;2,05;5;0,4;2
29177;29177,073;486,28455;1681579736;5;0,41;2,05;5;0,4;2
29178;29178,073;486,3012167;1681579737;5;0,41;2,05;5;0,4;2
29179;29179,073;486,3178833;1681579738;5;0,41;2,05;5;0,4;2
29180;29180,073;486,33455;1681579739;5;0,41;2,05;5;0,4;2
29181;29181,073;486,3512167;1681579740;5;0,41;2,05;5;0,4;2
29182;29182,074;486,3679;1681579741;5;0,4;2;5;0,4;2
29183;29183,074;486,3845667;1681579742;5;0,41;2,05;5;0,4;2
29184;29184,073;486,4012167;1681579743;5;0,4;2;5;0,4;2
29185;29185,073;486,4178833;1681579744;5;0,4;2;5;0,4;2
29186;29186,073;486,43455;1681579745;5;0,41;2,05;5;0,4;2
29187;29187,073;486,4512167;1681579746;5;0,4;2;5;0,4;2
29188;29188,073;486,4678833;1681579747;5;0,4;2;5;0,4;2
29189;29189,073;486,48455;1681579748;5;0,41;2,05;5;0,4;2
