index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
9692;9692,073;161,53455;1681560251;5;0,41;2,05;5;0,42;2,1
9693;9693,073;161,5512167;1681560252;5;0,41;2,05;5;0,4;2
9694;9694,073;161,5678833;1681560253;5;0,4;2;5;0,4;2
9695;9695,073;161,58455;1681560254;5;0,4;2;5;0,4;2
9696;9696,073;161,6012167;1681560256;5;0,4;2;5;0,4;2
9697;9697,217;161,6202833;1681560256;5;0,4;2;5;0,4;2
9698;9698,073;161,63455;1681560257;5;0,4;2;5;0,4;2
9699;9699,073;161,6512167;1681560258;5;0,4;2;5;0,4;2
9700;9700,078;161,6679667;1681560259;5;0,4;2;5;0,4;2
9701;9701,073;161,68455;1681560260;5;0,4;2;5;0,4;2
9702;9702,076;161,7012667;1681560261;5;0,4;2;5;0,4;2
9703;9703,073;161,7178833;1681560262;5;0,4;2;5;0,4;2
9704;9704,073;161,73455;1681560263;5;0,4;2;5;0,4;2
9705;9705,073;161,7512167;1681560264;5;0,41;2,05;5;0,4;2
9706;9706,073;161,7678833;1681560265;5;0,4;2;5;0,4;2
9707;9707,073;161,78455;1681560266;5;0,4;2;5;0,4;2
9708;9708,073;161,8012167;1681560268;5;0,41;2,05;5;0,4;2
9709;9709,292;161,8215333;1681560270;5;0,41;2,05;5;0,4;2
9710;9710,787;161,84645;1681560270;5;0,4;2;5;0,4;2
9711;9711,074;161,8512333;1681560270;5;0,4;2;5;0,4;2
9712;9712,073;161,8678833;1681560271;5;0,4;2;5;0,4;2
9713;9713,073;161,88455;1681560272;5;0,4;2;5;0,4;2
9714;9714,073;161,9012167;1681560273;5;0,4;2;5;0,4;2
9715;9715,073;161,9178833;1681560274;5;0,4;2;5;0,4;2
9716;9716,073;161,93455;1681560275;5;0,41;2;5;0,4;2
9717;9717,073;161,9512167;1681560276;5;0,4;2;5;0,4;2
9718;9718,073;161,9678833;1681560277;5;0,4;2;5;0,45;2,25
9719;9719,073;161,98455;1681560278;5;0,4;2;5;0,4;2
9720;9720,073;162,0012167;1681560280;5;0,4;2;5;0,4;2
9721;9721,379;162,0229833;1681560280;5;0,4;2;5;0,4;2
9722;9722,073;162,03455;1681560281;5;0,4;2;5;0,4;2
9723;9723,073;162,0512167;1681560282;5;0,4;2;5;0,4;2
9724;9724,073;162,0678833;1681560283;5;0,4;2;5;0,4;2
9725;9725,076;162,0846;1681560284;5;0,4;2;5;0,4;2
9726;9726,073;162,1012167;1681560285;5;0,41;2,05;5;0,4;2
9727;9727,073;162,1178833;1681560286;5;0,4;2;5;0,4;2
9728;9728,073;162,13455;1681560287;5;0,4;2;5;0,4;2
9729;9729,073;162,1512167;1681560288;5;0,4;2;5;0,4;2
9730;9730,073;162,1678833;1681560289;5;0,41;2,05;5;0,4;2
9731;9731,073;162,18455;1681560290;5;0,41;2,05;5;0,4;2
9732;9732,074;162,2012333;1681560293;5;0,4;2;5;0,4;2
9733;9733,462;162,2243667;1681560293;5;0,4;2;5;0,4;2
9734;9734,073;162,23455;1681560293;5;0,4;2;5;0,4;2
9735;9735,073;162,2512167;1681560294;5;0,4;2;5;0,4;2
9736;9736,073;162,2678833;1681560295;5;0,41;2,05;5;0,4;2
9737;9737,073;162,28455;1681560296;5;0,4;2;5;0,4;2
9738;9738,073;162,3012167;1681560297;5;0,4;2;5;0,4;2
9739;9739,073;162,3178833;1681560298;5;0,4;2;5;0,4;2
9740;9740,073;162,33455;1681560299;5;0,4;2;5;0,4;2
9741;9741,073;162,3512167;1681560300;5;0,41;2,05;5;0,4;2
9742;9742,073;162,3678833;1681560301;5;0,41;2,05;5;0,45;2,25
