index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
126;126,065;2,101083333;1683228549;5;0,41;2,05;5;0,4;2
127;127,065;2,11775;1683228550;5;0,43;2,15;5;0,43;2,15
128;128,065;2,134416667;1683228551;5;0,46;2,3;5;0,4;2
129;129,066;2,1511;1683228552;5;0,46;2,3;5;0,45;2,25
130;130,065;2,16775;1683228553;5;0,46;2,3;5;0,43;2,15
131;131,065;2,184416667;1683228554;5;0,46;2,3;5;0,45;2,25
132;132,065;2,201083333;1683228555;5;0,46;2,3;5;0,46;2,3
133;133,068;2,2178;1683228556;5;0,46;2,3;5;0,46;2,3
134;134,066;2,234433333;1683228557;5;0,46;2,3;5;0,45;2,25
135;135,065;2,251083333;1683228558;5;0,46;2,3;5;0,42;2,1
136;136,065;2,26775;1683228559;5;0,46;2,3;5;0,43;2,15
137;137,065;2,284416667;1683228560;5;0,46;2,3;5;0,44;2,2
138;138,066;2,3011;1683228561;5;0,46;2,3;5;0,47;2,35
139;139,065;2,31775;1683228562;5;0,46;2,3;5;0,43;2,15
140;140,065;2,334416667;1683228563;5;0,46;2,3;5;0,43;2,15
141;141,065;2,351083333;1683228564;5;0,46;2,3;5;0,4;2
142;142,065;2,36775;1683228565;5;0,46;2,3;5;0,46;2,3
143;143,065;2,384416667;1683228566;5;0,46;2,3;5;0,47;2,35
144;144,065;2,401083333;1683228567;5;0,46;2,3;5;0,45;2,25
145;145,067;2,417783333;1683228568;5;0,46;2,3;5;0,42;2,1
146;146,066;2,434433333;1683228569;5;0,5;2,5;5;0,4;2
147;147,065;2,451083333;1683228570;5;0,46;2,3;5;0,45;2,25
148;148,065;2,46775;1683228571;5;0,46;2,3;5;0,46;2,3
149;149,065;2,484416667;1683228572;5;0,48;2,4;5;0,43;2,15
150;150,065;2,501083333;1683228573;5;0,46;2,3;5;0,44;2,2
151;151,065;2,51775;1683228574;5;0,46;2,3;5;0,45;2,25
152;152,065;2,534416667;1683228575;5;0,46;2,3;5;0,45;2,25
153;153,066;2,5511;1683228576;5;0,46;2,3;5;0,43;2,15
154;154,065;2,56775;1683228577;5;0,46;2,3;5;0,45;2,25
155;155,065;2,584416667;1683228578;5;0,46;2,3;5;0,45;2,25
156;156,065;2,601083333;1683228579;5;0,47;2,35;5;0,49;2,45
157;157,065;2,61775;1683228580;5;0,46;2,3;5;0,48;2,4
158;158,065;2,634416667;1683228581;5;0,47;2,35;5;0,43;2,15
159;159,065;2,651083333;1683228582;5;0,46;2,3;5;0,45;2,25
160;160,065;2,66775;1683228583;5;0,45;2,25;5;0,42;2,1
161;161,065;2,684416667;1683228584;5;0,46;2,3;5;0,45;2,25
162;162,066;2,7011;1683228585;5;0,46;2,3;5;0,48;2,4
163;163,066;2,717766667;1683228586;5;0,46;2,3;5;0,43;2,15
164;164,066;2,734433333;1683228587;5;0,41;2,05;5;0,44;2,2
