index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1625;1625,065;27,08441667;1683230048;5;0,41;2,05;5;0,4;2
1626;1626,065;27,10108333;1683230049;5;0,42;2,1;5;0,48;2,4
1627;1627,068;27,1178;1683230050;5;0,46;2,3;5;0,45;2,25
1628;1628,065;27,13441667;1683230051;5;0,46;2,3;5;0,47;2,35
1629;1629,065;27,15108333;1683230052;5;0,46;2,3;5;0,45;2,25
1630;1630,065;27,16775;1683230053;5;0,46;2,3;5;0,43;2,15
1631;1631,066;27,18443333;1683230054;5;0,46;2,3;5;0,45;2,25
1632;1632,066;27,2011;1683230055;5;0,45;2,25;5;0,45;2,25
1633;1633,065;27,21775;1683230056;5;0,5;2,5;5;0,43;2,15
1634;1634,066;27,23443333;1683230057;5;0,46;2,3;5;0,48;2,4
1635;1635,065;27,25108333;1683230058;5;0,46;2,3;5;0,4;2
1636;1636,065;27,26775;1683230059;5;0,48;2,4;5;0,46;2,3
1637;1637,068;27,28446667;1683230060;5;0,46;2,3;5;0,45;2,25
1638;1638,065;27,30108333;1683230061;5;0,46;2,3;5;0,45;2,25
1639;1639,068;27,3178;1683230062;5;0,46;2,3;5;0,48;2,4
1640;1640,065;27,33441667;1683230063;5;0,46;2,3;5;0,43;2,15
1641;1641,065;27,35108333;1683230064;5;0,46;2,3;5;0,47;2,35
1642;1642,065;27,36775;1683230065;5;0,47;2,35;5;0,45;2,25
1643;1643,065;27,38441667;1683230066;5;0,46;2,3;5;0,43;2,15
1644;1644,065;27,40108333;1683230067;5;0,46;2,3;5;0,45;2,25
1645;1645,065;27,41775;1683230068;5;0,46;2,3;5;0,45;2,25
1646;1646,065;27,43441667;1683230069;5;0,46;2,3;5;0,42;2,1
1647;1647,065;27,45108333;1683230070;5;0,46;2,3;5;0,44;2,2
1648;1648,065;27,46775;1683230071;5;0,46;2,3;5;0,41;2,05
1649;1649,068;27,48446667;1683230072;5;0,46;2,3;5;0,45;2,25
1650;1650,065;27,50108333;1683230073;5;0,46;2,3;5;0,45;2,25
1651;1651,065;27,51775;1683230074;5;0,46;2,3;5;0,43;2,15
1652;1652,065;27,53441667;1683230075;5;0,46;2,3;5;0,46;2,3
1653;1653,065;27,55108333;1683230076;5;0,46;2,3;5;0,4;2
1654;1654,065;27,56775;1683230077;5;0,46;2,3;5;0,48;2,4
1655;1655,065;27,58441667;1683230078;5;0,47;2,35;5;0,45;2,25
1656;1656,072;27,6012;1683230079;5;0,46;2,3;5;0,48;2,4
1657;1657,065;27,61775;1683230080;5;0,47;2,35;5;0,46;2,3
1658;1658,065;27,63441667;1683230081;5;0,46;2,3;5;0,44;2,2
1659;1659,066;27,6511;1683230082;5;0,46;2,3;5;0,43;2,15
