index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1719;1719,065;28,65108333;1683230142;5;0,44;2,2;5;0,4;2
1720;1720,065;28,66775;1683230143;5;0,46;2,3;5;0,42;2,1
1721;1721,065;28,68441667;1683230144;5;0,46;2,3;5;0,46;2,3
1722;1722,065;28,70108333;1683230145;5;0,46;2,3;5;0,45;2,25
1723;1723,065;28,71775;1683230146;5;0,46;2,3;5;0,45;2,25
1724;1724,065;28,73441667;1683230147;5;0,46;2,3;5;0,45;2,25
1725;1725,065;28,75108333;1683230148;5;0,46;2,3;5;0,45;2,25
1726;1726,065;28,76775;1683230149;5;0,46;2,3;5;0,48;2,4
1727;1727,065;28,78441667;1683230150;5;0,46;2,3;5;0,45;2,25
1728;1728,066;28,8011;1683230151;5;0,46;2,3;5;0,48;2,4
1729;1729,065;28,81775;1683230152;5;0,48;2,4;5;0,44;2,2
1730;1730,065;28,83441667;1683230153;5;0,46;2,3;5;0,4;2
1731;1731,067;28,85111667;1683230154;5;0,46;2,3;5;0,45;2,25
1732;1732,065;28,86775;1683230155;5;0,46;2,3;5;0,43;2,15
1733;1733,065;28,88441667;1683230156;5;0,46;2,3;5;0,45;2,25
1734;1734,065;28,90108333;1683230157;5;0,48;2,4;5;0,45;2,25
1735;1735,065;28,91775;1683230158;5;0,46;2,3;5;0,46;2,3
1736;1736,065;28,93441667;1683230159;5;0,46;2,3;5;0,45;2,25
1737;1737,065;28,95108333;1683230160;5;0,46;2,3;5;0,42;2,1
1738;1738,065;28,96775;1683230161;5;0,46;2,3;5;0,45;2,25
1739;1739,065;28,98441667;1683230162;5;0,46;2,3;5;0,43;2,15
1740;1740,065;29,00108333;1683230163;5;0,46;2,3;5;0,47;2,35
1741;1741,065;29,01775;1683230164;5;0,46;2,3;5;0,42;2,1
1742;1742,065;29,03441667;1683230165;5;0,46;2,3;5;0,47;2,35
1743;1743,065;29,05108333;1683230166;5;0,46;2,3;5;0,4;2
1744;1744,065;29,06775;1683230167;5;0,46;2,3;5;0,46;2,3
1745;1745,069;29,08448333;1683230168;5;0,48;2,4;5;0,43;2,15
1746;1746,065;29,10108333;1683230169;5;0,46;2,3;5;0,42;2,1
1747;1747,065;29,11775;1683230170;5;0,46;2,3;5;0,45;2,25
1748;1748,065;29,13441667;1683230171;5;0,46;2,3;5;0,45;2,25
1749;1749,067;29,15111667;1683230172;5;0,46;2,3;5;0,47;2,35
1750;1750,065;29,16775;1683230173;5;0,46;2,3;5;0,46;2,3
1751;1751,065;29,18441667;1683230174;5;0,46;2,3;5;0,46;2,3
1752;1752,065;29,20108333;1683230175;5;0,41;2,05;5;0,43;2,15
