index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1532;1532,066;25,53443333;1683229955;5;0,41;2,05;5;0,4;2
1533;1533,065;25,55108333;1683229956;5;0,46;2,3;5;0,45;2,25
1534;1534,068;25,5678;1683229957;5;0,46;2,3;5;0,45;2,25
1535;1535,065;25,58441667;1683229958;5;0,46;2,3;5;0,48;2,4
1536;1536,065;25,60108333;1683229959;5;0,46;2,3;5;0,46;2,3
1537;1537,066;25,61776667;1683229960;5;0,45;2,25;5;0,45;2,25
1538;1538,065;25,63441667;1683229961;5;0,46;2,3;5;0,45;2,25
1539;1539,065;25,65108333;1683229962;5;0,46;2,3;5;0,43;2,15
1540;1540,065;25,66775;1683229963;5;0,46;2,3;5;0,45;2,25
1541;1541,066;25,68443333;1683229964;5;0,46;2,3;5;0,45;2,25
1542;1542,065;25,70108333;1683229965;5;0,46;2,3;5;0,44;2,2
1543;1543,065;25,71775;1683229966;5;0,46;2,3;5;0,41;2,05
1544;1544,066;25,73443333;1683229967;5;0,46;2,3;5;0,4;2
1545;1545,065;25,75108333;1683229968;5;0,46;2,3;5;0,45;2,25
1546;1546,065;25,76775;1683229969;5;0,46;2,3;5;0,43;2,15
1547;1547,067;25,78445;1683229970;5;0,46;2,3;5;0,45;2,25
1548;1548,065;25,80108333;1683229971;5;0,46;2,3;5;0,45;2,25
1549;1549,065;25,81775;1683229972;5;0,49;2,45;5;0,45;2,25
1550;1550,065;25,83441667;1683229973;5;0,46;2,3;5;0,46;2,3
1551;1551,068;25,85113333;1683229974;5;0,46;2,3;5;0,4;2
1552;1552,067;25,86778333;1683229975;5;0,46;2,3;5;0,48;2,4
1553;1553,065;25,88441667;1683229976;5;0,46;2,3;5;0,43;2,15
1554;1554,065;25,90108333;1683229977;5;0,46;2,3;5;0,4;2
1555;1555,066;25,91776667;1683229978;5;0,46;2,3;5;0,43;2,15
1556;1556,066;25,93443333;1683229979;5;0,46;2,3;5;0,44;2,2
1557;1557,065;25,95108333;1683229980;5;0,44;2,2;5;0,4;2
1558;1558,068;25,9678;1683229981;5;0,46;2,3;5;0,45;2,25
1559;1559,065;25,98441667;1683229982;5;0,46;2,3;5;0,45;2,25
1560;1560,065;26,00108333;1683229983;5;0,46;2,3;5;0,44;2,2
1561;1561,065;26,01775;1683229984;5;0,46;2,3;5;0,41;2,05
1562;1562,066;26,03443333;1683229985;5;0,46;2,3;5;0,44;2,2
1563;1563,065;26,05108333;1683229986;5;0,46;2,3;5;0,4;2
1564;1564,065;26,06775;1683229987;5;0,46;2,3;5;0,46;2,3
1565;1565,065;26,08441667;1683229988;5;0,46;2,3;5;0,45;2,25
