index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1439;1439,065;23,98441667;1683229862;5;0,41;2,05;5;0,45;2,25
1440;1440,065;24,00108333;1683229863;5;0,46;2,3;5;0,45;2,25
1441;1441,065;24,01775;1683229864;5;0,46;2,3;5;0,4;2
1442;1442,065;24,03441667;1683229865;5;0,46;2,3;5;0,45;2,25
1443;1443,066;24,0511;1683229866;5;0,46;2,3;5;0,45;2,25
1444;1444,065;24,06775;1683229867;5;0,47;2,35;5;0,47;2,35
1445;1445,065;24,08441667;1683229868;5;0,46;2,3;5;0,48;2,4
1446;1446,066;24,1011;1683229869;5;0,46;2,3;5;0,43;2,15
1447;1447,065;24,11775;1683229870;5;0,46;2,3;5;0,44;2,2
1448;1448,065;24,13441667;1683229871;5;0,45;2,25;5;0,45;2,25
1449;1449,068;24,15113333;1683229872;5;0,46;2,3;5;0,47;2,35
1450;1450,065;24,16775;1683229873;5;0,46;2,3;5;0,43;2,15
1451;1451,068;24,18446667;1683229874;5;0,46;2,3;5;0,48;2,4
1452;1452,065;24,20108333;1683229875;5;0,46;2,3;5;0,45;2,25
1453;1453,065;24,21775;1683229876;5;0,46;2,3;5;0,43;2,15
1454;1454,066;24,23443333;1683229877;5;0,46;2,3;5;0,42;2,1
1455;1455,065;24,25108333;1683229878;5;0,5;2,5;5;0,51;2,55
1456;1456,065;24,26775;1683229879;5;0,46;2,3;5;0,44;2,2
1457;1457,065;24,28441667;1683229880;5;0,46;2,3;5;0,46;2,3
1458;1458,066;24,3011;1683229881;5;0,46;2,3;5;0,42;2,1
1459;1459,065;24,31775;1683229882;5;0,46;2,3;5;0,53;2,65
1460;1460,065;24,33441667;1683229883;5;0,46;2,3;5;0,43;2,15
1461;1461,065;24,35108333;1683229884;5;0,46;2,3;5;0,47;2,35
1462;1462,065;24,36775;1683229885;5;0,46;2,3;5;0,4;2
1463;1463,065;24,38441667;1683229886;5;0,46;2,3;5;0,46;2,3
1464;1464,065;24,40108333;1683229887;5;0,48;2,4;5;0,43;2,15
1465;1465,065;24,41775;1683229888;5;0,47;2,35;5;0,47;2,35
1466;1466,065;24,43441667;1683229889;5;0,46;2,3;5;0,47;2,35
1467;1467,065;24,45108333;1683229890;5;0,46;2,3;5;0,45;2,25
1468;1468,065;24,46775;1683229891;5;0,46;2,3;5;0,48;2,4
1469;1469,066;24,48443333;1683229892;5;0,46;2,3;5;0,48;2,4
1470;1470,068;24,50113333;1683229893;5;0,45;2,25;5;0,44;2,2
1471;1471,065;24,51775;1683229894;5;0,46;2,3;5;0,45;2,25
1472;1472,068;24,53446667;1683229895;5;0,46;2,3;5;0,44;2,2
