index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
601;601,065;10,01775;1683229024;5;0,41;2,05;5;0,43;2,15
602;602,065;10,03441667;1683229025;5;0,46;2,3;5;0,41;2,05
603;603,066;10,0511;1683229026;5;0,46;2,3;5;0,48;2,4
604;604,065;10,06775;1683229027;5;0,46;2,3;5;0,41;2,05
605;605,065;10,08441667;1683229028;5;0,45;2,25;5;0,43;2,15
606;606,065;10,10108333;1683229029;5;0,46;2,3;5;0,45;2,25
607;607,065;10,11775;1683229030;5;0,45;2,25;5;0,48;2,4
608;608,065;10,13441667;1683229031;5;0,46;2,3;5;0,45;2,25
609;609,065;10,15108333;1683229032;5;0,46;2,3;5;0,4;2
610;610,068;10,1678;1683229033;5;0,46;2,3;5;0,48;2,4
611;611,065;10,18441667;1683229034;5;0,46;2,3;5;0,46;2,3
612;612,065;10,20108333;1683229035;5;0,46;2,3;5;0,43;2,15
613;613,068;10,2178;1683229036;5;0,45;2,25;5;0,45;2,25
614;614,065;10,23441667;1683229037;5;0,46;2,3;5;0,42;2,1
615;615,065;10,25108333;1683229038;5;0,46;2,3;5;0,46;2,3
616;616,065;10,26775;1683229039;5;0,45;2,25;5;0,45;2,25
617;617,065;10,28441667;1683229040;5;0,46;2,3;5;0,46;2,3
618;618,065;10,30108333;1683229041;5;0,45;2,25;5;0,41;2,05
619;619,065;10,31775;1683229042;5;0,46;2,3;5;0,44;2,2
620;620,065;10,33441667;1683229043;5;0,46;2,3;5;0,44;2,2
621;621,065;10,35108333;1683229044;5;0,46;2,3;5;0,45;2,25
622;622,068;10,3678;1683229045;5;0,46;2,3;5;0,4;2
623;623,065;10,38441667;1683229046;5;0,46;2,3;5;0,47;2,35
624;624,065;10,40108333;1683229047;5;0,45;2,25;5;0,47;2,35
625;625,066;10,41776667;1683229048;5;0,46;2,3;5;0,43;2,15
626;626,066;10,43443333;1683229049;5;0,46;2,3;5;0,45;2,25
627;627,065;10,45108333;1683229050;5;0,46;2,3;5;0,43;2,15
628;628,065;10,46775;1683229051;5;0,46;2,3;5;0,45;2,25
629;629,066;10,48443333;1683229052;5;0,46;2,3;5;0,45;2,25
630;630,065;10,50108333;1683229053;5;0,46;2,3;5;0,4;2
631;631,065;10,51775;1683229054;5;0,46;2,3;5;0,45;2,25
632;632,067;10,53445;1683229055;5;0,46;2,3;5;0,46;2,3
633;633,065;10,55108333;1683229056;5;0,47;2,35;5;0,45;2,25
634;634,065;10,56775;1683229057;5;0,46;2,3;5;0,45;2,25
635;635,066;10,58443333;1683229058;5;0,46;2,3;5;0,43;2,15
636;636,065;10,60108333;1683229059;5;0,61;3,05;5;0,46;2,3
637;637,065;10,61775;1683229060;5;0,46;2,3;5;0,45;2,25
