index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
697;697,065;11,61775;1683229120;5;0,41;2,05;5;0,4;2
698;698,065;11,63441667;1683229121;5;0,46;2,3;5;0,43;2,15
699;699,065;11,65108333;1683229122;5;0,46;2,3;5;0,43;2,15
700;700,065;11,66775;1683229123;5;0,46;2,3;5;0,4;2
701;701,065;11,68441667;1683229124;5;0,46;2,3;5;0,46;2,3
702;702,065;11,70108333;1683229125;5;0,46;2,3;5;0,45;2,25
703;703,065;11,71775;1683229126;5;0,46;2,3;5;0,44;2,2
704;704,065;11,73441667;1683229127;5;0,46;2,3;5;0,48;2,4
705;705,065;11,75108333;1683229128;5;0,46;2,3;5;0,41;2,05
706;706,065;11,76775;1683229129;5;0,46;2,3;5;0,48;2,4
707;707,065;11,78441667;1683229130;5;0,46;2,3;5;0,42;2,1
708;708,068;11,80113333;1683229131;5;0,46;2,3;5;0,44;2,2
709;709,065;11,81775;1683229132;5;0,46;2,3;5;0,44;2,2
710;710,065;11,83441667;1683229133;5;0,46;2,3;5;0,45;2,25
711;711,065;11,85108333;1683229134;5;0,46;2,3;5;0,46;2,3
712;712,065;11,86775;1683229135;5;0,46;2,3;5;0,43;2,15
713;713,065;11,88441667;1683229136;5;0,46;2,3;5;0,47;2,35
714;714,065;11,90108333;1683229137;5;0,46;2,3;5;0,44;2,2
715;715,065;11,91775;1683229138;5;0,46;2,3;5;0,48;2,4
716;716,065;11,93441667;1683229139;5;0,46;2,3;5;0,45;2,25
717;717,065;11,95108333;1683229140;5;0,47;2,35;5;0,45;2,25
718;718,065;11,96775;1683229141;5;0,46;2,3;5;0,45;2,25
719;719,065;11,98441667;1683229142;5;0,46;2,3;5;0,44;2,2
720;720,065;12,00108333;1683229143;5;0,46;2,3;5;0,42;2,1
721;721,068;12,0178;1683229144;5;0,46;2,3;5;0,47;2,35
722;722,066;12,03443333;1683229145;5;0,46;2,3;5;0,4;2
723;723,065;12,05108333;1683229146;5;0,46;2,3;5;0,48;2,4
724;724,066;12,06776667;1683229147;5;0,46;2,3;5;0,43;2,15
725;725,065;12,08441667;1683229148;5;0,47;2,35;5;0,44;2,2
726;726,065;12,10108333;1683229149;5;0,46;2,3;5;0,47;2,35
727;727,065;12,11775;1683229150;5;0,46;2,3;5;0,41;2,05
728;728,065;12,13441667;1683229151;5;0,47;2,35;5;0,45;2,25
729;729,065;12,15108333;1683229152;5;0,46;2,3;5;0,45;2,25
730;730,065;12,16775;1683229153;5;0,46;2,3;5;0,46;2,3
731;731,068;12,18446667;1683229154;5;0,45;2,25;5;0,46;2,3
