index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2648;2648,065;44,13441667;1683231071;5;0,41;2,05;5;0,4;2
2649;2649,065;44,15108333;1683231072;5;0,46;2,3;5;0,47;2,35
2650;2650,065;44,16775;1683231073;5;0,45;2,25;5;0,48;2,4
2651;2651,065;44,18441667;1683231074;5;0,45;2,25;5;0,45;2,25
2652;2652,065;44,20108333;1683231075;5;0,45;2,25;5;0,43;2,15
2653;2653,065;44,21775;1683231076;5;0,46;2,3;5;0,43;2,15
2654;2654,065;44,23441667;1683231077;5;0,46;2,3;5;0,44;2,2
2655;2655,065;44,25108333;1683231078;5;0,46;2,3;5;0,48;2,4
2656;2656,065;44,26775;1683231079;5;0,46;2,3;5;0,45;2,25
2657;2657,068;44,28446667;1683231080;5;0,46;2,3;5;0,45;2,25
2658;2658,065;44,30108333;1683231081;5;0,47;2,35;5;0,48;2,4
2659;2659,065;44,31775;1683231082;5;0,46;2,3;5;0,46;2,3
2660;2660,065;44,33441667;1683231083;5;0,46;2,3;5;0,45;2,25
2661;2661,065;44,35108333;1683231084;5;0,46;2,3;5;0,4;2
2662;2662,065;44,36775;1683231085;5;0,46;2,3;5;0,45;2,25
2663;2663,065;44,38441667;1683231086;5;0,46;2,3;5;0,47;2,35
2664;2664,065;44,40108333;1683231087;5;0,46;2,3;5;0,41;2,05
2665;2665,065;44,41775;1683231088;5;0,46;2,3;5;0,44;2,2
2666;2666,065;44,43441667;1683231089;5;0,46;2,3;5;0,48;2,4
2667;2667,065;44,45108333;1683231090;5;0,46;2,3;5;0,44;2,2
2668;2668,07;44,46783333;1683231091;5;0,46;2,3;5;0,45;2,25
2669;2669,065;44,48441667;1683231092;5;0,46;2,3;5;0,42;2,1
2670;2670,065;44,50108333;1683231093;5;0,44;2,2;5;0,46;2,3
2671;2671,065;44,51775;1683231094;5;0,41;2,05;5;0,45;2,25
2672;2672,065;44,53441667;1683231095;5;0,46;2,3;5;0,4;2
2673;2673,065;44,55108333;1683231096;5;0,46;2,3;5;0,46;2,3
2674;2674,065;44,56775;1683231097;5;0,46;2,3;5;0,47;2,35
2675;2675,073;44,58455;1683231098;5;0,45;2,25;5;0,45;2,25
2676;2676,065;44,60108333;1683231099;5;0,46;2,3;5;0,4;2
2677;2677,065;44,61775;1683231100;5;0,46;2,3;5;0,46;2,3
2678;2678,065;44,63441667;1683231101;5;0,46;2,3;5;0,47;2,35
2679;2679,068;44,65113333;1683231102;5;0,47;2,35;5;0,45;2,25
2680;2680,065;44,66775;1683231103;5;0,46;2,3;5;0,45;2,25
2681;2681,065;44,68441667;1683231104;5;0,46;2,3;5;0,47;2,35
2682;2682,065;44,70108333;1683231105;5;0,46;2,3;5;0,46;2,3
2683;2683,065;44,71775;1683231106;5;0,46;2,3;5;0,46;2,3
2684;2684,065;44,73441667;1683231107;5;0,46;2,3;5;0,4;2
