index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
1998;1998,065;33,30108333;1683230421;5;0,46;2,3;5;0,4;2
1999;1999,065;33,31775;1683230422;5;0,47;2,35;5;0,43;2,15
2000;2000,065;33,33441667;1683230423;5;0,46;2,3;5;0,45;2,25
2001;2001,065;33,35108333;1683230424;5;0,46;2,3;5;0,42;2,1
2002;2002,065;33,36775;1683230425;5;0,46;2,3;5;0,47;2,35
2003;2003,066;33,38443333;1683230426;5;0,46;2,3;5;0,42;2,1
2004;2004,065;33,40108333;1683230427;5;0,46;2,3;5;0,46;2,3
2005;2005,065;33,41775;1683230428;5;0,46;2,3;5;0,43;2,15
2006;2006,065;33,43441667;1683230429;5;0,46;2,3;5;0,46;2,3
2007;2007,065;33,45108333;1683230430;5;0,46;2,3;5;0,45;2,25
2008;2008,065;33,46775;1683230431;5;0,46;2,3;5;0,49;2,45
2009;2009,065;33,48441667;1683230432;5;0,46;2,3;5;0,43;2,15
2010;2010,065;33,50108333;1683230433;5;0,46;2,3;5;0,45;2,25
2011;2011,066;33,51776667;1683230434;5;0,46;2,3;5;0,41;2,05
2012;2012,065;33,53441667;1683230435;5;0,46;2,3;5;0,44;2,2
2013;2013,065;33,55108333;1683230436;5;0,46;2,3;5;0,43;2,15
2014;2014,065;33,56775;1683230437;5;0,46;2,3;5;0,43;2,15
2015;2015,065;33,58441667;1683230438;5;0,46;2,3;5;0,47;2,35
2016;2016,065;33,60108333;1683230439;5;0,46;2,3;5;0,43;2,15
2017;2017,065;33,61775;1683230440;5;0,49;2,45;5;0,47;2,35
2018;2018,065;33,63441667;1683230441;5;0,42;2,1;5;0,42;2,1
2019;2019,065;33,65108333;1683230442;5;0,46;2,3;5;0,46;2,3
2020;2020,065;33,66775;1683230443;5;0,46;2,3;5;0,43;2,15
2021;2021,065;33,68441667;1683230444;5;0,46;2,3;5;0,43;2,15
2022;2022,065;33,70108333;1683230445;5;0,46;2,3;5;0,48;2,4
2023;2023,065;33,71775;1683230446;5;0,47;2,35;5;0,44;2,2
2024;2024,066;33,73443333;1683230447;5;0,46;2,3;5;0,47;2,35
2025;2025,065;33,75108333;1683230448;5;0,46;2,3;5;0,45;2,25
2026;2026,065;33,76775;1683230449;5;0,45;2,25;5;0,46;2,3
2027;2027,065;33,78441667;1683230450;5;0,46;2,3;5;0,45;2,25
2028;2028,065;33,80108333;1683230451;5;0,46;2,3;5;0,43;2,15
2029;2029,066;33,81776667;1683230452;5;0,46;2,3;5;0,43;2,15
2030;2030,065;33,83441667;1683230453;5;0,46;2,3;5;0,45;2,25
2031;2031,065;33,85108333;1683230454;5;0,46;2,3;5;0,43;2,15
