index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
975;975,065;16,25108333;1683229398;5;0,41;2,05;5;0,4;2
976;976,065;16,26775;1683229399;5;0,46;2,3;5;0,4;2
977;977,066;16,28443333;1683229400;5;0,46;2,3;5;0,43;2,15
978;978,065;16,30108333;1683229401;5;0,46;2,3;5;0,46;2,3
979;979,065;16,31775;1683229402;5;0,46;2,3;5;0,45;2,25
980;980,065;16,33441667;1683229403;5;0,46;2,3;5;0,46;2,3
981;981,065;16,35108333;1683229404;5;0,46;2,3;5;0,43;2,15
982;982,065;16,36775;1683229405;5;0,46;2,3;5;0,47;2,35
983;983,065;16,38441667;1683229406;5;0,46;2,3;5;0,46;2,3
984;984,065;16,40108333;1683229407;5;0,46;2,3;5;0,42;2,1
985;985,065;16,41775;1683229408;5;0,46;2,3;5;0,44;2,2
986;986,065;16,43441667;1683229409;5;0,46;2,3;5;0,44;2,2
987;987,065;16,45108333;1683229410;5;0,46;2,3;5;0,43;2,15
988;988,065;16,46775;1683229411;5;0,46;2,3;5;0,46;2,3
989;989,065;16,48441667;1683229412;5;0,46;2,3;5;0,4;2
990;990,065;16,50108333;1683229413;5;0,46;2,3;5;0,48;2,4
991;991,065;16,51775;1683229414;5;0,46;2,3;5;0,43;2,15
992;992,066;16,53443333;1683229415;5;0,46;2,3;5;0,44;2,2
993;993,065;16,55108333;1683229416;5;0,47;2,35;5;0,45;2,25
994;994,065;16,56775;1683229417;5;0,46;2,3;5;0,48;2,4
995;995,065;16,58441667;1683229418;5;0,46;2,3;5;0,46;2,3
996;996,065;16,60108333;1683229419;5;0,46;2,3;5;0,4;2
997;997,07;16,61783333;1683229420;5;0,46;2,3;5;0,48;2,4
998;998,065;16,63441667;1683229421;5;0,46;2,3;5;0,43;2,15
999;999,065;16,65108333;1683229422;5;0,46;2,3;5;0,46;2,3
1000;1000,065;16,66775;1683229423;5;0,46;2,3;5;0,43;2,15
1001;1001,065;16,68441667;1683229424;5;0,46;2,3;5;0,45;2,25
1002;1002,065;16,70108333;1683229425;5;0,46;2,3;5;0,43;2,15
1003;1003,065;16,71775;1683229426;5;0,46;2,3;5;0,45;2,25
1004;1004,065;16,73441667;1683229427;5;0,46;2,3;5;0,42;2,1
1005;1005,065;16,75108333;1683229428;5;0,46;2,3;5;0,43;2,15
1006;1006,066;16,76776667;1683229429;5;0,46;2,3;5;0,4;2
1007;1007,071;16,78451667;1683229430;5;0,46;2,3;5;0,46;2,3
1008;1008,067;16,80111667;1683229431;5;0,46;2,3;5;0,45;2,25
