index;time;minutes;dateTime;SPD33.CH1_Voltage;SPD33.CH1_Current;SPD33.CH1_Power;SPD33.CH2_Voltage;SPD33.CH2_Current;SPD33.CH2_Power
2277;2277,066;37,9511;1683230700;5;0,41;2,05;5;0,4;2
2278;2278,065;37,96775;1683230701;5;0,46;2,3;5;0,48;2,4
2279;2279,065;37,98441667;1683230702;5;0,46;2,3;5;0,48;2,4
2280;2280,065;38,00108333;1683230703;5;0,48;2,4;5;0,43;2,15
2281;2281,065;38,01775;1683230704;5;0,46;2,3;5;0,43;2,15
2282;2282,066;38,03443333;1683230705;5;0,46;2,3;5;0,45;2,25
2283;2283,065;38,05108333;1683230706;5;0,46;2,3;5;0,43;2,15
2284;2284,065;38,06775;1683230707;5;0,46;2,3;5;0,4;2
2285;2285,065;38,08441667;1683230708;5;0,46;2,3;5;0,45;2,25
2286;2286,065;38,10108333;1683230709;5;0,46;2,3;5;0,42;2,1
2287;2287,066;38,11776667;1683230710;5;0,46;2,3;5;0,45;2,25
2288;2288,065;38,13441667;1683230711;5;0,46;2,3;5;0,41;2,05
2289;2289,065;38,15108333;1683230712;5;0,5;2,5;5;0,43;2,15
2290;2290,067;38,16778333;1683230713;5;0,46;2,3;5;0,42;2,1
2291;2291,065;38,18441667;1683230714;5;0,46;2,3;5;0,44;2,2
2292;2292,065;38,20108333;1683230715;5;0,46;2,3;5;0,45;2,25
2293;2293,066;38,21776667;1683230716;5;0,46;2,3;5;0,43;2,15
2294;2294,07;38,2345;1683230717;5;0,46;2,3;5;0,45;2,25
2295;2295,065;38,25108333;1683230718;5;0,46;2,3;5;0,42;2,1
2296;2296,065;38,26775;1683230719;5;0,46;2,3;5;0,48;2,4
2297;2297,065;38,28441667;1683230720;5;0,46;2,3;5;0,4;2
2298;2298,065;38,30108333;1683230721;5;0,46;2,3;5;0,48;2,4
2299;2299,066;38,31776667;1683230722;5;0,46;2,3;5;0,43;2,15
2300;2300,065;38,33441667;1683230723;5;0,46;2,3;5;0,45;2,25
2301;2301,066;38,3511;1683230724;5;0,47;2,35;5;0,44;2,2
2302;2302,065;38,36775;1683230725;5;0,47;2,35;5;0,43;2,15
2303;2303,065;38,38441667;1683230726;5;0,45;2,25;5;0,43;2,15
2304;2304,066;38,4011;1683230727;5;0,48;2,4;5;0,46;2,3
2305;2305,066;38,41776667;1683230728;5;0,46;2,3;5;0,42;2,1
2306;2306,065;38,43441667;1683230729;5;0,46;2,3;5;0,42;2,1
2307;2307,065;38,45108333;1683230730;5;0,46;2,3;5;0,4;2
2308;2308,066;38,46776667;1683230731;5;0,46;2,3;5;0,46;2,3
2309;2309,065;38,48441667;1683230732;5;0,46;2,3;5;0,43;2,15
2310;2310,065;38,50108333;1683230733;5;0,46;2,3;5;0,46;2,3
